Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
652251, Model fails to compile for charts with more than 256 states at a single level of the hierarchy,"If a Stateflow chart contains more than 256 sibling states at a single level of the hierarchy, the generated code for the simulation target fails to compile with the following error message: Error :   duplicate case label '1'  Several such error messages might appear during compilation of the generated code. ","This issue arises only when the number of child states in a given state is greater than 256.To work around this issue, surround these substates with dummy superstates such that the size of a single group is always less than 256. Empty parent superstates do not change chart semantics.",Stateflow,Other,R2010b,03 Sep 2010
652152, Computer reboots unexpectedly or stops responding when a Real-Time Windows Target model accesses the Vector CAN device driver,"When using a Real-Time Windows Target model that access a Vector CAN device driver with multiple CAN messages, the computer might do one of the following: Randomly and unexpectedly reboot Stop responding and display a blue screen  ","As a workaround:Log into your computer using an account with Administrator privileges.Look at the list of available workaround files. These files are named according to the release they support.Select and download the appropriate workaround file for your release.Locate the downloaded file - this directory is referred to as <DOWNLOAD> in subsequent steps.Type matlabroot to locate your MATLAB installation - this directory is referred to as <MATLABROOT> in subsequent steps.Exit MATLAB.Navigate to <DOWNLOAD> and open the downloaded file.Extract the contents of the file to <MATLABROOT>.Restart MATLAB.September 15, 2010: attachment_652152_9a_win32_2010-09-15.zip: initial version, works on R2009a onlySeptember 15, 2010: attachment_652152_9b_win32_2010-09-15.zip: initial version, works on R2009b onlySeptember 15, 2010: attachment_652152_10a_win32_2010-09-15.zip: initial version, works on R2010a only?",Simulink Desktop Real-Time,Other,R2010b,04 Oct 2010
652118, Segmentation fault for Embedded MATLAB expressions,"If you use function calls as array indices in Embedded MATLAB programs or Embedded MATLAB blocks, a segmentation fault might occur in Real-Time Workshop, Real-Time Workshop Embedded Coder, or when calling emlmex . ",,Simulink Coder,Other,R2010b,31 Jan 2011
651887," Linearization, operating point searches, and frequency response estimation produce errors for models with referenced configuration set","Linearizing, computing an operating point, or frequency response estimation can result in an error for a model having a referenced configuration set. ","For the R2010a release of MATLAB, download and install the two attached files. To do this:Find the $MATLABROOT directory by entering the command matlabroot at the MATLAB command prompt.Exit MATLAB.Rename the file $MATLABROOT\toolbox\shared\slcontrollib\@slcontrol\@ModelParameterMgr\restoreModel.p to restoreModel.pbck and replace with the attached file restoreModel.p.Rename the file $MATLABROOT \toolbox\shared\slcontrollib\@slcontrol\@Utilities\setNonSimWarningOff.m to setNonSimWarningOff.mbck and replace with the attached file setNonSimWarningOff.m.Restart MATLAB.Enter the following command at the MATLAB command prompt:rehash toolboxcacheFor earlier releases of MATLAB make sure your model's configuration set objects are Simulink.ConfigSet objects, and not Simulink.ConfigSetRef objects.?",Simulink Control Design,Other,R2010b,09 Aug 2011
651793," Code generation failure when tunable, 1-dimensional parameter is referenced with multiple indices","If a block references a tunable, 1-dimensional parameter (e.g. whose value has dimensions 1xN  or Nx1 ) and you select an element of the parameter with multiple indices, then code generation fails. For example, if P = [4 7 9]  and you reference the second element as P(1, 2) , then code generation fails. The code generation failure might be one of the following: An assertion similar to the following:  CGIR assertion in rtwcg_utils/rtwcg_emlapi.cpp(62): 'Index expression out of bounds. Attempted to access element 2. The valid range is 1-1.' A TLC failure similar to the following:  Error: File: /home/matlab/rtw/c/tlc/lib/paramlib.tlc Line: 244 Column: 91Undefined identifier sigIdxIndexError: File: /home/matlab/rtw/c/tlc/lib/paramlib.tlc Line: 280 Column: 92Undefined identifier sigIdxError: File: /home/matlab/rtw/c/tlc/lib/paramlib.tlc Line: 364 Column: 70Undefined identifier sigIdxError: File: /home/matlab/rtw/c/tlc/lib/paramlib.tlc Line: 535 Column: 39Undefined identifier sigIdx ","If a block references a tunable, 1-dimensional parameter, then select an element of the parameter using one index. For example, if P = [4 7 9], then access the second element as P(2).",Simulink Coder,Other,R2010b,31 Jan 2011
651772," Error loading models that call function ""c2d"" from their PreLoadFcn when using ""load_system"" or ""rtwbuild""","When using ""load_system"" or ""rtwbuild"" to load a model which calls ""c2d"" from its PreLoadFcn, Simulink calls the wrong function, causing an error like the following. >> load_system('mymodel') Warning: mymodel.mdl, line 19: Error evaluating 'PreLoadFcn' callback of block_diagram 'mymodel'.Invalid syntax. The first input argument of the ""tf"" command cannot be a string. This error occurs because there are two version of function ""c2d"". One is part of the Control System Toolbox. The other is a private function in Simulink, which should not be available to callbacks in a model. No error occurs when loading the model by calling its name directly: >> mymodel ","To avoid this problem with ""load_system"", load the model by calling its name directly instead:>> mymodelWhen you use this method instead of using ""load_system"", Simulink calls the correct version of function ""c2d"".To avoid this problem with ""rtwbuild"", load the model before calling ""rtwbuild"". When the model is already loaded, ""rtwbuild"" does not attempt to load the model again, so no errors occur.>> mymodel>> rtwbuild('mymodel')",Simulink,Other,R2010b,03 Sep 2010
651505, Simulation And Code Generation Mismatch: Calling Simulink function in Stateflow chart with inputs or return values of bus type might yield incorrect simulation results,"If a Simulink function in a Stateflow chart accepts or returns a bus signal, calling this function might yield incorrect simulation results. ",Avoid passing bus signals in or out of a Simulink function in a Stateflow chart.,Stateflow,Other,R2010b,17 Feb 2011
651112, wavread and wavfinfo fail to read wave (.wav) files created on some hardware field recorders,"Using wavread  or wavfinfo  to read files created from some field recorders causes the following error:>> [y,fs] = wavread('myfile.wav'); ??? Error using ==> wavread at 166 Invalid field name: ''.  ","Follow these steps to replace the file wavread.m.     Find the matlabroot directory, where matlabroot is the MATLAB root directory on your machine, by typing the following command at the MATLAB prompt:       matlabroot        Quit MATLAB.    Find the file       matlabroot\toolbox\matlab\audiovideo\wavread.m    and rename this file to wavread.m.old    Download the file attached to this report. Place the new file in the same directory mentioned in step 3.    Restart MATLAB.    Issue the following command at the MATLAB prompt:    rehash toolboxcache    ",MATLAB,Other,R2010b,09 Aug 2011
650323," When running models with external interrupts, floating point calculations might show glitches","When running models with external interrupts, floating point calculations might show glitches. These glitches might appear on target scopes.  Models running with timer interrupts (default) work correctly. ","If you are running models with external interrupts, contact MathWorks Technical Support for further instructions.",Simulink Real-Time,Other,R2010b,17 Sep 2010
650009, Publishing: Unexpected content in published document,"Publishing: If you publish MATLAB? code that loops over cell breaks more than 99999 times, the published document might include unexpected content. ",,MATLAB,Other,R2010b,03 Sep 2010
649085, MATLAB crashes when typing an accented character or arrow key during a pause on MAC OS X.,"MATLAB crashes when typing an accented character or arrow key during a pause on MAC OS X. For example, typing an accented character or arrow key while the following commands execute can crash your MATLAB process:   for k=1:10     pause;   end ",,MATLAB,Other,R2010b,23 Sep 2010
649002, The Steady-State Voltages and Currents and Impedance vs Frequency Measurement tools of Powergui do not work when opened from a new Powergui block added to a model,"If you create a new SimPowerSystems model, where you add a new Powergui block, then open the Powergui, and select Steady-State Voltages and Currents , you get an error similar to the following: Warning: Error: Expression or statement is incomplete or incorrect. > In C:\Program Files\MATLAB\R2010a\toolbox\physmod\powersys\powersys\powergui.p>powergui at 87 If you select Impedance vs Frequency Measurement , you get an error similar to the following: Error evaluating the frequency range expression. Undefined function or variable :. ","To fix this issue, at the MATLAB command prompt, type the following commands:open_system('powerlib') set_param('powerlib','lock','off') set_param('powerlib/powergui','RmsSteady','1') set_param('powerlib/powergui','Frange','logspace(0,3,50)')save_system('powerlib') close_system('powerlib')",Simscape Electrical,Other,R2010b,03 Sep 2010
648983, Polyspace for C++ main generator does not call private virtual methods,"When using the Polyspace main generator for C++ code, private virtual methods are systematically stubbed when you set the options -unit-by-unit  or -class-analyzer all , even if you have defined methods. For example, in the following code, when using the option -class-analyzer all , the method funcg()  of class MyClass  is stubbed and appears as gray code in the verification results: class MyClass {private:  virtual int funcg(){return 1;}public:  void funcf() { int x = funcg();}};  ? ","Setting the option -class-analyzer MyClass, works around the problem.",Polyspace Code Prover,Other,R2010b,03 Sep 2010
648281, Using global data stores in a referenced model may cause an inappropriate error during Real-Time Workshop code generation,"During Real-Time Workshop code generation, you may get the following error even if you have defined the correct Simulink.Signal  object in the base workspace: Data store memory with name 'DSM' was not found.  You may get this error when generating Real-Time Workshop code for a model that meets all of these conditions: The model contains at least three levels of model hierarchy. The lowest level model in the hierarchy is referenced in Accelerator mode. The lowest level model uses a global data store. All of the models above the lowest level are referenced in Normal mode.  ",Set the simulation mode to Normal or Accelerator for all of the referenced models in the branch of the hierarchy that uses the global data store.,Simulink,Other,R2010b,03 Sep 2010
648223, Import Wizard fails to report an error when unable to import files larger than 1 GB,"When you use the Import Wizard to import a file larger than 1 GB, and the import fails, the Import Wizard does not report an error.  The Import Wizard disables all the buttons except Cancel .",,MATLAB,Other,R2010b,03 Sep 2010
648196, Errors when using the 'clabels' and 'cpatches' options with the handlem function,"The documentation for the handlem  function states that the input string 'clabels'  can be used to obtain handles for contour labels on the current map axes, but when used it results in an error: Unrecognized object name: clabels . Use of the input string cpatches , which is supposed to find filled contour patches on the current map axes, results in a similar error. ","Instead of 'clabels', you can use the string 'clabel'. (As intended, this will find labels created with the Mapping Toolbox clabelm function but not the MATLAB clabel function.) Instead of 'cpatches', you can use the string 'Cpatches', working around an unintended case sensitivity.",Mapping Toolbox,Other,R2010b,03 Sep 2010
647895," For very large models, simulation process can stall or crash MATLAB","For very large models, the simulation process can stall or crash MATLAB. ",,Simulink,Other,R2010b,03 Nov 2010
647522, Simulink stops executing unexpectedly when the diagnostic Detect multiple driving blocks executing at the same time step for Merge block is enabled.,Simulink may stop executing unexpectedly during simulation if your model meets the following conditions: The run-time diagnostic Detect multiple driving blocks executing at the same time step  under Merge Block in the Data Validity pane of the Configurations Parameters dialog is set to warning  or error . The model contains a Merge block that is driven directly by an Inport block of a nonvirtual subsystem.  ,"To workaround this issue, do one of the following:Turn off the diagnostic by setting Detect multiple driving blocks executing at the same time step to none.Modify your model so that the Merge block in question is not driven directly by an Inport block. For example, move the Merge block out of the subsystem and merge the signals before sending the result into the subsystem.",Simulink,Other,R2010b,03 Sep 2010
647374," MATLAB terminates unexpectely when using the functions GETGENBANK, GENBANKREAD, GETGENPEPT, and GENPEPTREAD.","MATLAB terminates unexpectely when using the functions GETGENBANK , GENBANKREAD , GETGENPEPT , and GENPEPTREAD . This is due to a bug in the built-in function EXIST , which does not accept large char arrays. ","Download the attached files.Quit MATLAB.Rename the files $MATLAB$\toolbox\bioinfo\bioinfo\genbankread.m to $MATLAB$\toolbox\bioinfo\bioinfo\genbankread.m.old and $MATLAB$\toolbox\bioinfo\bioinfo\genpeptread.m to $MATLAB$\toolbox\bioinfo\bioinfo\genpeptread.m.old, where $MATLAB$ is the directory where MATLAB is installed on your machine.Copy the downloaded files to the directory $MATLAB$\toolbox\bioinfo\bioinfoRestart MATLAB.?",Bioinformatics Toolbox,Other,R2010b,09 Aug 2011
646298," Incorrect warning for Model Advisor MAAB check Check for exclusive states, default states and substate validity (db_0137)","The Model Advisor MAAB check Check for exclusive states, default states and substate validity  (db_0137) incorrectly reports an error when the Stateflow chart is a flow graph. The MAAB rule (db_0137) only applies to finite state machines, for example, Stateflow charts that contain multiple states. The rule should not apply to flow graphs. ","If you are running this check as part of a formal process, violations of this class should reference the bug report number BR-646298.",Simulink Check,Other,R2010b,23 Feb 2011
646004, Wrong output and warning when executing latex command on symbolic expressions containing the erf function.,"When the expression contains the erf function, the latex  command gives a warning and return a wrong result: >> syms x;>> y = int(exp(-x^2))y =(pi^(1/2)*erf(x))/2>> latex(y) Warning: Invalid escape sequence appears in format string. See help sprintf for valid escape sequences. > In sym.latex at 34 ans = \frac{\sqrt{\pi}\, \mathop{\mathrm{erf}}  ","Replace the file toolbox/symbolic/@sym/latex.m (or toolbox/symbolic/symbolic/@sym/latex.m, depending on the release version) with the attached file.",Symbolic Math Toolbox,Other,R2010b,09 Aug 2011
645792," Software displays an ""assertion failed"" message when you modify some integral values under the Peripherals tab of the Target Preferences block.","Software displays an ""assertion failed"" message when you modify some integral values under the Peripherals tab of the Target Preferences block. The message states: ""Error: Error invoking object method"". The Target Preferences block displays a Peripherals tab for C2000 processors. The Peripherals tab contains several panes that display integral values. For example, the eCAN_A and eCAN_B pane displays a ""Baud rate prescaler"". If you try to modify the value shown in these widgets, the software displays the ""assertion failed"" message and the value remains unchaged. ","The attached patch is for the R2010a release.To install the patch:Download the attached files, patch_installer.m and patch_645792.zip.Start MATLAB and enter the following command at the prompt: patch_installer('patch_645792.zip', 'install')Follow the instructions that are displayed on the MATLAB command line.Reboot MATLAB.This patch adds or modifies the following files:toolbox/target/extensions/processor/tic2000/+tic2000/+targetprefext/@Peripheral/Peripheral.m toolbox/target/extensions/processor/tic2000/+tic2000/+targetprefext/@Peripheral/SPI_ABaudRateFactor_UICallback.m ",Target Support Package,Other,R2010b,09 Aug 2011
645704, Incorrect Saturation block coverage when using fixed-point or mixed (different input/output) signal types and one of the limits is eliminated by optimizations.,"The Saturation block coverage might show incorrect results after one of the limits has been eliminated. For example, if the lower limit is set to 0 and the signal is an unsigned fixed-point data type (ufix), the Saturation block does not execute the lower limit check, but the coverage report might show that the branch was always false. ",There is no workaround for this problem. You can reduce its occurrence by disabling the Simulink Inline parameters optimization.,Simulink Check,Other,"R2010b, R2011a",07 Apr 2011
645644," There is an error in the EVM calculation in the ""Passband Modulation"" demo","The Error Vector Magnitude should be computed as sqrt(Perror/Preference) * 100%. However, the ""Calculate EVM"" subsystem in the demo calculates the mean after the square-root operation.","Step 1: Open the Passband Modulation demo by entering commpassbandmod at the MATLAB command line.Step 2: Double-click the ""commpassbandmod/Calculate EVM"" subsystem.Step 3: Copy the ""commpassbandmod/Calculate EVM/Mean"" block and insert copies between the two |u|^2 and sqrt operations in the subsystem.Step 4: Delete the original ""commpassbandmod/Calculate EVM/Mean"" block and connect the ""commpassbandmod/Calculate EVM/Gain"" block to the ""commpassbandmod/Calculate EVM/EVM"" block.Step 5: Save the model.",Communications Blockset,Other,R2010b,03 Sep 2010
645562, Data structures generated for a model containing Variant Model blocks may be empty,"When a model containing a Variant Model block is configured to generate preprocessor conditionals, the compiled data structures in the code generated from the model may be empty under certain preprocessor conditions. For example, if a model contained a Variant Model block with three variants, and only the first two submodels had dworks , then the dwork  data structure for that top model is similar to the following:  typedef struct {#if S1  rtMdlrefDWork_bot1 Model_1_DWORK1;#endif#if S2  rtMdlrefDWork_bot2 Model_2_DWORK1;#endif} D_Work_top; If the third variant is the one to be compiled into the executable, so that S1  and S2  were false when compiling the code, the structure D_work_top  has no elements. ","If one of the submodels does not introduce an element into a data structure, add a block to the submodels that results in the creation of an element for that submodel. For example, add an unreferenced Data Store Memory block to a submodel to introduce an element corresponding to the submodel into the top model's dwork data structure.",Embedded Coder,Other,R2010b,30 Mar 2015
645424, Incorrect Code Generation: Simulink generates incorrect initialization code for a Model block inside a For Each subsystem,Simulink generates incorrect initialization code for a Model block inside a For Each subsystem if any one of the following  conditions is true: The reference model initializes any DWork or Simulink global IO to non-zero values. The reference model has blocks that require zero-crossing detection.  This is because the code generated by Simulink calls the initialization function for the Model block only for the last iteration of the For Each subsystem. ,,Simulink,Incorrect Code Generation,R2010b,07 Apr 2014
645321, Incorrect Code Generation: Uninitialized memory read when minimizing artificial algebraic loop in the generated code,"The code generator might incorrectly turn a global block I/O structure into a local variable, which results in an uninitialized memory read, if all of the following conditions are met: Your model contains a nonvirtual subsystem, which is part of an artificial algebraic loop You selected the Minimize algebraic loop occurrences  parameter on the Subsystem block parameter dialog box The artificial algebraic loop contains a block with a continuous state The block I/O connects to the continuous state block through direct feedthrough The block I/O is not defined as global, for example, it is not defined with custom storage class  The resulting generated code might trigger a compiler warning about an uninitialized memory read in some compilers with a high warning setting. For example, if you use '-Wuninitialized' compiler setting on gcc. ","Define the block I/O as global, for example, using a custom storage class.",Embedded Coder,Incorrect Code Generation,R2010b,03 Sep 2010
645256," Incorrect attribute or timer value on entity after combining, replicating, modifying, and then splitting","If your model performs the following operations in sequence, the attribute value after splitting has the original value prior to combining: Combine the entity, using the Entity Combiner block with the Make attributes accessible in departing entity  option selected. Replicate the composite entity, using the Replicate block. Modify an attribute value from the original component entity. Split the composite entity into its components, using the Entity Splitter block.  Alternatively, if your model performs the following operations in sequence, the timer after splitting does not reflect the restarting in step 3: Combine the entity, using the Entity Combiner block with the Make timers accessible in departing entity  option selected. Replicate the composite entity, using the Replicate block. Restart a timer from the original component entity, using the Start Timer block. Split the composite entity into its components, using the Entity Splitter block.  ",Modify your model to perform steps 2 and 3 from the Description section in the opposite sequence.,SimEvents,Other,R2010b,03 Sep 2010
645104, Setting the data type of a Simulink block to a variable whose name starts with fixdt causes an error,"Setting the data type of a Simulink block to a variable whose name starts with fixdt  (for example, fixdt_foo ) results in the following error: ??? Invalid data type specification in 'vdp/Mu'. Caused by: 'fixdt_foo' specifies a fixed-point data type for parameter 'OutDataTypeStr', but the syntax of the expression is incorrect. ","Avoid using variables whose names start with fixdt.If you have to prefix a variable name with ""fixdt"" is required, first give such a variable a unique name (that does not start with fixdt), and then change the model file directly by replacing that name with the desired name. (Warning: MathWorks does not recommend directly modifying a model file; modify a model file directly only as the last resort and do so carefully.)",Simulink,Other,R2010b,03 Sep 2010
645086," MATLAB can crash when loading an object that contains another object that was created with a classdef-based class, but is being loaded into a version of MATLAB that has an old-style definition of the same class.","If you save an object that has a property containing an instance of another MATLAB classdef-style class, loading the .mat  file can cause MATLAB to crash if the contained object's class that is now on the MATLAB path is an old-style (non-classdef) definition. This problem can occur when all of the following are true:- The contained class was originally implemented using a non-classdef-style class definition- The contained class was updated to use a classdef-style class definition- You save an object that has an instance of the contained class that was created with the classdef-style definition- You load the object into a version of MATLAB that has the older, non-classdef-style definition of the contained object ",,MATLAB,Other,R2010b,14 Mar 2011
644750, Segmentation violation when using method handles inside anonymous functions.,The following function is a simple example of how segmentation violations of this kind can arise:   function t = crash      t = @(bar) @bar.x;   end  ,"A method handle can be written as an anonymous function.  For example, the method handle @bar.x can be written @(varargin)bar.x(varargin{:}).  The crash may be avoided by using this expansion inside the outer anonymous function:   function t = crash      t = @(bar) @(varargin)bar.x(varargin{:});   end",MATLAB,Other,R2010b,03 Sep 2010
644586, Building a model that contains an asynchronous S-Function block or VxWorks Task Sync block might generate a compiler error,"Building a model that contains an asynchronous S-Function block or a VxWorks Task Sync block might generate code that causes compiler errors, such as undeclared identifier errors or parse errors. The compiler errors occur if braces are not generated around the inlined asynchronous code for the block but are needed to correctly define code scope when local variables exist. Here is a sample instance of the compiler error messages: C:\Tornado2.2/host/x86-win32/bin/ccppc -c -DCPU=PPC604 -DVXWORKS -W -nostdinc -fno-builtin -Bc:\Tornado2.2/host/x86-win32/lib/gcc-lib/ -DUSE_RTMODEL -DMODEL=rtwdemo_vxworks -DRT -DNUMST=2 -DTID01EQ=0 -DNCSTATES=0 -DRT_STATIC -DMULTITASKING=1 -I. -I.. -IC:\PROGRA~1\MATLAB\R2010a/simulink/include -IC:\PROGRA~1\MATLAB\R2010a/extern/include -IC:\PROGRA~1\MATLAB\R2010a/rtw/c/src -IC:\PROGRA~1\MATLAB\R2010a/rtw/c/src/ext_mode/common -IC:\PROGRA~1\MATLAB\R2010a/rtw/c/tornado/devices -IC:\DOCUME~1\RUSIEC~1\MYDOCU~1\MATLAB\rtwdemo_vxworks_tornado_rtw -IC:\DOCUME~1\RUSIEC~1\MYDOCU~1\MATLAB -IC:\PROGRA~1\MATLAB\R2010a\toolbox\rtw\rtwdemos -Ic:\Tornado2.2/target/h -Ic:\Tornado2.2/host/include/share -Ic:\Tornado2.2/host/x86-win32/lib/gcc-lib/powerpc-wrs-vxworks/gcc-2.96/include -Ic:\Tornado2.2/host/x86-win32/lib/gcc-lib/m68k-wrs-vxworks/gcc-2.96/include -O rtwdemo_vxworks.crtwdemo_vxworks.c: In function 'Task0':rtwdemo_vxworks.c:64: parse error before 'i'rtwdemo_vxworks.c:65: 'i' undeclared (first use in this function)rtwdemo_vxworks.c:65: (Each undeclared identifier is reported only oncertwdemo_vxworks.c:65: for each function it appears in.) ",,Simulink Coder,Other,R2010b,07 Sep 2010
644426, Incorrect Code Generation: Real-Time Workshop might eliminate required integer downcasts in index expression required to match Simulink wrapping behavior,"Real-Time Workshop software might eliminate required integer downcasts in an index expression under the following circumstance: The model contains a Selector or Assignment block with an external index signal that is either an integer, or a fixed point data type, which is implemented using an integer. The external index signal data type implementation is an integer of a smaller type then the targeted platform native size (for example, uint8  or unint16  on a 32-bit target).  The Simulink simulation wraps the index value if there is an overflow in the value computation. Real-Time Workshop software might not replicate this wrapping behavior, due to the missing integer downcast.  ",,Simulink Coder,Incorrect Code Generation,R2010b,03 Sep 2010
644285, Multiple problems with the contourcmap function,"Multiple problems occur with the function contourcmap:  When filled contour data is displayed on the axes, you need to know the contour interval in order to accurately use the function. Otherwise, if the contour interval does not match the specified 'CDELTA ' value, additional colors will exist in the colorbar that are not in the contour data or fewer colors will be displayed in the colorbar compared to the filled contour data. When contour data is displayed on the axes, the function should fix the 'ColorAlignment'  property to 'center'  when line-only contours are present and 'ends'  when filled contours are present. Otherwise, the colorbar provides misleading information. When the output handle from contourcmap  is deleted, all the graphics in the figure window are also deleted. When a single input argument is provided, input error checking provides misleading information. If the colorbar's UserData  is modified, then errors can occur when the handle is deleted.  ",,Mapping Toolbox,Other,R2010b,03 Sep 2010
644205," mnrnd returns the error ""Edge vector must be monotonically non-decreasing""","When the probability vector passed into the mnrnd  function sums to just slightly more than 1 (1+eps , for example), mnrnd  accepts it, but adjusts its last element to make the sum exactly 1. However, this adjustment fails to correct cases where the last two or more elements are zero, and mnrnd  returns an error. For example, p = [ones(1,9)/9 0 0];mnrnd(5,p)??? Error using ==> histcEdge vector must be monotonically non-decreasing.Error in ==> mnrnd at 85r = histc(rand(m,n,outClass),edges,2);   This can also happen when p is a matrix whose rows contain multiple probability vectors. ","Normalize the probability vector to have a sum of 1, usinge = min([0 cumsum(p)],1);e(end) = 1;p = diff(e);When p is a matrix, usee = min([zeros(size(p,1),1) cumsum(p,2)],1);e(:,end) = 1;p = diff(e,[],2);This may alter some of the probabilities p. However, since p is supposed to have row sums equal to 1, the alteration is negligible.",Statistics and Machine Learning Toolbox,Other,R2010b,03 Sep 2010
644038," Consecutive ""on <event>:"" statements in a Stateflow state might crash MATLAB","If a Stateflow chart contains a state with two consecutive ""on <event>:"" statements, and the first ""on <event>:"" statement has no actions, opening the chart or simulating the model crashes MATLAB. The following is an example: on E1: // No actions specified. on E2: y++; ? ","Edit the model file in a text editor.Find and comment out the first ""on <event>:"" statement. This step will not change model behavior as it has no actions.",Stateflow,Other,R2010b,03 Sep 2010
644030," gammainc(x,a) with negative input x may hang for certain values of a.","gammainc(x,a)  may hang for negative x  if abs(x)  is much bigger than a , for example, gammainc(-800, 1) . ? ",,MATLAB,Other,R2010b,10 Jan 2011
644009, Incorrect Code Generation: Incorrect code generation and simulation: Using function calls in index expressions for arrays of structures might cause incorrect results,"Simulating or generating code for Embedded MATLAB Function blocks ¡ª or for MEX functions created using emlmex  ¡ª might produce incorrect results under the following conditions: Source code contains matrix indexing Matrix being indexed is an array of structures Index expression contains one or more function calls  For example, the following Embedded MATLAB function generates incorrect code: function out1=useArray(in1) out1 = in1; out1(foo()).a(1:3) = 2; end  You can use the attached example model and follow these steps to reproduce this problem: >> in1 = repmat(struct('a', ones(1, 3)), 2) >> emlmex useArray.m -eg {in1}   The result by running the generated MEX file is different from MATLAB. ",Don't use function call expressions in array indices that indexes array of structures.,Simulink Coder,Incorrect Code Generation,R2010b,25 Nov 2019
643986, Incorrect Code Generation: zero initialization code for rtM data might be removed even when Remove internal data zero initialization option cleared,"In some cases, code generation for a model might remove internal data zero initialization code for rtM  data even when the Optimization  pane option Remove internal data zero initialization  is cleared. This might affect code execution, for example, if the generated code uses an absolute time variable counter that is assumed to have been initialized to zero but has not been initialized to zero. ","To work around this bug, perform the following steps:Note: In the following instructions, matlabroot represents your MATLAB installation root, as returned by the matlabroot command.In your MATLAB installation tree, rename the following file, for example, by adding .old to the end of the file name:matlabroot/rtw/c/tlc/mw/rtmdllib.tlcDownload the attached file for which the .version suffix matches your MATLAB version and place it at the same location as the file you renamed. Rename the downloaded file to remove the suffix. For example, for R2009a, download the file rtmdllib.tlc.9a and rename it to rtmdllib.tlc.Restart MATLAB.",Embedded Coder,Incorrect Code Generation,R2010b,09 Aug 2011
643438, Truth tables created using Stateflow API might crash MATLAB,"When a model is being saved or simulated, a Stateflow truth table might crash MATLAB if the following conditions are true: The truth table was created using the Stateflow API. The truth table has empty cell values in the condition table or action table.  ","When setting the condition table or action table with the Stateflow API, make sure the assigned cell array does not contain any empty cell values, such as ""[]"". Use an empty string ""''"" instead.",Stateflow,Other,R2010b,15 Mar 2011
643329, Incorrect detection of multirate access of global data stores from submodels,"Simulink provides a diagnostic to detect when global data stores are accessed within a model hierarchy at different rates. This feature relies upon Data Store Read and Write blocks. In some cases, Simulink may report that a data store is accessed at multiple rates, when in fact it is not. In other cases, Simulink may not report that a data store is accessed at multiple rates, when in fact it is. ","1. Change the diagnostic 'Multitask data store' to 'warning' or 'none'.2. In the Simulink.Signal object that defines the global data store, set the SampleTime property to -1 (inherited).",Simulink,Other,R2010b,04 Nov 2010
643290, Problems with polygon edge lines,"If you display a polygon using either mapshow  or geoshow  and then re-parent it to a different axes, the polygon fill will move as expected, but the edge line will be left behind in the original axes. Depending on your renderer setting and hardware, the edge line of a single polygon created by passing a scalar mapstruct or geostruct to mapshow  or geoshow  may appear to be missing, fragmentary, or dashed. The edge line for the first element  of a non-scalar mapstruct or geostruct passed to mapshow  or geoshow  may display improperly as described above. ","If you are using R2010a, you can work around this problem as follows:Make a back-up copy of the file:matlabroot/toolbox/map/map/private/constructEdgeLine.mwhere matlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function.Add the following line:addlistener(h,'Parent','PostSet',@setEdgeLineProps);to the set of addlistener calls in the constructEdgeLine.m file.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.If you are using R2009a or R2009b, make the same change, but in the constructEdgeLine subfunction of the file matlabroot/toolbox/map/map/private/mappolygon.m.",Mapping Toolbox,Other,R2010b,03 Sep 2010
642841, Real-Time Windows Target models that contain SimMechanics blocks might not build correctly,"Real-Time Windows Target models that contain SimMechanics blocks might not build correctly. In the event of an incorrect build, the error reports the missing precompiled library, mech_rtwin.lib . ","As a workaround, Open the model.In the MATLAB Command Window, type rtwinconfigset(gcs).Save and build the model.",Simulink Desktop Real-Time,Other,R2010b,03 Sep 2010
642708, Link errors for exported external identifiers and global data stores caused by modeling error,"When generating code for a model containing variants, external identifiers and global data stores are not exported from inactive submodels. The problem occurs when compiling the generated code. The submodels that are inactive during code generation might be active when compiling the generated code. As a consequence, you might see the following link errors: Multiple definitions of an exported symbol in the generated code (rather than seeing the error when generating code)  Missing definitions of variables corresponding to global data stores  ? ","Correct this modeling error by modifying the model. If you have link errors due to multiple definitions of an exported symbol in the generated code, change the model to avoid reuse of an exported symbol. If you have link errors due to missing definitions of variables corresponding to global data stores, in the top model, connect a Data Store Read block of the affected data store to a Terminator block.",Embedded Coder,Other,R2010b,03 Sep 2010
642512, Keyboard shortcuts do not work for Simulink Web view opened in Firefox 3.6.3 or later,"The keyboard navigation shortcuts (for example, the r  key for zooming) do not work for Simulink Report Generator Web views in Firefox 3.6.3 or later. ","Install the attached file, to support keyboard shortcuts on Firefox 3.6.3 and later.To install the attached file:1. Stop MATLAB.2. Back up matlabroot/toolbox/rptgenext\resources\slwebview_utils.js.3. Download and copy the attached file to its respective location (see the previous step).4. Restart MATLABThis patch works with releases R2007a-R2010a. There is no patch available for earlier releases.",Simulink Report Generator,Other,R2010b,09 Aug 2011
