Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
881037, H5D.write truncates variable length strings to 512 characters,"When writing variable length strings into an HDF5 file, H5D.write  truncates the length of each string to 512 characters. Reading variable length strings from HDF5 files is not affected. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>???????????????????????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.????????????????????????????????????????????????????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file> ???????????????????????????????????? Delete the .zip file in the <MATLAB> folder.Restart MATLAB and type rehash toolboxcache at the prompt.Change Log:October 26, 2012: attachment_881037_12a_2012-10-26.zip, initial version, works on R2012a.October 26, 2012: attachment_881037_11b_2012-10-26.zip, initial version, works on R2011b.October 26, 2012: attachment_881037_11a_2012-10-26.zip, initial version, works on R2011a.October 12, 2012: attachment_881037_10b_2012-10-11.zip, initial version, works on R2010b.October 12, 2012: attachment_881037_10a_2012-10-11.zip, initial version, works on R2010a.",MATLAB,Other,R2012b,29 Oct 2012
868489, Documentation files unavailable with installed version of MATLAB Production Server,"The doc component for MATLAB Production Server was not packaged for 12b. Therefore, documentation (Help) files are not installed with the product, in the Program Files\MATLAB Production Server  folder. The documentation for MATLAB Production Server is available on the Web in R2012b. MATLAB Production Server ships without MATLAB and therefore, without a Help browser. There is no built in mechanism for viewing the Help files in the installed product. The Help files must be viewed from the Web. In future releases, documentation files may ship with MATLAB Production Server. For R2012b, however, users must browse the documentation in HTML and PDF format, via the Web. ","Browse MATLAB Production Server documentation in HTML and PDF format on the Web in the Mathworks Documentation Center.PDF copies of the MATLAB Production Server documentation are attached to this EBR, for convenience.?",MATLAB Production Server,Other,R2012b,27 Sep 2012
864817, Multi-Winding Transformer block connections become corrupt,"Your model contains a subsystem with a Multi-Winding Transformer block. You simulate the model with no errors. If you close, reopen, and simulate the model, the transformer connections are disconnected or incorrectly connected to the rest of the circuit. ","This issue is due to the fact that the block did not get a chance to fully setup its connections before the simulation start. To avoid this problem you need to open/close once all the subsystems containing the transformer blocks, before starting the simulation for the first time. You only need to open/close subsystems only one time, after the model is loaded.",Simscape Electrical,Other,R2012b,09 Oct 2014
861218, TRAIN fails when called within PARFOR or SPMD blocks,Calling TRAIN within a PARFOR or SPMD block fails because NNTRAINTOOL attempts to open a Java window and Java is not available within parallel blocks. ,The attached file nntraintool.m can be put in the workspace folder or used to replace the installed version of toobox/nnet/nnguis/nntraintool.m.,Deep Learning Toolbox,Other,R2012b,11 Sep 2012
860968," Some models fail to build when ""Optimize using specified minimum and maximum values"" is enabled","Some models fail to build when the ""Optimize using specified minimum and maximum values"" model configuration parameter is enabled. When this happens, the following error message occurs: CGIR assertion 'cg_node_check_enum(aExpr) == CG_CHECK_MODELCOV' failed in '.\dom_core\analysis\range\LocalAnalysisImpl.cpp:1530' ","From the model menu, select Simulation > Model Configuration Parameters.On the Configuration Parameters dialog box Code Generation pane, disable the ""Optimize using specified minimum and maximum values"" parameter.",Simulink Coder,Other,R2012b,05 Mar 2013
856381, Printing Simulink models to EMF files may result in parts of the model being cut off,Printing Simulink models to EMF (Enhanced MetaFilefile) files may result in parts of the model being cut off. ,"Install the appropriate patch for the release you are using.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2012b,10 Apr 2015
855712," isnan, isinf, isfinite functions used with System objects cause code generation assertion","Generating code for MATLAB code that uses isnan , isinf  or isfinite  functions with System objects may cause an assertion to occur.","If you need to call isnan, isinf, or isfinite on a vector use a for loop.For example, change the codeTF = isnan(angle);    % angle is a vectortoTF = false(size(angle));for ii=1:numel(angle)  TF(ii) = isnan(angle(ii));endIf this impacts simulation speed to an excessive degree, you can use coder.target to create a workaround only for code generation. For example,if isempty(coder.target) % Only runs in MATLAB TF = isnan(angle);else % Only runs in codegen TF = false(size(angle)); for ii=1:numel(angle)    TF(ii) = isnan(angle(ii)); end end",DSP System Toolbox,Other,R2012b,11 Oct 2012
855698, Solid block dialog box does not open,"Under special conditions, the Solid block dialog box fails to open and SimMechanics issues an error message. The following procedure is known to cause the error: Open the Solid  dialog box. In Geometry , set the Shape  parameter to General Extrusion . In Cross-Section , click the [...] button. In the cross-section window, enter a matrix in multiple lines. Click OK  to close the dialog box.  Double-clicking the Solid  block after the above procedure causes SimMechanics to issue the error message: For input string: ""simmechanics.library.body_elements.solid""  The dialog box of the block fails to open. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simscape Multibody,Other,R2012b,11 Sep 2012
855644, Data fails to copy from CAGE Calibration Manager to CAGE,No data is copied when you select a calibration item from a file and try to copy the calibration data to CAGE items in the CAGE Calibration Manager. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ""Error: Access is denied"" when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Model-Based Calibration Toolbox,Other,R2012b,11 Sep 2012
855094, Dialog box may open outside screen for second-generation blocks,"In certain cases, the dialog box of a SimMechanics Second Generation block can open outside the dimensions of the computer screen. This condition affects the ability of a user to view and edit the affected dialog box. Causes include a large model that requires the user to scroll in order to find and double-click a SimMechanics Second Generation block (to open the dialog). ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simscape Multibody,Other,R2012b,11 Sep 2012
855054," Model that contains referenced model might not simulate, or generates non-compilable code",A model that contains a referenced model might not simulate or generates non-compilable code under all of the following conditions: The root outport of the referenced model is driven by a Bus Creator block.  The Bus Creator block is driven by a Subsystem block. The Subsystem block outport has an initial value of zero.  ,,Embedded Coder,Other,R2012b,08 Oct 2012
854992, Dosing information might be incorrectly applied during data fitting,"When using the SimBiology functions sbionlinfit , sbionlmefit , or sbionlmefitsa  to perform data fitting, dosing information might be incorrectly applied. The bug occurs when the group data column (as specified by the PKData  object 's GroupLabel  property) contains values that are not in ascending order. For example, dosing information will be incorrectly applied if the data for group label 2 appears before the data for group label 1. ","Reorder the data or rename the groups so that the data appear in ascending order by group. Or follow these steps to install a patch that eliminates the issue:Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report that is appropriate for your version of MATLAB and store the file in the <MATLAB> folder. The file name lists the version of MATLAB it applies to.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",SimBiology,Other,R2012b,11 Sep 2012
854842, Printing Simulink models to EPS files may result in parts of the model being cut off,Printing Simulink models to EPS files may result in parts of the model being cut off. ,"Install the appropriate patch for the release you are using.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2012b,11 Sep 2012
854057, Error when generating code for model using data store memory and buses with alias data types,"An error may be reported when generating code for a model that meets all  of the following conditions:  The model has a data store memory (local or global) that is configured to use a bus signal. The Data Store Read and Data Store Write blocks associated with such a data store memory operate on an element in this bus (calling get_param(block, 'DataStoreElements')  does not return an empty string). The data type associated with such a bus element is an alias data type.  The error is of the form: CGIR assertion 'isStruct() &amp;&amp; isScalar()' failed in 'dom_core/analysis/range/../../../export/include/cgir_xform/analysis/range/RangeValue.hpp:107' ","Consider using one of these workarounds:Change the data type of the bus element that is being operated on to use the underlying base type instead of an alias type. Change the Data Store Read and Data Store Write blocks to operate on the entire bus signal, instead of operating on selective elements.",Simulink,Other,R2012b,11 Sep 2012
853925, Incorrect Code Generation: Inconsistent out-of-range handling for input signal of Switch Case in simulation and code generation,"The Switch Case block converts its input signal value to 32-bit signed integer. As a result, this conversion requires out-of-range handling for input signals that differ from the integer type. The handler mechanism used in simulation and generated code are inconsistent in the following ways causing a difference in simulation and code generation results: Case 1:  The input signal has an integer data type that causes an overflow (e.g. uint32 )In simulation, the conversion saturates on overflow, while in the generated code, the conversion wraps on overflow. Case 2:  The input signal is an floating point data type (e.g. double  or single )In simulation, the conversion saturates on integer overflow and uses Zero  integer rounding mode. In the generated code, the conversion wraps on integer overflow and uses Simplest  integer rounding mode. In addition, the generated code does not honor the Configuration Parameters  > Optimization > Remove code from floating-point to integer conversions that wraps out-of-range values  parameter. Specifically, the code that wraps out-of-range values for floating-point to integer conversion is always  removed. This eliminates the possibility of ensuring that the simulation and code generation results match. ","To work around this issue, design your system to ensure that for block inputs of integer data type, the input signal remains within the non-negative range of 32-bit signed integer. It is preferable to avoid double or single precision input signal values to these two blocks and use integer types instead, to achieve clearer modeling semantics and simple generated code.",Simulink,Incorrect Code Generation,R2012b,25 May 2018
852663, Only 64 MB of a 256 MB GE 5565PIORC Reflective Memory board is accessible,The driver does not recognize the 256 MB configuration of the 5565PIORC Reflective Memory board and allows access to only 64 MB of memory on the board. The target computer crashes with a bus error if the target application attempts to access memory beyond 64 MB. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Real-Time,Other,R2012b,11 Sep 2012
852555, Performance degradation while loading and saving models with large number of Model blocks,"There is a slow down in performance when loading or saving a model with a large number of Model blocks. Use the following command to check whether this bug impacts the performance of loading and saving of your model: load_system(model)mi = get_param(model,'DataLoggingOverride') This issue occurs when mi  has the following settings: LoggingMode  property is OverrideSignals . LogAsSpecifiedByModels   property contains a large number of Model block paths. For example, length(mi.LogAsSpecifiedByModels)>10 .  The load and save algorithm complexity is quadratic with respect to length of LogAsSpecifiedByModels . ","Workaround solution is provided for R2011a and R2011b. For a workaround for R2012a please contact MathWorks technical support and reference this External Bug Report.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder. (For the R2011a fix, download the attachment named 852555_11a_2012-07-27. For the R2011b fix, download the attachment named 852555_11b_2012-09-19.)Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2012b,21 Sep 2012
852246, Linearizing models with Data Store Read or Data Store Write blocks can result in invalid error,"Linearizing models containing Data Store Read or Data Store Write blocks that fully access the associated data store memory, which specifies its Data Type  as a Simulink.AliasType , can result in an invalid error in this form:  Linearization is not supported for models that contain Data Store Write blocks like 'XYZ', that have more than one input port or access only a selected few elements in the associated Data Store Memory 'DSM'. ","Instead of using the Simulink.AliasType directly to specify the data type on the Data Store Memory block (local) or the Simulink.Signal object (global), use the underlying BaseType associated with this Simulink.AliasType. For example, if you have a Simulink.Signal object myGlobalDSM to define a global data store memory, and if this memory uses an alias type myAliasToDouble to specify its DataType, then you can work around this issue by directly using the underlying base type to define the data store memory: Cache the original AliasType originalAliasType = myGlobalDSM.DataType. Apply the workaround by using BaseType myGlobalDSM.DataType = myAliasToDouble.BaseType.Call any linearization function; for example, linearize(model). Revert back changes to myGlobalDSM.DataType = originalAliasType.",Simulink,Other,R2012b,11 Sep 2012
851521, Annotations ignored when using -add-to-results-repository,"If you specify the option -add-to-results-repository  and run a server verification, code annotations are not preserved in the results repository for Polyspace Metrics. Consider the following code. extern int fStub(void);int fPlusOne(void) { int l_x; /* polyspace<RTE:OVFL:Not a defect:No action planned> due to fStub() */ l_x = fStub()+1; return l_x; }  When the verification is complete, the justification for the OVFL check is not preserved in the results repository and is not reflected in the review values of Polyspace Metrics. ","Use one of the following workarounds:Manual workaround:Run a Polyspace server verification without specifying the option -add-to-results-repository.In the Polyspace verification environment, use the Results Manager to view the results.On the Results Manager toolbar, click the Open Polyspace Metrics web interface button, which uploads verification results to the results repository.Install one of the attachments on a Polyspace server R2012a:Log in to an account with appropriate permissions to overwrite files in your Polyspace installation. On Linux systems, this is typically the root account.Locate your Polyspace installation. By default this is in c:\Polyspace or in /usr/local/Polyspace on Linux systems. This folder is referred to as <POLYSPACE> in subsequent steps. Polyspace_Common and PolyspaceFor<lang>_R2012a are the two principal sub-folders of <POLYSPACE>.Stop Polyspace queue manager service.Download the attached .zip file associated with this Bug Report and store the file in the <POLYSPACE> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems: Open the .zip file and look at the contents.Linux Systems: Type the following in a shell:unzip -l <POLYSPACE>/<.zip file>Extract the files from the .zip file. Windows Systems: Open the .zip file.Extract the contents of the file to your <POLYSPACE> folder.Linux Systems: Type the following in a shell: cd <POLYSPACE>unzip <.zip file>Check that binaries have appropriate ¡®read &amp; execute¡¯ permissions.Delete the .zip file in the <POLYSPACE> folder.Restart Polyspace queue manager service",Polyspace Code Prover,Other,R2012b,11 Sep 2012
