Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
951939," The procedure in the ""f for Systems"" documentation example gives incorrect interpolation.","The documentation example ""f for Systems"" shows the following code for interpolating the solution u  to triangle centroids: uintrp = pdeintrp(p,t,u); % Interpolated values at centroidsuintrp = reshape(uintrp,[],N); % matrix with N columnuintrp = uintrp'; % change to row vectors  In fact, the first line is all that is needed, the second and third lines of code scramble the solution. ","When writing code to interpolate the solution, use only the first line of sample code:uintrp = pdeintrp(p,t,u); % Interpolated values at centroids",Partial Differential Equation Toolbox,Other,R2013b,06 Sep 2013
951689, Linearization errors due to a block even though the block linearization is specified,"Under some conditions a given block's linearization causes infinite Jacobian matrices even though you have specified a finite value for the block linearization.  When this occurs, linearizing the model returns an error message similar to the following: Error using linearize (line 329)   The Simulink model lin_func_test could not be linearized because the blocks listed below have individual linearizations with A, B, C, or D matrices which are not finite.  Either linearize at another operating point or remove the blocks.  This error can occur when you linearize a model using the linearize  command or using the Linear Analysis Tool. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.Restart MATLAB.Update the list of known files and classes for all directories on the search path by typing rehash toolbox at the MATLAB command prompt.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Control Design,Other,R2013b,06 Sep 2013
951599, MATLAB crashes if you use anonymous functions in mask initialization code,"MATLAB crashes when you click ""Apply"" or ""Ok"" in the Mask Editor if your mask initialization code uses anonymous functions. ",Convert anonymous functions in your mask initialization code to regular MATLAB functions.,Simulink,Other,R2013b,24 Sep 2014
951485, Dependency analyzer What() is: error encountered when trying to deploy code on Linux,"When trying to deploy MATLAB code with MATLAB Compiler or any of the Builder products, the following error is encountered: Depfun error: 'Unexpected Standard exception from MEX file. What() is: ..'   Both mcc  and deploytool  runs into this error. This bug report applies only when the error occurs on Linux machines, and only when trying to deploy certain MATLAB code, such as Parallel Computing Toolbox functions or the importdata  function.  ","If you are encountering this error due to utilizing the importdata function, use alternative methods as a workaround.  Alternatives include load, dlmread, or textscan.Detailed documentation on alternatives can be found at the following links.https://www.mathworks.com/help/matlab/import_export/ways-to-import-text-files.htmlhttps://www.mathworks.com/help/matlab/data-import-and-export.htmlIf you are encountering this error due to usage of Parallel Computing Toolbox functions, apply the patch attached to this solution to workaround this error.With this patch, avoid using finfo for your function names, otherwise dependency analyzer will not analyze it during deployment. If you have to use the file name, specify the file and its dependencies explicitly  as additional files during the call to mcc or in deploytool. Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                     Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:               Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                          Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.",MATLAB Compiler,Other,R2013b,01 Oct 2015
951219, linearize function fails for certain operating point array input,Calling the linearize  function with an array of operating points as input can cause the following error: Error using linearize (line 329) Index exceeds matrix dimensions. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.Restart MATLAB.Update the list of known files and classes for all directories on the search path by typing rehash toolbox at the MATLAB command prompt.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Control Design,Other,R2013b,06 Sep 2013
951125, parfor loops can suffer performance degradation,"Some parfor  loops might run more slowly than expected. Not all parfor  loops are affected. To determine whether your code is experiencing this problem, compare execution times when running a parfor  loop on a local matlabpool of size 1 against running the same loop in your desktop MATLAB in -singleCompThread  mode, using the following series of steps: Create a simple function wrapper (myFunction ) around your parfor  loop so you can run it in isolation and make timing comparisons simpler. Open a matlabpool  of size 1 by calling: matlabpool('local',1)  Run your function a few times to let the timings settle. Time your code using: tic, myFunction; toc  Close MATLAB, and restart it using matlab -singleCompThread  Without  opening a matlabpool , repeat the timing procedure: tic, myFunction; toc .  If the code runs significantly slower with a matlabpool  open, it is possible you are encountering this problem. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.If you are using Parallel Computing Toolbox to run your matlabpool on a cluster of MATLAB Distributed Computing Server workers, then you must also apply the patch to the MDCS installation used by the workers*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:July 15, 2013: attachment_951125_13a_2013-07-04.zip: initial version, works on R2013a only.",Parallel Computing Toolbox,Other,R2013b,06 Sep 2013
949891, 'Device not found' error appears when installing a new board on 32-bit Windows,"When a new PCI board is installed using the Install new board  button on the 32-bit Windows operating system, a 'Device not found' error sometimes appears even if the board is present and properly recognized by the software. This is a false error that can be ignored. The model containing the block will load and execute without problems. ","As a workaround, ignore the false error. An alternative workaround is to uncheck the Auto-detect checkbox in the device driver interface and leave the Device order field at the default value of zero. The false error will not appear.",Simulink Desktop Real-Time,Other,R2013b,06 Sep 2013
948408," Error in the mean, var, and std methods of the prob.GeneralizedParetoDistribution class","The prob.GeneralizedParetoDistribution  class computes incorrect mean, variance, and standard deviation. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:March 30, 2013: attachment_948408_13a_2013-05-10.zip: fixed mean, var and std computations",Statistics and Machine Learning Toolbox,Other,R2013b,06 Sep 2013
948392, Potential segmentation violation on clicking 'View base mask' hyperlink on the Mask Editor for masked linked blocks.,"For masked linked blocks, when you click the 'View base mask' hyperlink on the Mask Editor it causes segmentation violation for masked blocks that have more than two levels of masking hierarchy. The segmentation violation is caused if the library is not already open and when you click the 'View base mask' hyperlink on the Mask Editor it tries to open the library. ? ? ",As a workaround use the 'Go To Library Block (CTRL-L)' menu item to reach the base library block and click the 'View Mask (CTRL-M)' menu item of the library block.,Simulink,Other,R2013b,06 Sep 2013
948391, Deployed components may crash or hang with various exceptions,"Deployed components built using the MATLAB Compiler or Builder products may crash or hang under certain circumstances.  The errors may include missing DLL errors such as: Caught ""std::exception"" Exception message is: mkl.dll ... Matlab M-code Stack Trace ... com.mathworks.toolbox.javabuilder.MWException: mkl.dll at com.mathworks.toolbox.javabuilder.internal.MWMCR.mclFeval(Native Method) at com.mathworks.toolbox.javabuilder.internal.MWMCR.access$600(MWMCR.java:23) at com.mathworks.toolbox.javabuilder.internal.MWMCR$6.mclFeval(MWMCR.java:833)... or NULL return errors such as: LoadLibraryA(""C:\Users\adiether\AppData\Local\Temp\adiether\mcrCache8.1\Credit1\toolbox\stats\stats\@classregtree\private\classregtreeEval.mexw32"") returned NULL.... or Java errors such as: ERROR: Error starting reference:file:/C:/Program Files/MATLAB/R2013a/java/jar/widgets.jar (org.osgi.framework.BundleException: Activator start error in bundle com.mathworks.widgets [9].)java.lang.ExceptionInInitializerErrorat com.mathworks.widgets.text.EditorPrefsAccessor.getColorFromPrefs(EditorPrefsAccessor.java:343)at com.mathworks.widgets.text.EditorPrefsAccessor.getKeywordsColor(EditorPrefsAccessor.java:395)... or Excel add-ins hanging. ","Workaround 1This workaround is applied on the machine with the MATLAB Compiler Runtime (MCR) installation.  It may also be applied to a MATLAB installation if the deployed component is run against MATLAB.Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MCR installation.       Locate your MCR installation folder, such as C:\Program Files\MATLAB\MATLAB Compiler Runtime\v81This folder is referred to as <MCRROOT> in subsequent steps.       Download the appropriate attached .zip file associated with this Bug Report and store the file in the <MCRROOT> folder. The patch architecture (win32 or win64) must match the MCR architecture.                     Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                            Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MCRROOT> folder.                                                              Delete the .zip file in the <MCRROOT> folder.  *Notes for Windows Systems:      If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MCRROOT> folder.  Workaround 2NOTE: Consider this workaround only if the first workaround is not desirable.  On rare circumstances, this workaround may interfere with other MATLAB or MCR releases on the machine.This workaround is applied on the machine with the MATLAB Compiler Runtime (MCR) installation.  It may also be applied to a MATLAB installation if the deployed component is run against MATLAB.Add the mcrroot\bin\arch folder on the system PATH environment variable and then rerun the deployed component.  You may need administrative privileges.  mcrroot is the MCR installation directory, such as C:\Program Files\MATLAB\MATLAB Compiler Runtime\v81 and arch is the corresponding architecture, such as win32 or win64.See solution 1-15ZLK athttps://www.mathworks.com/support/solutions/en/data/1-15ZLK/for instructions on editing the system path under Windows.",MATLAB Compiler,Other,R2013b,19 Sep 2013
947777, Incorrect Code Generation: Math Function block with natural logarithm function selected may generate incorrect code for complex inputs,Incorrect code is generated by the Math Function block when the following conditions are true:   Math Function block with the Function  parameter set to log  (natural logarithm). The input to the block is a complex number whose absolute value resolves to infinity.  ,,Simulink,Incorrect Code Generation,R2013b,06 Sep 2013
947395," MATLAB crashes on exit on UNIX OS if ""Close""(x) button on desktop window is clicked.","In some cases running on UNIX OS platforms, closing the MATLAB session by clicking the ""Close""(x) button on the desktop window title bar (upper right-hand corner in default configurations) causes segmentation violation. ",Type the quit command from the MATLAB prompt.,MATLAB,Other,"R2013b, R2014a",07 Mar 2014
947193, Incorrect fzero example.,"The fzero  example ""Root Starting From an Interval"" has a typo. Instead of fun = @cos; % functionx = [1 2]; % initial intervalx = fzero(fun,x0)  the second line should be x0 = [1 2]; % initial interval  ","Run the example with x0 = [1,2];",MATLAB,Other,R2013b,06 Sep 2013
947016, Failure of customized Model Advisor checks using the ModelAdvisor.FormatTemplate class to report Stateflow? objects,"Customized checks can use the ModelAdvisor.FormatTemplate  class to format the analysis results. To list Stateflow objects in the report, if you directly pass Stateflow objects to the FormatTemplate  object, the check can fail. Stateflow objects are directly passed to the FormatTemplate  object using a Stateflow object as input to a FormatTemplate  method. Stateflow objects include Stateflow.Transition , Stateflow.State , Stateflow.Junction , Stateflow.Box . ? ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Check,Other,R2013b,06 Sep 2013
946912, Integer overflow not reported for fixed-point types with nonstandard word length,"For fixed-point types with nonstandard word length (i.e. word length that is not 8-bit, 16-bit, or 32-bit), design error detection for integer overflow does not report overflow. The overflow checks for fixed-point types with nonstandard word length are silently ignored with no indication to the user. ",,Simulink Design Verifier,Other,R2013b,09 May 2014
946782, The distance function may error for antipodal points on the sphere,"When the distance  function is used to calculate the distance between certain pairs of antipodal points on a sphere, the following error is thrown:Error using atan2Inputs must be real.Error in distance>greatcircledist (line 159)a = sin((lat2-lat1)/2).^2 + cos(lat1) .* cos(lat2) .* sin((lon2-lon1)/2).^2;Error in distance (line 101)    rng = greatcircledist(lat1, lon1, lat2, lon2, ellipsoid(1));   ","Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Make a backup copy of the file MATLAB/toolbox/map/map/distance.m, where MATLAB refers to the output of the matlabroot command in MATLAB.Edit distance.m, inserting the following line in the greatcircledistance subfunction, immediately after the line on which the haversine a is computed:a(a > 1) = 1;Save distance.mExit and restart MATLAB.You may need to type rehash toolbox at the command prompt to update a stale toolbox cache.",Mapping Toolbox,Other,"R2013b, R2014a",07 Mar 2014
946366," If a Stateflow chart contains unstructured control flow, code inspection may exit with a segmentation violation","If a Stateflow chart contains unstructured control flow, code inspection exits with a segmentation violation. Stateflow charts containing unstructured control flow are fatally incompatible with code inspection. If you check code inspection compatibility for a model with a Stateflow chart containing unstructured control flows, Simulink Code Inspector compability check Check usage of Stateflow charts > Check that control flows are structured  warns. ? ",,Simulink Code Inspector,Other,R2013b,20 Jan 2014
945260, Unnecessary checkout of product licenses for Accelerator and Rapid Accelerator simulation modes,"Simulation in Accelerator or Rapid Accelerator mode results in the unnecessary checkout of MATLAB Coder and/or Embedded Coder licenses if available. If the licenses are not available, simulation continues without error or warning.  ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:May 15, 2013: attachment_945260_13a_2013-05-15.zip: initial version, works on R2013a",Embedded Coder,Other,R2013b,06 Sep 2013
945081," Login to MathWorks Account fails with the error message ""An error has occurred.""","After you enter your email address and password, the login fails with the error message ""An error has occurred."" with no additional information regarding the error. This happens when using a proxy to connect to the Internet with proxy settings defined in Windows Internet Explorer.",,MATLAB,Other,R2013b,13 Dec 2017
944660, Compiled code might fail if it uses some probability distribution objects,Compiled code that uses certain probability distribution objects might fail to run properly and issue the following error message: Undefined function 'dfgetdistributionsold' for input arguments of type 'char'. This might happen if the compiled code does any of the following: Creates a probability distribution by calling the ProbDistUnivParam  or ProbDistUnivKernel  functions (not by calling the makedist  function) Creates a probability distribution by defining a class that inherits from ProbDistUnivParam  Creates a custom distribution that was defined using dfittool  and the File > Define Custom Distribution  menu item in MATLAB R2012b or earlier (not using the same menu item in MATLAB R2013a)  ,"In simple cases it might be possible to include the missing file in the compilation command. For example, to compile the testcomp.m file:mcc -m -N -p stats -v testcomp.m -a private/dfgetdistributionsold.mHowever, in some cases this may reveal additional files that need to be included.Another alternative is to use the makedist function in your own code in place of the old ProbDistUnivParam function. For example, instead ofpd = ProbDistUnivParam('normal',[100 5])usepd = makedist('normal',100,5)A third alternative is to install the patch attached to this bug report, following the instructions below.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:March 30, 2013: attachment_944660_13a_2013-04-30.zip: added compiler hint to include missing file",Statistics and Machine Learning Toolbox,Other,R2013b,06 Sep 2013
944259, Unexpected MATLAB? termination with CTRL+C for a MEX function with an active parfor loop,"If you use CTRL+C  to terminate a MEX function during execution of a parfor-loop, MATLAB?  can stop unexpectedly. ",,MATLAB Coder,Other,R2013b,27 Nov 2013
943682, VideoReader object creation fails for some VC-1 encoded WMV files on Windows 7 and higher,"On Windows 7 and higher, the VideoReader  object creation fails for some VC-1 encoded WMV files. For example,vidObj = VideoReader('myfile.wmv');  results in the following error:Error using VideoReader/populateNumFrames (line 364)File could not be read due to an unexpected error. Reason: Error getting sample duration Reason: Unknown error 0xC00D36C9Error in VideoReader/init (line 454)                obj.populateNumFrames()Error in VideoReader (line 147)            obj.init(fileName);  ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                     Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:                                    Open the .zip file and look at the contents.                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                            Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  Change log:May 1, 2013: attachment_943682_13a_win32_2013-05-01.zip : Initial version, works only on R2013a for 32-bit WindowsMay 1, 2013: attachment_943682_13a_win64_2013-05-01.zip : Initial version, works only on R2013a for 64-bit Windows",MATLAB,Other,R2013b,06 Sep 2013
943459, Incorrect UNR check leading to an incorrect red NTC,"In very rare cases, Polyspace displays a UNR check in the middle of a function and propagates it as a red NTC check. This type of error is specific to the code being verified, so it is not possible to provide an example that reproduces the error. If you see this error, contact Technical Support. If possible, provide the source code and the verification log. ","Installation instructions for Polyspace server R2012bLog in to an account with appropriate permissions to overwrite files in your Polyspace installation. On Linux systems, this is typically the root account.Locate your Polyspace installation. By default this is in c:\Polyspace or in /usr/local/Polyspace on Linux systems. This folder is referred to as <POLYSPACE> in subsequent steps. Polyspace_Common and PolyspaceFor<lang>_R2012b are the two principal sub-folders of <POLYSPACE>.Stop Polyspace queue manager service.Download the attached .zip files (split archive) associated with this Bug Report and store the file in the <POLYSPACE> folder.Each file with a *_z0x.zip and *_zip.zip suffix have to be unzipped independently and renamed as *.z0x and *.zipMake a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems: Open the .zip file and look at the contents.Linux Systems: Type the following in a shell:unzip -l <POLYSPACE>/<.zip file>Extract the files from the .zip file. Windows Systems: Open the .zip file.Extract the contents of the file to your <POLYSPACE> folder.Linux Systems: Type the following in a shell: cd <POLYSPACE>unzip <.zip file>Check that binaries have appropriate ¡®read &amp; execute¡¯ permissions.Delete the .zip file in the <POLYSPACE> folder.Restart Polyspace queue manager service.",Polyspace Code Prover,Other,R2013b,06 Sep 2013
943182, Code generation error with variant subsystems using Simulink.Variant objects.,Code generation error observed when Variant Subsystem block uses Simulink.Variant object as: hasRainSensor = Simulink.Variant('Rte_SysCon_hasRainSensor') not_hasRainSensor = Simulink.Variant('~Rte_SysCon_hasRainSensor') This issue is seen from R2012a to R2013a. It is fixed in R2013b. ,Use Simulink.Variant objects with conditions as:hasRainSensor = Simulink.Variant('Rte_SysCon_hasRainSensor == 1') not_hasRainSensor = Simulink.Variant('Rte_SysCon_hasRainSensor ~= 1'),Embedded Coder,Other,R2013b,06 Sep 2013
943015, Incorrect Code Generation: Incorrect output initialization code generated for an Assignment block with constant sample time when it is inside a For/While-Iterator subsystem,"Simulink generates incorrect output initialization code in the model output function for an Assignment block in a Simulink model if both of the following conditions are satisfied: The Assignment block has a constant sample time. The Assignment block is inside a For/While-Iterator subsystem.  In such a scenario, the Assignment block output is first assigned in the model initialize function. It is additionally re-initialized incorrectly in the model output function. To check whether this issue affects your model, run the DetectForBugReport943015.p  script. See the Workaround section below for details. ? ","Download and unzip the attached attachment_943015_R13b_20130516.zip script to a folder and add the folder to the MATLAB path using the addpath command. Run the script on your model, using the following syntax:ret = DetectForBugReport943015('modelname')For a model that is unaffected by this issue, the script returns an empty array. If this issue impacts your model, the script returns an array of structures with the following fields:AssignmentBlock: An Assignment block which has constant sample time and is inside a For/While-Iterator subsystem.IteratorSubsystem: The For/While-Iterator subsystem which contains the above Assignment blockTo work around this issue, move the Assignment block identified and all of its source blocks outside the corresponding For/While-Iterator subsystem. See example example_943015.mdl and example_943015_workaround.mdl in the zip file.",Simulink,Incorrect Code Generation,R2013b,05 Dec 2013
942102," PID Tuner window does not fit screen, and cannot be resized","At certain monitor resolution and DPI settings, the PID Tuner window might not fit the computer screen. When this happens, a portion of the PID Tuner window is not accessible. Additionally, the window size cannot be reduced manually. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Control Design,Other,R2013b,06 Sep 2013
941784, MATLAB crashes when dragging a MATLAB Function block from the Library Browser into a Simulink function inside a Stateflow chart,"When you drag a MATLAB Function block from the Simulink Library Browser into a Simulink function contained by a Stateflow chart, MATLAB crashes. ","Use one of the following workarounds:Insert the MATLAB Function block into the Simulink function. Selecting the MATLAB function block and in the Library Browser, select Edit > Add Selected Block (or press Ctrl+I).Drag the MATLAB Function block into an empty Simulink model, then drag the block from the model into the Simulink function.In the MATLAB Command Window, use the add_block function to insert the MATLAB function block. For example:       add_block('simulink/User-Defined Functions/MATLAB Function','/path/to/chart/Simulink Function/Inserted Function Block Name')",Simulink,Other,R2013b,06 Sep 2013
