Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1103051, Error using rtw.asap2MergeMdlRefs on model with protected referenced models,"If your model uses protected models in its model hierarchy, rtw.asap2MergeMdlRefs  fails with an error message similar to the following: Error using fileread (line 26) Could not open file t:\00997202\slprj\grt\sldemo_mdlref_counter_LOC\sldemo_mdlref_counter_LOC_dwork_dependency.list. No such file or directory. Error in rtw.asap2MergeMdlRefsPrivate/getDworkInfo (line 351)  ","Install the attached patch to address this issue for R2014a.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Coder,Other,R2014b,18 May 2015
1102254," Simulation And Code Generation Mismatch: A Simulink Code Inspector compatibility check of the dimensions of Stateflow graphical function arguments returns ""Passed"" when it should return ""Warning"" for inconsistent argument dimensions of structure elements.","The Simulink Code Inspector compatibility check, Check usage of Stateflow states > Check dimensions of Graphical Function arguments , returns ""Passed"" when it should return ""Warning"" for different actual and expected argument sizes if the actual arguments are elements of a structure or a Simulink bus.  ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:August 17, 2014: attachment_1102254_13b_14a_2014-08-17.zip: corrected struct element dimension computation in Simulink Code Inspector Stateflow compatibility checks",Simulink Code Inspector,Other,R2014b,03 Oct 2014
1102239, Errors in Simulink? Code Inspector? test cases and test case traceability matrix,"The Simulink Code Inspector test cases and test case traceability matrix provided with the DO Qualification Kit have the following errors: Incorrect expected results for Discrete-Time Integrator block negative test case. Incorrect traceability between test cases, test files, and expected results. Insufficient test cases.  ? ",Contact MathWorks Technical Support for more information.,DO Qualification Kit,Other,"R2014b, R2015a",06 Mar 2015
1099328, Simscape two-dimensional tablelookup can fail when inputs are decreasing,"Simscape two-dimensional lookup tables can cause a crash or give incorrect results when either of the inputs, x1d or x2d, is decreasing and the inputs are of different lengths. This bug affects both the PS Lookup Table (2D) block from the Simscape Foundation library and the tablelookup  function in the Simscape language. ",Always use strictly monotonic and increasing vectors as the inputs to the PS Lookup Table (2D) block and the Simscape language tablelookup function.,Simscape,Other,R2014b,22 Mar 2016
1098655, Java? Exception and abrupt exit on Mac OS X version 10.10 Yosemite,"When running MATLAB on Mac OS X version 10.10 Yosemite, the following Java exception is reported: java.lang.NullPointerException  at com.mathworks.widgets.WindowsWidgetFactory$SearchAndClearButton.anyText(WindowsWidgetFactory.java:187)  at com.mathworks.widgets.WindowsWidgetFactory$SearchAndClearButton.getIcon(WindowsWidgetFactory.java:195)  at com.apple.laf.AquaButtonUI.setThemeBorder(AquaButtonUI.java:113)  at com.apple.laf.AquaButtonUI.installDefaults(AquaButtonUI.java:80)  at javax.swing.plaf.basic.BasicButtonUI.installUI(BasicButtonUI.java:88)  at javax.swing.JComponent.setUI(JComponent.java:664)  at javax.swing.AbstractButton.setUI(AbstractButton.java:1807)  at javax.swing.JButton.updateUI(JButton.java:146)  at javax.swing.AbstractButton.init(AbstractButton.java:2172)  at javax.swing.JButton.<init>(JButton.java:136) . . . Following this, MATLAB may exit abruptly. ","Note: If you cannot launch MATLAB at all, please see Bug Report 1116607, ""Cannot launch MATLAB 14a or earlier on OS X 10.10 Yosemite"".For MATLAB R2012a through R2014a only.To install this patch, you need the name and password of an account with Administrator privileges.Download the appropriate patch file for the version of MATLAB you wish to patch.Look for the file in your Downloads folder, the Desktop, or wherever your Web browser saves downloaded files.If your Web browser did not unzip the patch file for you, double-click the file in the Finder to unzip it.Double-click the .dmg file to mount the disk image.At the top level of the mounted disk image is an application such as R2014a_patch_1098655.app. Double-click to launch it.Select your MATLAB installation. Select the root folder of the install, for example, MATLAB_R2014a.app.Enter the name and password of an account with Administrator privileges.New Java class files will be installed in the java/patch/com/mathworks/widgets folder of your MATLAB installation.When the upgrade is complete, you can launch MATLAB.",MATLAB,Other,R2014b,04 Oct 2016
1098183, Generic Port device drivers do not work correctly,"The Generic Port device drivers, located in the Standard Devices group of drivers, do not work correctly under all circumstances. They may fail to write to their specified I/O ports and may return incorrect data when reading from the I/O ports. The reason for this behavior is that the base I/O address of the port is not always correctly passed to the driver. ","As a workaround:Log into your computer using an account with Administrator privileges.Look at the list of available workaround files, named according to the release they support.Select and download the workaround file for your release.Locate the directory of the downloaded file. This directory is referred to as <DOWNLOAD> in subsequent steps.Type matlabroot to locate your MATLAB installation. This directory is referred to as <MATLABROOT> in subsequent steps.Exit MATLAB.Navigate to <DOWNLOAD> and open the downloaded file.Extract the contents of the file to <MATLABROOT>.Restart MATLAB.July 17, 2014: attachment_1098183_13b_win32_2014-07-17.zip: works on R2013b Win32 onlyJuly 17, 2014: attachment_1098183_13b_win64_2014-07-17.zip: works on R2013b Win64 onlyJuly 17, 2014: attachment_1098183_14a_win32_2014-07-17.zip: works on R2014a Win32 onlyJuly 17, 2014: attachment_1098183_14a_win64_2014-07-17.zip: works on R2014a Win64 only",Simulink Desktop Real-Time,Other,R2014b,03 Oct 2014
1097778," A copy of an FPGA interface block that points to a second FPGA board causes error ""Only one interface block allowed for each physical FPGA board""","If you copy an FPGA interface block to use with a second FPGA board in the same model and change the device index, Simulink Real-Time error detection shows the error ""Only one interface block allowed for each physical FPGA board"". ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Real-Time,Other,R2014b,03 Mar 2016
1097672, Target computer stops responding at model download,"When a Simulink Real-Time model is downloaded to the target computer, the target computer can stop responding if the following conditions are met: Multicore Support is enabled  Graphics mode (TargetScope) is enabled  Model has I/O modules  The only visible symptom can be a TCP/IP timeout. ",Contact MathWorks technical support to get a R2014a patch.,Simulink Real-Time,Other,R2014b,03 Oct 2014
1097446, Print to Figure creates an empty axes,"When you select View > Print to Figure  from a Data Editor window, the resulting figure shows no data points. ",,Model-Based Calibration Toolbox,Other,R2014b,03 Oct 2014
1096793, Simulink Report Generator does not generate links for named propagated signal lines in HTML reports.,Simulink Report Generator does not generate links for named propagated signal lines in HTML reports. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Report Generator,Other,R2014b,03 Oct 2014
1095423," For some example models, the checkbox for ""measure task execution time"" is greyed out.","For some example models, the ""measure task execution time"" checkbox is greyed out. Customers are unable to enable or disable the profiling tool. Examples include xpcosc, xpccanintpcis, xpccanpcififo1s and xpccanpcis. ","1. Open the Configuration Parameter > Code Generation pane, change the System target file from ""slrt.tlc"" to ""grt.tlc"", and click the Apply button.2. Change the System target file back to ""slrt.tlc"", click the Apply button, and click the OK button.3. Save the model.",Simulink Real-Time,Other,R2014b,03 Oct 2014
1095133, Incorrect Code Generation: Incorrect code is generated in certain cases for the initialization of a Simulink export-function model,"Incorrect code is generated for the initialization of a Simulink export-function model when ALL the following conditions are true: An output port of a function-call subsystem in the model is directly connected to a root-level Outport block of the model The corresponding Outport block of the function-call subsystem has multiple source blocks, which are connected to the Outport block using virtual connectivity blocks such as Mux or Bus Creator  The generated code does not initialize the root-level Outport block memory with the initial value specified in the subsystem Outport block. Instead, the root-level Outport block memory is initialized to the default value of its datatype (usually 0). This behavior can be seen by generating code from the attached models mG1095133_Mux.slx and mG1095133_VirtualBus.slx. ","To workaround this issue, one of the following steps can be taken:If the input port of the Outport block of the function-call subsystem is connected to a Mux, place a Signal Conversion block between the Mux block and the outport of the function-call subsystem.If the input port of the Outport block of the function-call subsystem is connected to a Bus-Creator block , insert a Gain block (with a Gain value of 1) between the Bus Creator Block and the outport of the function-call subsystem .The attached models mG1095133_Workaround_Mux.slx and mG1095133_Workaround_VirtualBus.slx demonstrate how this could be done.",Simulink,Incorrect Code Generation,R2014b,03 Oct 2014
1093998, Creating a Simulink annotation during simulation may lead to a crash on selection,"Performing these steps can cause Simulink to crash: During simulation, in the Simulink Editor double-click to create an annotation. Perform a marquee selection that includes the area where the annotation would have been created.  ? ",,Simulink,Other,R2014b,03 Oct 2014
1093427, HDL Cosimulation block generation results in error,"When trying to generate an HDL Cosimulation block with HDL Coder, the following error is displayed: Error using load_system (line 21)No system or file called 'discoverylib' found. ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.       Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:               Windows Systems*: Open the .zip file and look at the contents.                  Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>       Extract the files from the .zip file.               Windows Systems*:                      Open the .zip file.                          Extract the contents of the file to your <MATLAB> folder.                  Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>       Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  ",HDL Coder,Other,R2014b,03 Dec 2014
1093096, Incorrect Code Generation: Code replacement library setting changes may be ignored for code generation on rebuild,"Changes to the Configuration Parameters > Code Generation > Interface > Code replacement library  parameter after you generate code are ignored for future code generation when any  of these conditions apply: - The previous code generation was triggered by a Model Advisor check such as Identify questionable operations for strict single-precision design . - You used the Code Replacement Viewer to see the replacements and misses for the previous code generation.- You used the following command to examine the code replacement cache hits and misses logged during the previous code generation:  get_param(<model>,'TargetFcnLibHandle')  ","After you change the Code replacement library parameter, clear the TargetFcnLibHandle parameter: set_param(<model>,'TargetFcnLibHandle',[])",Embedded Coder,Incorrect Code Generation,R2014b,06 Mar 2015
1092363, Rapid Accelerator build failure for referenced models with non-inlined S-functions with parameters,"In Rapid Accelerator, referenced models with non-inlined S-Functions with parameters cause the top model to fail to build. You may get an error saying that the symbol mexMakeArrayPersistent  cannot be resolved. ",,Simulink,Other,R2014b,03 Oct 2014
1091947," Model Advisor Check usage of Math Operations blocks incorrectly warns if any element of a matrix defined in a Gain block contains ""1""","Model Advisor Check usage of Math Operations blocks  incorrectly warns if any element of a matrix defined in a Gain block contains ""1"". The check incorrectly assumes that if one of the matrix elements defined in a Gain block is ""1"", all the elements are ""1"". ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink Check,Other,R2014b,03 Oct 2014
1091260, Incorrect Code Generation: Incorrect code generation in certain cases for functions that use the same variable as input and output,"For functions that use the same argument as input and output (pass by reference argument), the generated code can be incorrect in the following cases: Case 1:  A function directly or indirectly writes to a global variable that is passed to the function as both an input and output. In the following example: fsub  uses the same variable as input and output. fsub  writes to the global g.  The call g = fsub(g)  passes the global g  as both input and output to fsub .  function y = fglobal(u)coder.inline('never');global g;if u > 0    g = u;endg = fsub(g);y = g;function x = fsub(x)coder.inline('never');global g;g = 2048;y = x + 1; Case 2:  Array u  is a reshaped version of array m . u (n)  is passed as input to the function.The function output is assigned to m(n) . In the following example: fsub  uses the same variable as input and output. In f reshape , u  is a reshaped version of m . u(5,1)  and m(1,2)  have the same linear index, 5. The call m(1,2) = fsub(100, u(5,1))  passes u(5,1)  as input and m(1,2)  as output to fsub.   function y = freshape(u)coder.inline('never');m = makeIt(u);u = m(:);m(1,2) = fsub(100, u(5,1));y = m;function x = fsub(x,b)coder.inline('never');x = x + b;function A = makeIt(u)coder.inline('never');A = magic(4) + u; Case 3 : A handle object is passed as input to the function. Inside a call to the function, the function indirectly uses a property of that handle object to index a matrix. In the following example: fsubx  uses the same variable x  as input and output. The call [A(B.p(1)),w] = fsubx(100,B)  : Passes the handle object B  as input to fsubx.  Uses the property p  of handle object B  to index into matrix A.    function y = fraw(u)coder.inline('never');B = OneVarSizeProp(5);[A,i] = makeIt(u);w=0;if u < 100     [A(B.p(1)),w] = fsubx(100,B);endy = A + w;endfunction [x,y] = fsubx(x,B)coder.inline('never');x = x + 200;y = x - x;B.p(1) = 9;endfunction [A,i] = makeIt(u)coder.inline('never');A = (1:10) + u;i = 1 + u;endclassdef OneVarSizeProp < handle    properties        p    end    methods        function obj = OneVarSizeProp(u)            coder.inline('never');            obj.p = zeros(1,u) + u;        end    endend Case 4:  A function foo  that uses the same variable A  for an input and output calls another function foo1  that uses the same variable B  as input and output. foo1 also has an input H that is a function handle and an input C . In the call to foo1 , the variable passed to input C  is related to the variable passed to output B . For example  the call  Z = foo1(X, H1, Z ) passes the same variable  Z  for the input C  and the output B . A= foo(A)...Z = foo1(X, H1, Z)...B = foo1(B, H, C)...endend ? ",,MATLAB Coder,Incorrect Code Generation,R2014b,03 Oct 2014
1090789, Incorrect Code Generation: XOR and XNOR blocks with constant inputs may result in incorrect code generation,"When using XOR or XNOR blocks, incorrect code will be generated for the model if both the following conditions are true:  The inputs to the blocks are constants. The Configuration Parameters > Optimization > Signals and Parameters > Inline parameters  option is selected.  The generated code incorrectly performs the OR and NOR operations instead of the XOR and XNOR operations respectively. ","To work around this issue, clear the Configuration Parameters > Optimization > Signals and Parameters > Inline parameters option.",Simulink Coder,Incorrect Code Generation,R2014b,03 Oct 2014
1090353, Back to model does not work for TargetLink,"After launching a Polyspace verification on code generated with DSpace TargetLink, some links from the source code back to the model do not work.  Often, this issue occurs on multi-line links. ","Installation instructions:Log in to an account with appropriate permissions to overwrite files in your Polyspace installation.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB and Polyspace.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Check that binaries have appropriate 'read &amp; execute' permissions.Delete the .zip file in the <MATLAB> folder.Reopen MATLAB and Polyspace.*Note for Windows Systems: You need administrative privileges to save the .zip file in the MATLAB folder. To save the .zip file in the MATLAB folder:Open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, start WinZip in administrator mode. Extract the files from the .zip file. Navigating to WinZip.exe or the WinZip Start menu entry.Right-click and select Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your MATLAB folder.?",Polyspace Bug Finder,Other,R2014b,03 Oct 2014
1090328, Incorrect Code Generation: Incorrect code generation: Code replacement of fixed-point addition or subtraction operation can produce unexpected results,"Code replacement of a fixed-point addition or subtraction operation can produce unexpected numerical results if all of the following conditions are true: Your model has a fixed-point addition or subtraction operation with input and output types of the same wordlength (8,16, or 32) and signedness. Your code replacement library has an entry that matches the fixed-point operation with an output type that cannot represent all values of the input types (for example, if the output fraction length is more than the input fraction length).  Under these conditions the code generator incorrectly makes the code replacement and the numerical results will likely be incorrect. ",,Embedded Coder,Incorrect Code Generation,R2014b,03 Oct 2014
1090022, Incorrect Code Generation: Possible incorrect code generation for model with  MATLAB Function block and shared utilities,"For a model that uses the MATLAB Function block, the behavior of the generated code can differ from the behavior of the Simulink simulation when: The configuration parameter Shared code placement  is set to Shared location . In releases before R2011b, the parameter Shared code placement  (UtilityFuncGeneration ) is named Utility code generation  or Utility function generation  in the Configuration Parameters dialog box view. The model is a referenced model. A model that references a model that uses the MATLAB Function block behaves like a model that has Shared code placement  set to Shared location . If the MATLAB Function block calls the same built-in library function twice with different arguments, the coder might generate only one version of the function. Suppose that in simulation, the MATLAB Function block calls sor t  once with sort mode ascend  and once with sort mode descend . In the generated code, both sort  calls might use the same sort mode.  ","If  Shared code placement is set to Shared location, change the setting to Auto:In releases R2011b and later, set Code Generation > Interface > Shared code placement to Auto.In release R2011a, set Code Generation > Interface > Utility code generation to Auto.In Releases R2010a and R2010b, set Real-Time Workshop > Interface > Utility function generation to Auto.No workaround is available for the case where a model is a referenced model.",Simulink Coder,Incorrect Code Generation,R2014b,03 Oct 2014
1089772, AutoAttachFiles option may fail when MATLAB code that uses a parallel computing cluster is deployed,"With MATLAB code that uses a parallel computing cluster, by using the Parallel Computing Toolbox (PCT) or MATLAB Distributed Computing Server (MDCS) products, you can choose whether to send required files to the cluster by selecting them manually in the cluster profile or using the AutoAttachFiles  option set to true. If the above code is deployed with the AutoAttachFiles  option set to true, the deployed component can fail with errors similar to: Warning: Unable to calculate the dependencies of the files:   button_prepare_scenario_parallelbecause:Input #2 expected to be a cell array, was double instead.>In AttachedFiles>AttachedFiles.calculateAttachedFiles at 221   In AbstractBatchHelper>iWrapCalculateAttachedFiles at 736   In AbstractBatchHelper>@(f)iWrapCalculateAttachedFiles(f,functionCache) at 706   In AbstractBatchHelper>iCalculateTaskDependencies at 710   In AbstractBatchHelper>AbstractBatchHelper.getCreateTaskInputs at 594   In BatchHelper2>BatchHelper2.doBatch at 36   In Cluster.batch at 148   In button_prepare_scenario_parallel_net_2 at 12] Error using parallel.Job/fetchOutputs (line 981)An error occurred during execution of Task with ID 1. Error in fetchResult (line 9)  Caused by:     Undefined function 'button_prepare_scenario_parallel' for input arguments     of type 'char'. ","The patch below should be applied on the MATLAB installation used to generate the deployed component.Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                     Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  ",MATLAB Compiler,Other,R2014b,02 May 2016
1089636, Stateflow simulation animation speed regression,A regression in R2014a results in subcharts getting animated during simulations even when they are not in an editor tab. This causes a significant performance hit. ,"Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2014b,03 Oct 2014
1089166, Code inspection fails for data type replacement names using upper case primitive C data type names,"Simulink Code Inspector does not allow data type replacement names that are the same as primitive C data type names. Inspection also fails if you use the upper case form of primitive C data type names for any data type replacement names on the Code Generation > Data Type Replacement  pane.  DOUBLE  SINGLE  INT32  UINT32  INT16  UINT16  INT8  UINT8   The following error occurs: Output argument ""scope"" (and maybe others) not assigned during call to ""$MATLABROOT\toolbox\slci\slci\+slci\+internal\buildDataTypeReplacement.p>getBaseTypeAndScope"".  ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ""Error: Access is denied"" when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:June 11, 2014: attachment_1089166_14a_2014-06-11.zip: added fix for R2014a.?",Simulink Code Inspector,Other,R2014b,03 Oct 2014
