Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
2633265, Clicking a link callback in a Simulink annotation that closes the currently active model might cause MATLAB to crash,"MATLAB might crash?if you click a Simulink annotation link callback that closes the current model, for example if the callback uses?gcs ?as a parameter to?close_system.  ",,Simulink,Other,"R2020a Update 8, R2020b Update 8, R2022b",14 Sep 2022
2630300, Incorrect Code Generation: Incorrect code might be generated for MATLAB Function blocks containing sub-functions with inplace specifications on inputs modeled in Simulink as buses,"Incorrect code might be generated for a MATLAB Function block that meets these conditions: The MATLAB Function block includes a MATLAB function that contains a sub-function. The sub-function has an inplace specification (that is, the same input and output variable). The inplace input variable is modeled in Simulink as a bus.  For example, in the below representative code pattern, a MATLAB Function block is the function?top_function ?which contains the? sub_function . The?P1 ?input to?sub_function ?is an inplace variable which is modeled in Simulink as a bus. function [P1,P2] = top_function(In1)...[P1,P2] = sub_function(P1,In2);...end  function [P1,P2] = sub_function(P1,In2)  ...  end ? The code for the?sub_function ?is incorrectly generated as follows: sub_function(&amp;P1,In2,&amp;P1,P2);  Here,  P1  is passed as a pointer for the input and output, and the successive operations inside sub_function  on P1 ?overwrite the input value of P1 .? Instead, the generated code should be of this format:?? tmp = *P1  sub_function(&amp;tmp,In2,&amp;P1,P2);  ",Incorrect inplace optimization can be eliminated by running the.p file attached to the workaround zip archive.,Embedded Coder,Incorrect Code Generation,R2020a,18 Jan 2022
2625218, Incorrect objectives for C code test generation due to non-zero initialized variables being treated as zero initialized,"Simulink Design Verifier might report incorrect Unsatisfiable  objectives when performing C code Test Generation when the test cases depend on the initial value of a global variable that is initialized to a non-zero value in the code.Simulink Design Verifier incorrectly assumes few global variables in the generated C code initialized to zero, when they are not.",,Simulink Design Verifier,Other,R2020a,29 Dec 2021
2623916, Parallel execution of test case using Stop Simulation at Last Time Point crashes MATLAB,"If your test case specifies Inputs and uses the  Stop Simulation at Last Time Point ?option,  then executing this test case using the parallel option causes a MATLAB worker to crash. ",,Simulink Test,Other,"R2020a Update 8, R2020b",06 Feb 2024
2615970, parquetread might incorrectly import columns whose PhysicalType is Date32,parquetread  incorrectly imports Date32  values that exceed the date 9-Jan-2038 03:14:07 as the datetime  9-Jan-2038 03:14:07.,,MATLAB,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 2, R2022a",09 Mar 2022
2609990, Incorrect Code Generation: Update to Stateflow output may generate incorrect code,When an output of a Stateflow Chart is resolved to a Simulink.Signal  object with GetSet  storage class may lead to incorrect code generation.,,Embedded Coder,Incorrect Code Generation,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 3, R2021b Update 2, R2022a",04 Apr 2022
2609978, MATLAB can crash when calling getadjacencymatrix or when using the Model Debugger on a very large SimBiology model,MATLAB can crash when calling?getadjacencymatrix  on a SimBiology model that contains hundreds of reactions using null as reactant or product. The?Model Debugger for SimBiology  also relies on getadjacencymatrix  and can crash when used with such a model.,"Replace null reactants and products with a dummy species. You can adapt the following code, which updates a SimBiology model stored in variable modelObj by replacing null with a dummy species named NULL, while ensuring the reaction rate remains the same.reactions = modelObj.Reactions;nullPattern = regexpPattern('\<null\>');for i = 1:numel(reactions)    reactionString = reactions(i).Reaction;    if contains(reactionString, nullPattern)        allSpecies = [reactions(i).Reactants; reactions(i).Products];        oneSpecies = allSpecies(1);        oneCompartment = oneSpecies.Parent;        nullSpecies = sbioselect(oneCompartment, 'Name', 'NULL');        if isempty(nullSpecies)            nullSpecies = oneCompartment.addspecies('NULL', 'Units', oneSpecies.Units);        end        nullSpeciesQualifiedName = nullSpecies.PartiallyQualifiedName;        reactionString = replace(reactionString, nullPattern, nullSpeciesQualifiedName);        rate = reactions(i).ReactionRate;        reactions(i).Reaction = reactionString;        reactions(i).ReactionRate = rate;    endend",SimBiology,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2602060, Different code might be generated when you change the code generation order of models that use the same reusable library subsystem,The generated code of a reusable library subsystem might be different depending on the order in which you generate code for the models that include the reusable library subsystem.,Disable the model configuration parameter Reuse local block outputs.,Embedded Coder,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 7, R2021b Update 3, R2022a, R2022b",17 Oct 2023
2600086, Incorrect Code Generation: Wrong answer for model with Outports using GetSet or AccessFunction storage class and a referenced model containing a Function-Call Subsystem block,Code generation of a model might result in a silent wrong answer when all of these conditions are true: The model contains a Model block that is directly connected to an Outport block. The Outport block uses a GetSet  storage class or other storage class with Data Access  set to Function  and Access Mode  set to Value . The referenced model contains a Function-Call Subsystem block that is connected to the Outport block.  Code generation might also be incorrect if the output signals of the Model block in the parent model use a GetSet  storage class.,Insert a Signal Conversion block in the parent model between the Model block and the Outports that are mapped to?GetSet or Function?storage class.,Embedded Coder,Incorrect Code Generation,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 2, R2022a",09 Mar 2022
2595261, Signal Analyzer and Signal Labeler?show incorrect spectrogram plots for complex-valued signals longer than 1 million points,The Signal Analyzer ?and Signal Labeler ?apps display incorrect spectrograms for complex-valued input signals when the signal length exceeds 1 million points.,,Signal Processing Toolbox,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 2, R2022a",09 Mar 2022
2592031, Incorrect Code Generation: Logging of subsubbus is incorrect if subbus is not the first field in the main bus,"Simulink incorrectly logs data for certain bus signals that are in a hierarchy.? For example, create a bus with the following structure: MainBus?  ? ? int a1;  ? ? SubBus subBus;  ? ? ? ? int a2;  ? ? ? ?SubSubBus subSubBus;  ? ? ? ? ? ? int a3;  then set this bus type to output data y  and initialize it as y.a1 = 1 ,  y.subBus.a2 = 2 ,  y.subBus.subSubBus.a3 = 3 . Simulink logs the value for a3  as 2 , instead of 3  as expected. ","The workaround is either not to use subsubbuses or make sure their offset is zero. For example, the bus in the previous example can be defined as following:MainBus??? ? SubBus subBus;? ? ? ?SubSubBus subSubBus;? ? ? ? ? ? int a3;?? ? ? ? int a2;? ? int a1;In this case the offset of SubSubBus in the main bus is zero.",Stateflow,Incorrect Code Generation,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 2, R2022a",09 Mar 2022
2584125, Simulink Test qualification test suites tBLT and tCustCritTol produce unexpected results,"The following Simulink Test qualification test cases might incorrectly fail due to an issue with the test case callbacks. In addition, the baseline results do not match the expected results. SLT_AST_066  in tBLT.mldatx  SLT_AST_010_AEQ  in tCustCritTol.mldatx  SLT_AST_030_AEQ  in tCustCritTol.mldatx  SLT_AST_130_AEQ  in tCustCritTol.mldatx   ",,DO Qualification Kit,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2574138, Missing Rte prefixes for AUTOSAR.Parameters with SystemConstant storage class,The generated code is missing Rte  prefixes when all the following conditions are met: The model is configured for AUTOSAR code generation. The model uses AUTOSAR.Parameter  with SystemConstant  storage class as a parameter in a block such as Constant block.  ,,Embedded Coder,Other,"R2020a Update 8, R2020b Update 8, R2021a Update 7, R2021b Update 3, R2022a, R2022b",14 Sep 2022
2574135," Extra node when comparing Simulink models containing blocks or annotations that have the same name as a system, block, annotation, or line parameter","When comparing Simulink model files, an extra node may appear in the comparison report when all  these conditions are true:? You are using the comparison tools on the MATLAB desktop or publishing the comparison report as HTML, PDF, or Word files. You added or deleted a block or annotation. The name of the added or deleted block or annotation matches the name of a system, block, annotation, or line parameter.  In the comparison report, the extra node appears on the opposite side to the block or annotation that has the same name as a parameter. ","Rename the added or deleted block or annotation. Use a name that does not match the name of any Simulink system, block, annotation, or line parameters.",Simulink,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2571376, Linearization of model involving Simscape network might return all-zero for the Simscape part,Linearizing models involving Simscape networks might return all-zero for the Simscape part. The issue manifests when the mass matrix is nonconstant and some elements of the matrix are zero at the relevant operating point or snapshot.,,Simscape,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2570878, Some heat exchanger blocks might exhibit incorrect specific heats under certain conditions,"The Simple Heat Exchanger Interface (G) block might incorrectly calculate specific heat when you set the Gas Specification ?parameter to Real . The block calculates a specific heat at constant pressure (cp) value of 1 kJ/kg/K, which might limit the value of the specific dissipation to an incorrect theoretical maximum.  This bug also affects the Simple variant of these blocks: Heat Exchanger (G) Heat Exchanger (G-G) Heat Exchanger (G-TL)?  ",,Simscape Fluids,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2568282, Rebuilding a simulation target in an SLXC file from a previous release might fail,"Using SLXC files generated before R2020a_update8, R2020b_update7, and R2021a_update6 to rebuild simulation targets in a later release produces an error.     Unable to update models referenced by '***'.        Caused by:        Error using *** (line **)        Cannot find field dynamicEnumTypeChecksums in *** ",,Simulink,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2022a",09 Mar 2022
2567119, Report Explorer Lookup Table component does not report table data and breakpoints specified by Simulink.LookupTable object,"To specify table data and breakpoints for a Simulink Lookup Table block, if you use a?Simulink.LookupTable ?object as the?Data specification  , the Report Explorer Lookup Table component does not report the data and breakpoints defined in that?object . Instead, it reports the data and breakpoints as if?Data specification ?were set to?Table and breakpoints . This causes incorrect data to be reported or the following error to occur:? Index exceeds the number of array elements. Index must not exceed 1 .?? ","Set?Data specification?to Table and breakpoints and define the table data and breakpoints using the block dialog. Alternatively, if you are using release R2018a or later, use the Report API?slreportgen.report.LookupTable class to report information about Lookup Table blocks, instead of using the Report Explorer.?",Simulink Report Generator,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2565397, Missing Simulation 3D Vehicle with Ground Following block Location and Orientation output ports,"If the Simulation 3D Vehicle with Ground Following block parameters are not defined, these block output ports are missing:Location  Orientation?   ",,Automated Driving Toolbox,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2560417, Incorrect signal might be logged by XCP-based external mode simulation,"?An XCP-based external mode simulation might log an incorrect signal when, for a given block, all of these conditions hold: A signal from one of the block's output ports is marked for logging. A signal into one of the same block's input ports is marked for logging. The logged signal at the block's input port is not contiguous. For example, the output from a Mux block.  The waveform obtained from the block's output port might contain the data from the input port. ","For the affected block, insert a Signal Conversion block before the input port or after the output port.Mark the signal from the output port of the Signal Conversion block for logging.",Simulink Coder,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b, R2022a",09 Mar 2022
2559487, Bulleted list formatting lost when importing requirements from Microsoft Word,"When you import requirements from Microsoft Word  and, in the Importing Requirements dialog box you select Ignore outline numbers in section headers , any bulleted list formatting within the requirement is also ignored. This setting is selected by default and intends to avoid capturing automatic section numbers as part of the imported requirements, however the bullet points are also removed. ",,Requirements Toolbox,Other,"R2020a Update 8, R2021a Update 7, R2021b",28 Jul 2022
2558523, Invalid evaluation of classifiers in sbiompgsa,"The evaluation of classifiers in sbiompgsa  can fail or yield wrong values.?? When a classifier in sbiompgsa  references two or more model components whose names are a mix of qualified and non-qualified names, then the function can error. The error says that the classifier is invalid, even though the classifier is valid. An example of a qualified name of a species Drug  in the compartment named?Central ?is Central.Drug . When a classifier in sbiompgsa  references both constant and non-constant model components, then the function can return the wrong sensitivities without any error indication. ","To avoid the incorrect error about invalid classifiers, reference model components either by names or by qualified names, not a mix of names and qualified names in classifiers.To avoid wrong sensitivities being reported by sbiompgsa, specify numeric values instead of names of constant model components in classifiers.",SimBiology,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b",17 Feb 2022
2554562, The JMAAB check for jc_791 displays incorrect result with partial name match,"The check?Duplicate data name definition ?(mathworks.jmaab.jc_0791 ) displays incorrect result when variable names partially match. e.g.? The check warns in following scenario for duplicate data name definition: A variable ""ABCXYZ"" defined in model workspace.      A variable ""TEST_ABCXYZ_VAR"" is defined in SLDD.  ",,Simulink Check,Other,R2020a,10 Aug 2021
2552454, Model with a shift by an explicit negative constant may experience incorrect Unsatisfiable or Valid objectives,Models with a shift by a negative constant can experience one of the two scenarios:? Simulink Design Verifier  analysis completes normally and report incorrect Valid or Unsatisfiable  objectives. Simulink Design Verifier analysis reports an internal error without providing the full analysis results.  A few ways in which a model may experience a shift by a negative constant amount are:  Shift Arithmetic  blocks with the following configuration: The shift amount is a negative constant. The Check for out-of-range 'Bits to shift' in generated code  option is off   MATLAB functions that contain calls to shift functions with negative constant shift values. Stateflow charts with shifts by negative constants  ,,Simulink Design Verifier,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b",18 Oct 2023
2549562, Rebuilding test harness slow when system being tested outputs bus objects and harness source is Chart or Test Sequence,"When a system under test has bus objects at its output interface, rebuilding its test harness whose source is a Chart or Test Sequence might be slower than test harness creation. If the number of bus objects at the output increases, the time taken to rebuild the harness also increases. ",,Simulink Test,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2548973, Dependency Analyzer does not list Polyspace as a required product,"When using Polyspace functions in your code, the Dependency Analyzer does not list Polyspace as a required product?in the?Products  section of the?Properties ?pane. The Dependency Analyzer also reports Outside project root ?problems in the?Problems? section of the?Properties? pane. ",,MATLAB,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 5, R2021b Update 1, R2022a",19 Oct 2023
2548726, Using the Model Explorer to set the dimensions of a bus element to a vector or MATLAB variable throws an error,"Setting the Dimensions ?property of a bus element throws an error when both of the following conditions are true: The property is set using the Model Explorer. The property is set to a vector or a MATLAB variable.?  The error looks like: Invalid 'Dimensions' property specified. This property must be a double vector consisting of positive elements. Further, for signals of greater than 2 dimensions, the trailing dimension cannot have a value of 1.  ",Use the Bus Editor to set Dimensions?to a vector of numbers or a MATLAB variable name.,Simulink,Other,"R2020a Update 8, R2020b Update 7",17 Feb 2022
2548201, Incorrect Unsatisfiable objectives for Saturation blocks with a vector of Inf bounds,Simulink Design Verifier might report incorrect?Unsatisfiable (or Dead Logic) objectives ?for a Saturation  block if one of the following conditions is met:The Upper limit   block parameter has a vector of at least 2?Inf   values specified The?Lower limit  ?block parameter has a vector of at least 2 -Inf  ?values specified  ,,Simulink Design Verifier,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 3, R2021b Update 2, R2022a",09 Mar 2022
2546461, The JMAAB check for jc_760 displays incorrect result for Subcharts,The check Starting point of internal transition  (mathworks.jmaab.jc_0760 ) displays incorrect result when transitions inside a Subchart start from the left edge.,,Simulink Check,Other,"R2020a Update 8, R2020b",02 Feb 2024
2545527, Incorrect merged results when using three-way merge for Stateflow charts,"Three-way merge of Simulink models containing Stateflow charts creates incorrect merged charts for various chart objects. Incorrect merged result occurs when you perform these actions: Add, delete, or change properties of Stateflow data, event, or message objects.? Add or delete states, transitions, junctions under a box or a graphical function. Change junction positions. Add super-transitions crossing sub-chart boundaries.? Add or delete default and dangling transitions.?  ",,Simulink,Other,"R2019b Update 9, R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b, R2022a",19 Oct 2023
2543821, Sporadic MATLAB crashes during compilation of models with nonlinear terms and derivatives in constraint equations,"MATLAB might crash when you run or update a Simscape model where a constraint equation  contains a nonlinear term, which in turn contains a derivative of any variable and at least one more variable. Consider the following network equations: ??????? der(x) * u == u * u;? ? ? ? ? ? ? (1)??????? r == der(x);? ? ? ? ? ? ? ? ? ? ? (2)??????? y == der(r) + cos(u) * der(u);??? (3)??????? u == sin(time);? ? ? ? ? ? ? ? ? ?(4)  Equations (1), (2), and (4) are the constraint equations. When we differentiate equation (1) we get the following expression ? ? ?? der(der(x)) * u + der(x) * der(u) == 2.0 * u * der(u)   When applying derivative replacement method on this equation, der(x) * der(u)  term can cause the compilation to crash. ",,Simscape,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 5, R2021b",17 Feb 2022
2539483, DWARF parser fails to extract debugging information from ELF files compiled using Microchip's XC16 compiler,"Microchip's XC16 16-bit compiler generates binary ELF files that have a special structure in the .debug  sections. When a standard DWARF parser tries to extract debugging information from an ELF file, the structure causes the parser to fail. The ELF file appears as if it has been compiled without debugging information, which blocks XCP external mode workflows on Microchip 16-bit dsPIC target hardware. The workflows require the debugging information to infer memory addresses of global variables. ",,Simulink Coder,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 1, R2022a",09 Mar 2022
2538535, Double-Acting Servo Valve Actuator (IL) block incorrectly offsets spool position by half of the spool stroke,"The physical signal port S  reports a spool position of half the value of the?Spool stroke ?parameter when the spool is in the middle of the stroke. The value should be 0  at this point, to indicate the neutral position. ",Add a PS Subtract block and a PS Constant block to your model.Attach the?S?port of the Double-Acting Servo Valve Actuator to the +?port of the PS Subtract block.Attach the PS Constant block to the -?port of the PS Subtract block.Set the Constant?parameter for the PS Constant block to half of the value of the Spool stroke?parameter.The out port of the PS Subtract block is the correct spool position signal.,Simscape Fluids,Other,"R2020a Update 7, R2020b Update 6, R2021a Update 5, R2021b",05 Apr 2022
2536611, Hex numbers are represented as integer literals in generated code,"Integer literals represented as hexadecimal in a Stateflow C Action Language chart might be represented as an equivalent decimal in generated code. This issue happens when a data type conversion is required in the statement containing the hexadecimal?literal.? For example, in a Stateflow chart containing a uint8_T  variable OutVal, ?the statement:OutVal = 0x01;  is generated as:OutVal = 1U;  instead of the expected:OutVal = (uint8_T)0x01;   ",,Stateflow,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 7, R2021b",17 Oct 2023
2535875, Simulink Design Verifier might stall during the preprocessing stage for models with fixed-point 2-D Lookup Tables,Simulink Design Verifier might experience stalls during the setup and compatibility stage for models that meet the following conditions:There is at least one 2-D Lookup Table with fixed-point breakpoints. The breakpoint ranges are close to the minimum and maximum values for that fixed-point type.  ,,Simulink Design Verifier,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b",17 Feb 2022
2534138, MATLAB crashes when?a classification experiment?uses?a large datastore for training or validation.,"When a classification experiment uses a large datastore (for handling more than around 2GB of data) for training or validation, a memory leak can cause MATLAB to crash. The memory leak happens when a trial is nearing completion.  Datastores are designed for working with collections of data that        are too large to fit in memory at one time. The problem here is caused by the readall  function incorrectly trying to load all the data in memory at once. ",,Deep Learning Toolbox,Other,"R2020a Update 8, R2020b Update 7, R2021a Update 6, R2021b Update 2, R2022a",05 Feb 2024
2527763, Data Type Propagation block does not support symbolic dimensions,A Simulink model with Data Type Propagation  block?containing symbolic dimensions returns this error message:Modelname/Data Type Propagation does not support symbolic dimensions propagation.  ,,Embedded Coder,Other,"R2019b Update 9, R2020a Update 7, R2020b Update 6, R2021a Update 5, R2021b",06 Apr 2022
2518314, Incorrect report of data dependency violation with asynchronous function-call initiator and Rate Transition block together with loop,"When both of the following conditions are met, you might see an incorrect report of a data dependency violation when updating or simulating your model: Either:?  The model contains an algebraic loop, and the model configuration parameter Diagnostics > Algebraic Loop  is set to none  or warning ; or  The model contains a loop formed by a graphical connection from the state port of a block with a state port, such as an Integrator block.   The model contains both an asynchronous function-call initiator and a Rate Transition block for that asynchronous rate in the same nonvirtual hierarchy as the loop.  ","Separate the loop and the blocks with asynchronous rate into different nonvirtual hierarchies. For example, group the asynchronous function-call and corresponding Rate Transition block into an atomic subsystem.",Simulink,Other,"R2020a Update 7, R2020b Update 6, R2021a Update 4, R2021b",22 Sep 2021
