Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
231120, Generating ASAP2 interface fails with pre-R14 ASAP2.Signal CSCs,"Code generation can fail if a model Uses a user-defined custom storage class (CSC) of ASAP2.Signal  created prior to Release 14, and Generates an ASAP2 interface  The error message reports undefined variables className  and packageName  at or near line 279 of asap2lib.tlc . ",,Simulink Coder,Other,R14SP2,25 Apr 2005
230933, firgr fails to compile with MATLAB compiler,"When you try to compile the function firgr  with the MATLAB compiler, firgr  cannot find some required dependent functions and the compile process fails.",,Filter Design Toolbox,Other,R14SP2,09 Jun 2005
230684, Matrox Meteor-II/1394 errors when ROIPosition property is set.,"If you set the ROIPosition  property in a video input object associated with a MatroxMeteor-II/1394 board and then try previewing it, you get the following error:  ??? matrox: DigControl ErrorValue is out of range(Error detected on 1394 system) ",,Image Acquisition Toolbox,Other,R14SP2,17 May 2005
230518, FDATool's Filter Internals pane is not updated for CIC Interpolator,"When you use the Minimum Word Length per Section  option (on the Set quantization parameters  pane) in FDATool when you create CIC interpolators, the information in the Filter Internals pane in FDATool is not updated correctly.",,Filter Design Toolbox,Other,R14SP2,09 Jun 2005
230496, Macintosh: using folder selection dialog box sometimes terminates MATLAB,"On the Macintosh, using a folder selection dialog box sometimes terminates MATLAB. For example, if you select File -> Set Path  and then click the Add Folder  button, a folder selection dialog box appears, and using that dialog box can crash MATLAB.","Use equivalent functions where feasible, such as addpath and rmpath.",MATLAB,Other,R14SP2,08 Jun 2005
230388, imhist causes docked figure to become undocked,Using imhist  in a docked figure causes subsequent plots to undock the figure.,,Image Processing Toolbox,Other,R14SP2,14 May 2005
230372, Nonempty D matrix setting for a state space block can cause a segv,"If a model contains a state space block that has an empty B matrix and a nonempty D matrix, simulating or generating code from the model can cause a memory segmentation violation error.  For example, the following state space quadruple can expose this issue: {A,B,C,D} = {-1,ones(1,0),1,1}.",,Simulink,Other,R14SP2,15 Jun 2005
230351, ERT S-function wrapper generation limitations,"The following limitations apply when the Embedded Real-Time (ERT) option Create Simulink (S-Function) block  is selected for model builds or when a right-click > Real-Time Workshop  > Generate S-Function  build is done and Use Embedded Coder  is selected in the Generate S-function  dialog: Continuous sample time is not supported. The Support continuous time  option does not apply to the generation of ERT S-function wrappers.  You cannot use multiple instances of a Real-Time Workshop Embedded Coder generated S-function block within a model, because the code uses static memory allocation. Each instance potentially can overwrite global data values of the others.  Models that contain S-function blocks where the S-function is not inlined with a TLC file are not supported when generating an ERTS-function wrapper.   ",,Embedded Coder,Other,R14SP2,08 Apr 2005
230300, Overview Tool can only be resized from the lower-right corner,The Overview Tool (imoverview ) can only be resized from the lower-right corner. Resizing the tool from any other corner causes the image in the tool to shrink until it disappears.  ,"To return the Overview Tool to its original size, close the tool andreopen it.",Image Processing Toolbox,Other,R14SP2,07 Jun 2005
230253, Dragging variables from the workspace into a drop area has no effect,"When dragging a variable from the Workspace into an empty document area MATLAB normally opens the variable in the Array Editor. Similarly, when dragging a variable from the Variable Palette into a Figure Window in edit mode, the variable is plotted.When selecting and dragging a second workspace variable and dropping it into a drop target in one gesture (mouse-pressing only once), the requested action is not performed.","When dragging variables into drop targets, click and then release the variable.  Then, re-select the variable and drag it to the intended target.",MATLAB,Other,R14SP2,07 Jun 2005
230129, sptool errors when loading spectra from command line,An error occurs if you attempt to load spectra into SPTool using the sptool  command to create a spectrum structure.,,Signal Processing Toolbox,Other,R14SP2,16 May 2005
230117, Subsystems: reusability impacted by connectivity to other blocks in model,"If you select Reusable function  from the RTW system code  menu in the Block Parameters dialog box for a Subsystem block, the subsystem's reusability varies depending on its connectivity to other blocks in the model. ",Insert a Signal Conversion block at the input or output port of a reusable subsystem.,Simulink Coder,Other,R14SP2,06 Sep 2005
229866, Inconsistent handling of DTED files with negative elevations,"The dted  function misinterprets certain negative values as null values, resulting in incorrect maps.",,Mapping Toolbox,Other,R14SP2,13 Jun 2005
229742, CodeWarrior remote connection fails without error,"Validation of the expected CodeWarrior Remote Connection, ""MPC555DK Wiggler"", does not occur. If the user types a slightly different name, such as ""MPC555DK WIGGLER"" then the wrong Remote Connection is selected. No error message is given but failures occur.",,Target Support Package FM5,Other,R14SP2,20 May 2005
229728, Some built-in blocks do not honor whether a mask is enabled,Some built-in blocks do not honor whether a mask is enabled. These blocks are: Bus Creator Bus Selector Data Store Memory Data Store Read Data Store Write From GoTo Lookup Lookup 2D S-Function M S-Function   ,,Simulink,Other,R14SP2,17 Jun 2005
229692, Deleting Stateflow object displayed in the Model Explorer caused errors,Using the Stateflow Editor to delete an object  displayed in the Model Explorer search results pane generated an error in the MATLAB command window and a request to restart MATLAB.,,Stateflow,Other,R14SP2,17 Jun 2005
229612, Model reference simulation target may fail to compile,"If a referenced model has a triggered subsystem with a constant sample time and the referenced model also has a continuous sample time, the model reference target may fail to compile.",,Simulink,Other,R14SP2,07 Jun 2005
229562, Problems with projfwd and projinv functions in 64-bit Linux platforms,Functions projfwd  and projinv  cause a segmentation violation on a Linux 64-bit platform when using certain projections and coordinate arrays with NaN values.,,Mapping Toolbox,Other,R14SP2,27 Jun 2005
229346, Use of custom storage classes with ERT S-function disabled,Use of custom storage classes (CSCs) with the ERT S-function is disabled.  CSCs are ignored if you use them with the ERT S-function. ,,Embedded Coder,Other,R14SP2,24 May 2005
229292, Engine models with speed governor,"In previous versions, the Engine model blocks would output nonzero torque even if the output shaft speed exceeded the maximum engine speed.",,Simscape Driveline,Other,R14SP2,09 Jun 2005
229166, Designs using the function firgr that converged in previous releases no longer converge.,Several filter designs created using firgr  (formerly gremez ) in R13SP1 demonstrated convergence problems in R14.,,Filter Design Toolbox,Other,R14SP2,22 Sep 2005
228948, ActiveX controls stack incorrectly in GUIDE Layout Editor,"The stacking order of ActiveX controls in the GUIDE Layout Editor does not always agree with their stacking order in the active GUI. This can be seen if the ActiveX controls are overlapping with other HG objects, such as uicontrols and axes.",,MATLAB,Other,R14SP2,07 Jul 2005
228655, Model reference blocks do not propagate fixed-point alias outputs,"If a referenced model outputs an alias for a fixed-point type, the Model block propagates the base fixed point type to the parent model, instead of the alias.",,Simulink,Other,R14SP2,07 Jun 2005
228581, Image resolution degrades when fan rotation increment is decreased in fanbeam,"Reducing the value of the FanRotationIncrement  parameter increases the number of samples used by fanbeam  to create a fanbeam representation of an image. However, when this image is reconstructed using ifanbeam , the resultant image actually has poorer image resolution. This is not the expected behavior.",,Image Processing Toolbox,Other,R14SP2,07 Jun 2005
228558, Cascading a single-rate filter in front of a multirate filter may produce incorrect results,"In cases where a single-rate filter iscascaded (connected in series) with a multirate filter, latency introduced by input, output and pipeline registers added to the single-rate filter could cause a mismatch between the results produced by the HDL code and the results produced by the filter object.",,Filter Design HDL Coder,Other,R14SP2,04 May 2005
228513, DCAM adaptor returns monochrome 16-bit formats as little endian.,"The DCAM adaptor returns Y16 or Mono16 formats as little endian. According to the DCAM spec v1.30, all monochrome 16-bit formats should be returned as big endian.",,Image Acquisition Toolbox,Other,R14SP2,12 May 2005
228200, Roundoff Errors in fminunc Medium-Scale Method,"Due to an inadequate handling of roundoff errors in fminunc  with medium-scale, a NaN  value can be produced during the line search calculation.  ",,Optimization Toolbox,Other,R14SP2,10 Jan 2006
227869, firpm and cfirpm compile incorrectly,The firpm  and cfirpm  functions do not find the required dependent functions and fail to compile correctly using the MATLAB compiler. Some functions are missing from the compiled code.,,Signal Processing Toolbox,Other,R14SP2,16 May 2005
227573, Certain numeric format conversions produce VHDL compilation errors,"When generating VHDL code for fixed-point filters, conversion between certain numeric formats causes VHDL compilation errors. The problem occurs when the input and output of a type conversion or typecast operation overlap by only one bit (generally the sign bit), for example converting a S35Q30 to a S10Q4.  Depending on the rounding mode, the generated VHDL could contain illegal VHDL code. ",,Filter Design HDL Coder,Other,R14SP2,05 May 2005
227572, Incorrect results produced from firtdecim filters with multiple clock inputs,"When HDL code is generated from direct-form, transposed FIR polyphase decimation (firtdecim) filters, with the Clock inputs  option set to Multiple   and the Add input register  option deselected, the generated test bench code does not operate correctly (although the generated filter code is correct).",,Filter Design HDL Coder,Other,R14SP2,04 May 2005
227189, Engine throttle signal limited to zero-to-one range,"In previous versions of SimDriveline, you could input any throttle signal to the Diesel and Gasoline Engine blocks.",,Simscape Driveline,Other,R14SP2,09 Jun 2005
227108, Double-precision filters in Verilog simulate incorrectly in ModelSim,"This note describes a problem that has occurred when simulating generated double-precision filters (in Verilog) with  the Mentor Graphics ModelSim simulator. The problem has been observed to occur in ModelSim versions 5.8d and earlier. The problem is caused by the way ModelSim's handling of  the Verilog 2001 always @*  construct, in cases where one of the inputs uses the Verilog function $bitstoreal()  to convert 64-bit wire ports to the Verilog real data type.","If you still use ModelSim version 5.8d or earlier, you can work around this problem by changing lines like the following:  always @* real_filter_in <= $bitstoreal(filter_in);as follows:  always @(filter_in) real_filter_in <= $bitstoreal(filter_in);",Filter Design HDL Coder,Other,R14SP2,06 Jun 2005
226790, Incorrect output from MIOS Digital Out block,"The MIOS digital out block is designed to accept a vector of inputs. When this input vector does not have the same width as the number of elements in the Bits parameter, the block does not error but produces unintended output.",,Target Support Package FM5,Other,R14SP2,21 Aug 2014
226614, Probability Functions Now Return Single Type Outputs for Single Type Inputs,"Some of the probability functions return an output that is the same type as the data input, regardless of the type of the parameter input.  For example, the expression    p = tcdf(2,single(3)) returns an output of double  type.",,Statistics and Machine Learning Toolbox,Other,R14SP2,18 May 2005
226318, Processor In the Loop (PIL) Target does not support referenced models,The MPC555 PIL Target does not support referenced models.,,Target Support Package FM5,Other,R14SP2,20 May 2005
226225, Cannot accelerate models containing S-functions with custom type dwork vectors,"The Accelerator cannot build a simulation or RTW target for a model that contains an S-function that has a dwork of a custom data type does not set the option SS_OPTION_USE_TLC_WITH_ACCELERATOR  In this case, compiling thecode generated by the Simulink Accelerator causes an error.> This bug also exists in the version of the Accelerator shipped with the discontinued Simulink Performance Tools product.",,Simulink Accelerator,Other,R14SP2,13 Jun 2005
225783, firpm (was remez) convergence failure,firpm  designs that converged in previous versions now fail to converge.,,Signal Processing Toolbox,Other,R14SP2,08 Jun 2005
225742, Installation directories with spaces in the path cause build failures,Builds can fail with a MATLAB installation or toolchain installation in a directory with spaces in the path.,Reinstall using a path without spaces.,Target Support Package FM5,Other,R14SP2,08 Sep 2014
225502, lpc prediction order greater than signal length produces incorrect results,Entering a prediction order for lpc  that is larger than thesignal length produces incorrect results.,,Signal Processing Toolbox,Other,R14SP2,13 May 2005
225454, Build fails when model contains blocks from Signal Processing Blockset.,The precompiled library shipped with the Signal Processing Blockset is not compatible with the Real-Time Windows Target. ,,Simulink Desktop Real-Time,Other,R14SP2,12 Sep 2006
225355, Waterfall Scope can cause MATLAB to crash,Running a model with an open Waterfall Scope can cause MATLAB to crash.,,DSP System Toolbox,Other,R14SP2,08 Jun 2005
225243, Buses: error generated for models with an output signal defined as a bus and configured to log output,Real-Time Workshop generates a fatal error during code generation when both of the following conditions apply to the model Has at least one root model output signal that was a nonvirtual bus Is configured to log root model outputs to the workspace  ,,Simulink Coder,Other,R14SP2,07 Apr 2009
225158, Rapic Simulation Target: minimum step size violations terminate RSim executables,"When a Rapid Simulation (RSim) target executable encounters a minimum step violation error, execution terminates abruptly.  During simulation in Simulink no such termination occurs. The linked library rsim_engine.dll  fails to handle minium step violation errors based on use of the Min step size violation  diagnostic setting the way Simulink handles the same errors during normal mode simulation.",,Simulink Coder,Other,R14SP2,09 Nov 2006
225104, Cannot use Image Tool zoom buttons on image with superimposed vector data,"Using the Image Tool, if you click on the Zoom button and then click on an area of the displayed image where vector data is superimposed (such as a sine wave), zooming does not work. If you click on another part of the image that is not covered by vector data, zooming works.",,Image Processing Toolbox,Other,R14SP2,14 May 2005
224894, Pixel Region Tool position rectangle not draggable in scroll panel,"Interactions between an Image Scroll panel (imscrollpanel ) and a Pixel Region panel (impixelregionpanel ), when used in the same figure, can render the Pixel Region position rectangle unusable. The Pixel Region position rectangle, which is located in the Image scroll panel, cannot be dragged within the panel.","To workaround this issue, use the following command after creating all of the panels needed for your GUI:uistack(hPixelRegionPanel, 'bottom')where hPixelRegionPanel is the handle returned by the impixelregionpanel function.",Image Processing Toolbox,Other,R14SP2,07 Feb 2006
224574, Code generation error with rtwgen,"Sometimes, directly running the Real-Time Workshop command rtwgen  on Simulink models containing SimDriveline blocks caused an error.",,Simscape Driveline,Other,R14SP2,09 Jun 2005
224211, Clicking an inactive UIcontrol pop-up menu displays list and can execute callback,"If you click the arrow button of a pop-up menu whose Enable  property is inactive  or off , the drop-down list is wrongly displayed. It is then possible to change the selection and cause the callback specified by the menu's Callback  property to execute.",Contact Technical Support for information.,MATLAB,Other,R14SP2,07 Jun 2005
223788," Zoom, Pan, and Rotate do not work for axes inside a Uipanel","The figure tools Zoom, Pan, and Rotate do not work on an axes that is a child of a uipanel.",,MATLAB,Other,R14SP2,08 Jun 2005
223287, SORT did not work in Embedded MATLAB Function Blocks.,"Although the documentation stated that Embedded MATLAB Function Blocks support the SORT command, the implementation did not make it onto the final CD.",,Simulink,Other,R14SP2,10 Aug 2005
222983, impixelregion does not work correctly with images displayed in subplot,"If you plot several images in a figure using the subplot  function, and then call the impixelregion  function, the image displayed in the subplot changes position and becomes very small.      ",,Image Processing Toolbox,Other,R14SP2,11 May 2006
222832, Cannot set properties in DFILTs after copying,When you copy a fixed-point filter with CoeffAutocale  set to false  you cannot set the NumFracLength .,,Filter Design Toolbox,Other,R14SP2,13 Jun 2005
221490, Flash application failure to execute after reset,Some MPC555 counters fail to restart after a power on reset. This sometimes results in Flash applications failing to begin executing. The board has to be reset one or more additional times before the Flash application begins to execute.The issue has only ever been observed with development boards with a 4MHz external oscillator frequency. ,,Target Support Package FM5,Other,R14SP2,21 Aug 2014
221062, Bus data type: inefficient code generated for global variable defining zero representation,"The generated data file model  _data.c  contains a variable that defines the zero representation of a bus data type, even if the variable is not used in the code. This occurs if the bus meets the following conditions:  Is nonvirtual  Has a structure defined by a bus object  Has a storage class of ImportedExtern  This leads to unnecessary consumption of global memory. ",There is no workaround.,Simulink Coder,Other,R14SP2,10 Aug 2005
220777, Pixel values of floating-point images are hard to read in Pixel Region Tool,"For some floating-point images, the pixel value text strings displayed in the Pixel Region Tool are hard to read because there is not enough spacing between the values.",,Image Processing Toolbox,Other,R14SP2,14 May 2005
219622, The Uncertain Parameters Dialog Does Not Work on Macintosh,"When you open the Uncertain Parameters  dialog in Simulink Response Optimization on the Macintosh platform, it produces an error dialog box. ",You can add uncertainty to Simulink Response Optimization projects on the Macintosh platform by using the command line interface.,Simulink Response Optimization,Other,R14SP2,31 Jan 2023
219287, There is no way to cancel out of the value picker in the Adjust Contrast Tool,"Once you have activated the value picker in the Adjust Contrast Tool, there is no way to cancel the operation.","To leave the value picker in the Adjust Contast, choose a value. Then, when you are back in the Adjust Contrast tool, press the Reset button.",Image Processing Toolbox,Other,R14SP2,14 May 2005
219283, Zoom buttons in Overview tool remain enabled when they have no effect,"The + and - magnification (zoom) buttons in the Overview tool remain enabled when they have no effect. For example, when the visible area is equal to the total area of the window, and zoom would have no effect, these buttons should be disabled. ",,Image Processing Toolbox,Other,R14SP2,02 Sep 2005
219175, Dragging after double- or triple-click does not select additional words and lines,"In the Editor/Debugger and Command Window, after double-clicking or triple-clicking and continuing to hold the mouse button down, dragging does not select additional words or lines as is standard behavior in other applications.",,MATLAB,Other,R14SP2,07 Jun 2005
218988, Torque Converter and zero Impeller velocity,"The Torque Converter block could accept and use zero Impeller velocity, leading to divide-by-zero errors. ",,Simscape Driveline,Other,R14SP2,09 Jun 2005
218307, xPC Target COM API missing method to add scopes of type file,xPC Target did not include the method AddFileScope  as a member of xPCScopes . ,,Simulink Real-Time,Other,R14SP2,09 Jun 2005
218063, Macintosh non-US keyboards: you cannot enter brackets and other extended characters in Editor/Debugger,"For some non-US keyboards, you cannot enter brackets [ ], curly braces { }, and some other extended characters, such as the Umlaute(? the Editor/Debugger.  This bug always occurs in Version 7.0. In Version 7.0.1 it only occurs after installing the Apple Java 1.4.2 Update 1 release (1.4.2_05 or newer JVM) on the Macintosh operating system.","A patch is available for this bug for both 7.0 (R14) and 7.0.1 (R14SP1). To use it, follow these steps:Create the following directory:$MATLAB/java/patch/org/netbeans/editor/ where $MATLAB is the MATLAB root directory on your machine, as returned by typing matlabrootat the MATLAB command prompt.Quit MATLAB.If you are using MATLAB 7.0.1 (R14SP1), extract the following files from the attached zip file to the directory you created in step 1:BaseKit$DefaultKeyTypedAction.classBaseKit.classIf you are using MATLAB 7.0 (R14), in addition to the two files noted above, you also need to extract the following files from the zip file:MultiKeymap.class MultiKeymap$1.classMultiKeymap$KeymapSetContextAction.classRestart MATLAB.",MATLAB,Other,R14SP2,09 Aug 2011
217498, Problems with ifir filter designs,"Some ifir  filter designs do not converge or might produce segmentation faults. In addition, some of the more advanced designs may not meet the desired stopband specifications.",,Filter Design Toolbox,Other,R14SP2,09 Jun 2005
217466, System target file: garbled text string displayed in field on Japanese Windows 2000 systems,"When you select a system target file from the System Target File Browser on a Japanese Windows 2000 system, Real-Time Workshop displays a garbled text string in the System target file  field on the Real-Time Workshop  pane of the Configuration Parameters dialog box. ",,Simulink Coder,Other,R14SP2,12 Jun 2005
217341, Processor-in-the-Loop does not support Simulink Bus and Mux I/O,MPC555 PIL does not support the use of Simulink Bus and MUX signals at the PIL subsystem boundary. ,,Target Support Package FM5,Other,R14SP2,21 Aug 2014
216921, The set_param command does not accept multiple parameters for configuration set objects,The set_param  command does not support setting multiple parameters of a configuration set in a single invocation as it does on other types of objects.,No workaround for previous releases.,Simulink,Other,R14SP2,09 Jun 2005
216601, Joint Stiction Actuator failure on multiprimitive joints,"In previous versions, if you applied a Joint Stiction Actuator to a Joint with more than one primitive, the simulation might have failed. The error message indicated that the locking velocity threshold must be nonnegative, regardless of what locking velocity threshold you actually specified.",,Simscape Multibody,Other,R14SP2,14 Jun 2005
216550, Dragging text: insertion point does not follow the selection,"When you drag text in the MATLAB Editor/Debugger or Command Window, the insertion point does not change to show exactly where the text will be inserted.",,MATLAB,Other,R14SP2,07 Jun 2005
216529," For Windows NT, GUIDE Layout Editor menus sometimes labeled incorrectly","On Windows NT platforms, the GUIDE Layout Editor menu names and menu items may be mislabeled.  Menu names.  Items on the menu toolbar should appear as follows: File  Edit  View  Layout  Tools  Help  Menu items.  Names of menu items are correct but contain extraneous characters.  ",Menu names. Click the corresponding menu name to get the desired menu.Menu items. The keyboard shortcuts work but the single character mnemonics do not.,MATLAB,Other,R14SP2,07 Apr 2009
216074, Unable to delete an object while resizing it,Hitting the Delete  key while resizing anobject in the Stateflow Editor threw an assertion.,,Stateflow,Other,R14SP2,17 Jun 2005
213951, Rapid Simulation Target: executables created from models with fixed step solvers and infinite stop time do not execute as expected,Rapid Simulation (RSim) executables that you create from models configured with infinite stop time and that use fixed step solvers supplied with Real-Time Workshop terminate execution at time zero.,Use the -tf command line option to explicitly specify a stop time for the RSim executable.,Simulink Coder,Other,R14SP2,13 Jun 2005
213751, Variable step solver quietly takes steps smaller than the minimum step size,"A variable step solver may take a step smaller than theminimum step size and not issue a message. This might happen if the solver is taking the step at the request of a block with variable sample time (for example, a pulse generator).",,Simulink,Other,R14SP2,11 Aug 2016
212450, imrotate cannot perform certain rotations of N-D arrays (when N > 3),"The imrotate  function cannot rotate N-D arrays when N is greater than 3 and the angle of rotation is an integer multiple of 90 degrees. For these rotations, imrotate  collapses the N-D array to 3-D. ",,Image Processing Toolbox,Other,R14SP2,07 Jun 2005
211913, Logged signals may be sampled at too fast a rate,"Simulink logs signals nested below the top level in a model reference hierarchy at the fastest rate of the top-level referenced model, regardless of the actual sample times of the logged signals.",,Simulink,Other,R14SP2,07 Nov 2005
211405, Linearization and differentiating with respect to the gravity signal,"In previous releases, if you selected the Input gravity as signal  check box in the Machine Environment dialog and attempted to linearize with respect to the incoming gravity signal, the linearization results were incorrect.  SimMechanics failed to differentiate with respect to the gravity signal. (This bug did not affect the more common case in which the result of linearizing with respect to parameters other than gravity depends on the value of gravity, whether or not Input gravity as signal  is selected.) ",,Simscape Multibody,Other,R14SP2,09 Jun 2005
209238, Distribution Fitting Tool No Longer Prompts to Save Unnecessarily,"The distribution fitting tool dfittool  prompts you to save your session when you quit, regardless of whether you have made changes since the last time you saved your session.",,Statistics and Machine Learning Toolbox,Other,R14SP2,14 Jun 2005
203646, Connection Port block online help,The online help for the Connection Port block did not work.,,Simscape Multibody,Other,R14SP2,09 Jun 2005
202311, Constraint subsystem insertion and removal in Trimming mode,SimMechanics did not consistently insert the constraint subsystem necessary for trimming when the analysis mode was switched to Trimming .  The subsystem was also not consistently removed when the analysis mode was switched from Trimming to another mode.,,Simscape Multibody,Other,R14SP2,09 Jun 2005
201548, Joint Initial Condition Actuator blocks ignored while trimming,"The documentation has always stated that Joint Initial Condition Actuator blocks were ignored in Trimming mode.  But before Version 2.2.2, JICA blocks were treated inconsistently while trimming.",,Simscape Multibody,Other,R14SP2,09 Jun 2005
199986, Cannot generate MATLAB code from FDATool for imported multirate (mfilt) filters,"Importing an mfilt  object into FDATool disables the Generate code  menu option, preventing you from generating your filter as MATLAB code. ",,Filter Design Toolbox,Other,R14SP2,13 Dec 2005
194671, The status of the Grid check box of the Impedance vs Frequency measurement tool,"In Powergui, if you open Impedance vs Frequency Measurement  tool and select the Grid  check box, then later close and reopen the tool, it forgets your preference. ",,Simscape Electrical,Other,R14SP2,22 Apr 2009
194583, Simulation errors with copied blocks,Copying certain block types in SimDriveline led to simulation errors.  SimDriveline treated copies of a block as if they were the original block.,,Simscape Driveline,Other,R14SP2,09 Jun 2005
190209, Zero current flow through the ideal transformer,"There is a known bug with the Linear Transformer block, the Saturable Transformer block, or any version of the Three-phase Transformer blocks, when the transformer is set as an ideal transformer (when both R and L are  equal 0 for the windings). If you simulate this system with a load, no current is shown to pass through the load. If you connect the voltage source directly to the secondary transformer windings, you receive a simulation error message.","To work around the issue, try including a small per-unit resistance to the transformer windings. In addition, you can use a high shunt resistance attached in parallel to the load.",Simscape Electrical,Other,R14SP2 web release,11 Aug 2016
188845," daqread returns message ""Warning: The data file is corrupted.  All the requested samples may not have been read.""","When attempting to open a large file (greater than approximately 500million data points), the toolbox might incorrectly display themessage ""Warning: The data file is corrupted.  All the requested samples may not have been read.""  ","A workaround is to specify a sample range using the Samples parameter to inform daqread to read in only part of the file.  For example,daqread('verylargedaqfile.daq','samples',[500000 599999])reads in 100,000 data points from the file.  See the Data Acquisition Toolbox documentation for daqread for more information on partially reading data acquisition (.daq) files. ",Data Acquisition Toolbox,Other,R14SP2,11 Aug 2016
187370, Objective Gradient No Longer Estimated When Supplied by User,"When using fminimax ,fseminf ,fgoalattain , or the medium-scale algorithm forfmincon , and supplying the objective gradient but not the constraint gradient, both gradients are still internally estimated with finite differences.",,Optimization Toolbox,Other,R14SP2,09 Nov 2006
186595, Nonvirtual buses: code generated for blocks operating on nonvirtual buses is inefficient,"The code generated by Real-Time Workshop for a block operating on a nonvirtual bus (for example, a Delay block) includes a separate copy operation in the generated code for each bus element.",,Simulink Coder,Other,R14SP2,10 Aug 2005
183001, Supertransitions were discarded by some Stateflow commands,Supertransitions were not being returned from queriesof the State object's sourcedTransitions  or outerTransitions properties.,,Stateflow,Other,R14SP2,17 Jun 2005
182933, cceps errors with column vector input and three outputs,"If the input to the cceps  function is a column vector and three outputs are requested, (such as [xh,nd,xh1] = cceps(data) ), an error occurs.",,Signal Processing Toolbox,Other,R14SP2,08 Jun 2005
181393, Illegal access of chart input data and external functions during initialization were not detected,"In charts with the property Execute At Initialization  enabled, the following illegal actions were not detected:Accessing chart input data Calling exported graphical functions fromanother chart during chart initialization   These actions often generated incorrect results and, sometimes, caused system crashes.",,Stateflow,Other,R14SP2,13 Jun 2005
180826, FVTool assorted issues,"Synchronization Issues  -- If you pass a filter object into FVTool (e.g., with h = fvtool(hd) ), the previous filter in FVTool is overwritten. Multistage Filters Information  -- Filter Information is not displayed for each stage of a multistage filter.Legend Placement via Command Line  -- You cannot use thelegend  method on the command line to control where a legend is placed in FVTool. ",,Signal Processing Toolbox,Other,R14SP2,16 May 2005
180358, dfilt.latticearma and dfilt.latticear conversions,Errors occur if you attempt to convert between dfilt.latticearma  and dfilt.latticear  filters.,,Signal Processing Toolbox,Other,R14SP2,06 Jun 2005
177688, Cannot use a specific rotation angle for fanbeam reconstruction,"The ifanbeam  function lets you reconstruct a fanbeam projection image.  However, when projection data does not span the full 360 degrees, there is no way to specify a different rotation span. ",,Image Processing Toolbox,Other,R14SP2,14 Jun 2005
175683, Affymetrix Runtime Libraries need updating,"If you have a previously installed version of the Bioinformatics Toolbox (version 2.0.1 and before), you need to update the Affymetrix runtime libraries. ","Run the installer, GdacFilesRuntimeInstall-v4.exe, from the directory$MATLAB/toolbox/bioinfo/microarray/lib/",Bioinformatics Toolbox,Other,R14SP2 web release,11 Aug 2016
175074, Transport Delay block gives incorrect results for zero delay,The Transport Delay block returns incorrect results when its Time Delay  parameter is set to be zero.,,Simulink,Other,R14SP2,11 Aug 2016
174791, CSC structures configured to support bit-packing of Booleans do not support non-Boolean data types,Data of non-Boolean types is not allowedin the Simulink predefined custom storage class (CSC) BitField . ,,Embedded Coder,Other,R14SP2,25 Apr 2005
171984, Fmincon medium scale: function evaluation count incorrect in some cases,The function evaluation count (iterative display and output.funcCount) in fmincon medium scale is not accurate.,,Optimization Toolbox,Other,R14SP2,31 May 2006
170430, Using symbolic expressions to specify model parameters can cause errors,Using symbolic expressions to specify model parameters causes uninitialized variable errors if any of the symbols used in the expressions are defined in the model workspace but not in the MATLAB workspace.,,Simulink,Other,R14SP2,16 Jun 2005
169301, Serial port objects cause crashes on dual-processor or hyperthreaded machines,Writing data to the serial port object in MATLAB ondual-processor or hyperthreaded machines might cause MATLAB to crash immediately or after a period of time.,"There are no known workarounds.For hyperthreaded CPUs, disabling hyperthreading may alleviate the problem on some machines.  Adding a small pause after writing data using fwrite or fscanf (e.g., pause(0.05)) may alleviate the problem on some machines.",MATLAB,Other,R14SP2,07 Jun 2005
167451, dsp_links and liblinks functions might behave erratically,The dsp_links  and liblinks  functions might behave erratically when used with large models with a significant number of nested links.,,DSP System Toolbox,Other,R14SP2,08 Jun 2005
165091, Large matrices triggered stack overflow exceptions in Embedded MATLAB Function blocks,Embedded MATLAB function blocks allocated all data on the stack.  This behavior sometimes triggered a stack overflow exception (0xc00000fd on Windows) when very large matrices were used.,,Simulink,Other,R14SP2,10 Aug 2005
159150, Runtime failure for large flash applications,"When building an application to program into flash memory usingmatlabroot\toolbox\rtw\targets\c166\tasking\make\pc167csV80Flash\pc167csv80flash.mak,an incorrect memory model results in a runtime failure for some (larger) applications.",,Target Support Package IC1,Other,R14SP2,10 Jun 2005
155415, Graphical changes unnecessarily trigger target rebuild,The Simulink Accelerator unnecessarily rebuilds the simulation target (i.e. generates and compiles code from the model) when the following items on the Format  menu change:                                                                           Port/Signal Displays  submenu                                            Sample Time Colors  Linearization Indicators   Port Data Types  Signal Dimensions  Storage Class  Testpoint Indicators  Viewer Indicators  Wide Nonsacalar Lines                                                       Block Displays  submenu Sorted Order  Execution Context Indicator       This bug also exists in the version of the Accelerator shipped with the discontinued Simulink Performance Tools product.,,Simulink Accelerator,Other,R14SP2,09 Jun 2005
152189, Parts of a block's name remain after it is dragged,The Simulink editor occasionally leaves parts of a block's name on the diagram after you drag the block.,,Simulink,Other,R14SP2,09 Jun 2005
146825, zerophase errors for odd number of points,"If the NumofPoints input to zerophase  is odd and is greater than 8192, an error occurs.",,Signal Processing Toolbox,Other,R14SP2,06 Jun 2005
140221, ASAP2 interface: file generation process does not support arrays,Real-Time Workshop does not support arrays for ASAP2 file generation. ,,Simulink Coder,Other,R14SP2,18 May 2005
