Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
463999, PolySpace verification of a multi tasking application stops when you use DRS (Data Range Specification) on arrays (in permanent mode).,"This problem occurs under the following conditions: A DRS file is used in the project DRS permanent mode is specified for an array Entry points are declared  The verification stops during the IL Compilation phase. The error message appears as follows: Verifying a0 -> Verifier found an error in a0.adb:<line>:<colum>: expected type ""T16"" defined at t.ads:<line> -> Verifier found an error in a0.adb:<line>:<column>: found type ""Trange2"" defined at t.ads:<line> ? ",,Polyspace Code Prover,Other,R2008b,08 Oct 2008
463954, nitfinfo returns error 'Undefined function or variable fid' with a file containing DES,"Trying to read a NITF 2.1 file with Data Extension Segments (DES) with nitfinfo  gives the following error: ??? Undefined function or variable 'fid'.Error in ==> nitfparse21>checkNumDes at 456 fhdrDES = fread(fid, readforwardbytes, 'uint8=>char');Error in ==> nitfparse21 at 80[nitf_meta, structIndex, deLengths] = checkNumDes(structIndex, nitf_meta, numdes);Error in ==> nitfparse at 24 nitf_meta = nitfparse21( nitf_meta, fid );Error in ==> nitfinfo at 43nitf_meta = nitfparse(fileDetails.Filename, nitf_version); Similar errors appear when reading version 2.0 and 2.1 NITF files with Reserved Extension Segments (RES) or 2.0 files with DES. ","Download the attached file and extract four files to enable reading NITF 2.0 and 2.1 files containing DES and RES.Exit MATLAB.Make a backup copy of the following files. matlabroot\toolbox\images\iptformats\private\nitfparse20.mmatlabroot\toolbox\images\iptformats\private\nitfparse21.mmatlabroot\toolbox\images\iptformats\private\parseDEsubheader.mmatlabroot\toolbox\images\iptformats\private\parseREsubheader20.mmatlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function. For example, rename the existing file, adding ""old"" to the file extension, nitfparse20.m.OLD.Download the attached file, extract all four files, and store them in the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt.",Image Processing Toolbox,Other,R2008b,09 Aug 2011
463914, Calling a function with multiple output arguments may be slower when one of the outputs is subscripted.,"In some instances, calling a function with multiple outputs where one output is subscripted may be significantly slower than calling the same function without subscripts on the outputs. This behavior only occurs if one of the input and output variables have the same name. For example: [x, y(1)] = myfunction(x);  may be slower than: [x, y] = myfunction(x);  The interpreter has an optimization that allows it to reuse the memory from a variable when it appears as both a function argument and the left hand side of an assignment. The performance difference occurs because this optimization is not being correctly applied when one of the output arguments is subscripted. ","Use a temporary variable to avoid subscripts on the output. For example:[x, tmp] = myfunction(x);y(1) = tmp;",MATLAB,Other,R2008b,08 Oct 2008
463903, OR block with one non-boolean input may give wrong answer,"For some non-boolean input/output data types, an OR block with one input and block reduction selected may give a wrong answer for both simulation and code generation. If block reduction is not selected, only simulation produces a wrong answer for this type of input. This bug also applies to AND blocks. ","Convert input signal to boolean, and then feed the converted signal into the OR block.",Simulink,Other,R2008b,08 Oct 2008
463845, Keypress callback does not get executed after a single line edit box is converted to a multiline edit box,"When a single line edit box is converted into a multiline edit box, the keypress function stops responding. The following code reproduces the issue: fig2 = figure('name','Error: keypressfcn does not execute.');editH2 = uicontrol('parent',fig2,...          'style','edit',...          'units','normalized',...          'position',[0.25 0.25 0.75 0.75]); set(editH2,'max',2); set(editH2,'keypressfcn','disp(''fig2 keypressed'')');  ","The issue does not arise if you set the multiline property of the edit box while creating the control.fig1 = figure('name','OK: keypressfcn does execute'); editH2 = uicontrol('parent',fig1,...          'style','edit',...          'units','normalized', ...          'position',[0.25 0.25 0.75 0.75], ...          'max',2, ...          'keypressfcn','disp(''fig1 keypressed'')');?",MATLAB,Other,R2008b,08 Oct 2008
463712, The Enable zero crossing detection parameter of the Compare To Constant block remains greyed out when the solver changes from fixed-step to variable-step,"Variable-step solvers support zero-crossing detection, but fixed-step solvers do not. The Enable zero crossing detection  parameter of any block that can provide zero-crossing detection should therefore be greyed out (unavailable) when the solver is fixed-step, and available when the solver is variable-step. However, for the Compare To Constant block, the Enable zero crossing detection  parameter remains greyed out when the solver changes from fixed step to variable-step. ",,Simulink,Other,R2008b,08 Oct 2008
463674, The isa function may return incorrect result for MCOS classes.,"The isa function may return an incorrect result if used on the result of a cell array, structure index, or MATLAB function call.Note that this only occurs if the indexing operation or MATLAB function returned an object of a superclass first. For example,    classdef parent    end    classdef child < parent    end    function x = foo(n)    if n == 1       x = parent;    else       x = child;    end  >> a{1} = parent; >> a{2} = child; >> isa(a{1}, 'parent')         % This must happen first.>> isa(a{2}, 'child')          % Should be true.>> isa(foo(1), 'parent')       % This must happen first.>> isa(foo(2), 'child')        % Should be true. ","Assign the result of the indexing operation or MATLAB function to a temporary variable before using isa, e.g.>> x = a{1};>> isa(x, 'parent')>> x = a{2};>> isa(x, 'child')Or, turn off jitting of MCOS by using ""feature jitallow mcos off"".",MATLAB,Other,R2008b,13 Dec 2005
463609, Generated code fails to compile when using data type replacements in conjunction with AUTOSAR target,The Real-Time Workshop Embedded Coder generated code fails to compile if all of the following conditions apply to your model: The model is configured to use an AUTOSAR system target file. The code generator creates the ERT S-function wrapper. The generated code replaces built-in data type names with user-defined replacement data type names.  ,,Embedded Coder,Other,"R2008a web release, R2008b",22 Apr 2009
463428, Embedded MATLAB Function blocks leak memory when calling extrinsic MATLAB functions with multiple outputs where some outputs are not used.,"When Embedded MATLAB Function blocks call unsupported MATLAB functions using the eml.extrinsic  notation, memory leaks may occur in the following circumstances: If the MATLAB function has multiple outputs One or more of these outputs are not used by the Embedded MATLAB Function block code  Leaks occur because memory is not freed for unused data, causing memory allocation to grow each time you run the model. ","In the Embedded MATLAB Function block, add code to use all outputs.",Simulink,Other,R2008b,08 Oct 2008
463427, The CDF library has a buffer overflow vulnerability.,"The libraries for the scientific data file format, Common Data Format (CDF) version 3.2 and earlier, have the potential for a buffer overflow vulnerability when reading specially-crafted (invalid) CDF files. If successful, this could trigger execution of arbitrary code within the context of the CDF-reading program that could be exploited to compromise a system, or otherwise crash the program. Further information on the vulnerability can be found at http://cdf.gsfc.nasa.gov/CDF32_buffer_overflow.html The vulnerability exists in versions 3.2 and earlier of the CDF library. MATLAB version R2008a is based on version 3.1, so all prior versions of MATLAB are vulnerable. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????? ?????? ?????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????? ???????????????????? ???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file>???????????????????? ????????????? ?????? ?????? Delete the .zip file in the <MATLAB> folder.",MATLAB,Other,R2008b,09 Aug 2011
463329, Simulink model using analog output block and National Instruments device reports error with parallel port,"Running a Simulink model that contains an analog output block, using a National Instruments device, can produce one of the following parallel port warnings and errors, even when the model does not include a parallel port: Warning: Unable to load hardware information for parallel adaptor. Make sure no other program is accessing this adaptor.  or Error reported by S-function 'sdaqao'.Could not create an analog output subsystem.PARALLEL:Device is already in use.  or Error reported by S-function 'sdaqao'.Could not create an analog output subsystem.PARALLEL:Could not start the WINIO.SYS device driver.  This problem is due to a hardware limitation of the National Instruments device. We have encountered this problem in certain National Instruments devices (see the list below), but there may be others. The problem occurs because these devices require a minimum number of samples be written at each time step. If less than the specified minimum number of samples is written to the device, MATLAB will eventually stop responding. If you end the MATLAB session using the Windows Task Manager, the ""End Task"" command closes the MATLAB window, but the MATLAB process continues to run. If you then open another MATLAB session, you receive the parallel port errors. To clear these error messages, you must restart your computer. National Instruments Devices with Hardware Limitations: PCI-6115PCI-6221PCI-6229PCI-6251PCI-6259PCI-6281PCI-6289PCI-6713PCI-MIO-16XE-10USB-6211USB-6215  ","To work around this problem, modify your Simulink model so that it writes at least the minimum number of samples required by the device at each time step.To find the minimum number of samples required by a National Instruments device, run the following MATLAB commands:>> ao = analogoutput('nidaq', <device ID>) % Substitute the ID of the device for <device ID>>> addchannel(ao,0)>> putdata(ao,1)>> start(ao)Running the start command produces an error message that contains the minimum number of samples that the device requires.If you must queue less than the required minimum number of samples, consider using the Analog Output (Single Sample) block available beginning with the Data Acquisition Toolbox Version 2.12 (R2008a). ?",Data Acquisition Toolbox,Other,R2008b,08 Oct 2008
463237," Why does the SystemTest Test Results Viewer throw a ""No valid test results"" warning dialog when I run the ""SimulinkInputDemo3"" demo?","When I run the demo SimulinkInputDemo3, I get the following warning dialog: There are no valid test results to load into the Test Results Viewer.The Test Results Viewer is being opened in an empty state. When the test vector is a cell array of strings, the Test Results Viewer throws the warning dialog. This is a regression in the product introduced in R2008a. ? ",,SystemTest,Other,R2008b,08 Oct 2008
463157, imread produces incorrect last strip in YCBCR TIFF files.,imread  was not indexing correctly into the last strip of TIFF files with YCBCR photometric correction. This resulted in the last strip of the image containing some pixels from the strip just above it. This issue does not arise in YCBCR TIFF images with just one strip. ,"Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????? ?????? ?????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????? ???????????????????? ???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file>???????????????????? ????????????? ?????? ?????? Delete the .zip file in the <MATLAB> folder.Change log:July 05, 2008:  initial version.February 01, 2011:  updated for common attachment format.",MATLAB,Other,R2008b,01 Feb 2011
463146, Data corruption might occur with some CAN blocks in xPC Target library,"If an xPC Target CAN block sends or receives data that has a pattern of a double precision NAN values, the block might modify that data unintentionally. This issue affects a small subset of possible data patterns. This issue affects the PCI and PC104 xPC Target CAN FIFO send and receive blocks. ","In some cases it may be possible to work around the problem. For further information, contact MathWorks Technical Support.",Simulink Real-Time,Other,R2008b,08 Oct 2008
462956, fmincon interior-point sometimes errors when I set a non-default value for option TypicalX,"When I set a non-default value for option TypicalX  in the interior-point algorithm of fmincon , I get a size mismatch error unless the TypicalX  value is a column vector. ","Set TypicalX to a column vector. For example, instead of setting TypicalX to the row vector [2 100 0.01], set it to the column vector [2; 100; 0.01].",Optimization Toolbox,Other,R2008b,08 Oct 2008
462793, configuremodelsim.m errors out on 64bit Solaris and 64bit Linux machines.,The configuremodelsim.m  does not run on 64bit Solaris or 64bit Linux platforms. ,configuremodelsim.m is a convenience script used to set up a ModelSim installation for startup with the EDA Simulator Link MQ product in an OS shell. This script has been flagged to be deprecated. It is advised to instead use the vsim.m front-end to generate the necessary scripts for ModelSim startup outside of MATLAB. Please see the product documentation.,EDA Simulator Link MQ,Other,R2008b,08 Oct 2008
462729, Build process failure produces CGIR assertion error message,"The Real-Time Workshop build process might fail to generate code and reports the following error message: CGIR assertion in rtwcg_utils/rtwcg_tag.cpp(1001): 'getNodeRTWCGTag(startNode) == getNodeRTWCGTag(endNode) &amp;&amp; getNodeRTWCGTag(startNode) == rtwTag'  [0] libmwsimulink.so:assertion_func(void*, char const*, int, char const*)()  [1] libmwrtwcg.so:RTWCG::RTWCGTagCtx::updateTagRegion(RTWCG::RTWCGNodeTag*)()  [2] libmwrtwcg.so:RTWCG::RTWCGTagCtx::traverseUnstructuredCfg(CG_Node*)()  [3] libmwrtwcg.so:RTWCG::RTWCGTagCtx::fcnRefreshTags(CG_Const*)()  [4] libmwrtwcg.so:RTWCG::RTWCGRefreshTags(CG_Scope*)()  ","In the Configuration Parameters dialog, clear the Simulink Block / Stateflow object comments check box in the Real-Time Workshop > Comments pane.?",Simulink Coder,Other,"R2008a web release, R2008b",22 Apr 2009
462682, Text in uicontrol edit text box can be clipped on Intel Mac in MATLAB 7.6 (R2008a),"On an Intel Macintosh, text can be clipped in an edit text uicontrol. h = uicontrol('style','edit','string','abcdef'); ","Set the uicontrol Position width (its third value) to be large enough to hold the string. For example,set(h, 'Position', [200 200 100 50])",MATLAB,Other,R2008b,08 Oct 2008
462563, Why am I unable to use my multi-tap camera with a DALSA? frame grabber and Image Acquisition Toolbox??,"When I attempt to use a multi-tap camera with a DALSA? frame grabber and Image Acquisition Toolbox? I see number of errors. The VideoResolution  and ROIPosition  properties of the videoinput  object only report half the expected width. When previewing or acquiring data, only half of the field of view is shown. Sometimes I receive the following warning message: Warning: The specified Width was not valid and has been adjusted to the nearest valid value.  ","If possible, operate the camera in single-tap mode. If it is not possible to operate the camera in single-tap mode, some cameras will function by multiplying the actual width by the number of taps and then specifying that value for the width in the camera file while also setting the number of taps to one.",Image Acquisition Toolbox,Other,R2008b,08 Oct 2008
462361, Simulink deselects an out-of-date library link when another model or MATLAB  editor window is minimized,Simulink may deselect the current selection  if the selection includes a link to a library that needs to be updated and another model editor window or the MATLAB editor is minimized. ,,Simulink,Other,R2008b,08 Oct 2008
462307, Java exception when selecting Help from the Colormap Editor's menu?,"A Java exception occurs when I select Colormap Editor help  from the Colormap Editor's Help  menu. The MATLAB Command Window displays Exception in thread ""AWT-EventQueue-0"" java.util.MissingResourceException: Can't find resource for bundle... ? ",,MATLAB,Other,R2008b,08 Oct 2008
462191, Incorrect code may be generated for Sum block with both signed and unsigned inputs,"If a Sum block has both signed and unsigned inputs, incorrect HDL code may be generated. ","Cast all the inputs of the Sum block to the same type (signed or unsigned). In addition, if the minus (-) operator is being used, make all the inputs signed.",HDL Coder,Other,R2008b,08 Oct 2008
462048, Error during code generation for models with nested conditionally executed subsystems,"The Real-Time Workshop build process might fail for models with nested, conditionally executed subsystems, if any of the output signals of the subsystems reset on disable. The build process reports the failure as an error message in the MATLAB Command Window similar to the following: %closefile, %selectfile or %flushfile argument must be a valid open file  ",Change the Output when disabled parameters of the subsystem Outport blocks to held.,Simulink Coder,Other,"R2008a web release, R2008b",22 Apr 2009
462047, Glyphs on legends for plots generated with plotyy do not have correct labels,"Create a plot using plotyy  and add a legend to each axes individually. AX = plotyy([1:10],rand(10,1),[1:10],rand(10,1));legend(AX(1),'left axes','Location','NorthWest')legend(AX(2),'right axes','Location','NorthEast') Examining the axes handles in AX  returned by plotyy , we see that AX(1)  is the left axes, which is blue, while AX(2)  is the right axes, which is green. get(AX(1),'YColor')get(AX(2),'YColor') However, the glyph in the legend for AX(1)  is green, while the glyph in the legend for AX(2)  is blue. ","To work around this issue, you can call legend with the line objects from each axes explicitly. For example,[AX,H1,H2]=plotyy([1:10],rand(10,1),[1:10],rand(10,1));axes(AX(1))legend(H1,'left axes','Location','NorthWest')axes(AX(2))legend(H2,'right axes','Location','NorthEast') ",MATLAB,Other,R2008b,08 Oct 2008
461798, Generated code for a model that is referenced in Normal mode and uses a global parameter may be uncompilable,"When Real-Time Workshop generates code for a model, the code may be uncompilable if all of the following are true: The model contains a Model block that is set to Normal mode. The referenced model has a function-call port at the root level. A block in the referenced model is using a Simulink.Parameter that has a global storage class (for example, SimulinkGlobal  or ExportedGlobal ).  No warning or error message appears during code generation, but trying to compile the generated code causes an error. ",,Simulink,Other,"R2008a web release, R2008b",20 May 2011
461680, Generated ERT example main function may incorrectly report overrun if multirate multitasking model has only one subrate,"If you generate code for a multirate multitasking model that has only one subrate, the generated ERT example main function will incorrectly report an overrun error when the subrate task is preempted by the base rate task. Specifically, in the function rt_OneStep  in the generated ert_main.c  or .cpp , the following code if (OverrunFlags[1]) return; is missing before the code /* Step the model for subrate */  if (eventFlags[1]) {  ...} ","To work around this bug in R2008a, perform the following steps:Note: In the following instructions, matlabroot represents your MATLAB installation root, as returned by the matlabroot command.In your MATLAB installation tree, rename the following files, for example, by adding .old to the end of each file name.matlabroot/rtw/c/tlc/mw/bareboard_mrmain.tlcmatlabroot/rtw/c/tlc/mw/ertcppmainlib.tlcmatlabroot/rtw/c/tlc/mw/ertmainlib.tlcDownload the attached files and place them at the same location as the files you renamed.Restart MATLAB.",Embedded Coder,Other,"R2008a web release, R2008b",09 Aug 2011
461619, Performance regression in num2str.,"For matrices of real numbers, num2str  may show a significant performance slowdown from R2007b. ","The attached file, num2str.m, optimizes calls to num2str that have real number input. The optimization is limited to the single input version of num2str and the numeric precision second input version of num2str. Using the sprintf format second argument version of num2str is not improved by this change.",MATLAB,Other,R2008b,09 Aug 2011
461447, Model reference build generates error for model with no inputs or outputs,The model reference build process generates an error for a model with no inputs or outputs when the model utilizes function prototype control. The error is similar to the following: Error using ==> tlc_new Error: File: C:\matlab\rtw\c\tlc\mw\codeinfomdlreflib.tlc Line: 119 Column: 28 Arguments to ISFIELD must be records   ,,Embedded Coder,Other,"R2008a web release, R2008b",22 Apr 2009
461419, The frame rate for a multiple hardware trigger single-frame per trigger acquisition is slow when using QImaging cameras.,"When acquiring images with QImaging cameras using hardware triggering and acquiring a single-frame per trigger, the maximum rate at which capture can occur is slower than it should be. For example, for the following code: vid=videoinput('qimaging'); vid.TriggerRepeat = 19; vid.FramesPerTrigger = 1; triggerconfig(vid,'hardware','risingEdge','TTL'); start(vid); while isrunning(vid)   pause(.0001); end [d t]=getdata(vid,20); hardwareTriggerFrameRate=1/mean(diff(t))  while applying a 1 kHz square wave for a hardware trigger, I find that the frame rate is about half of what I can achieve using manual triggering and the code below: vid=videoinput('qimaging'); vid.TriggerRepeat = 19; vid.FramesPerTrigger = 1; triggerconfig(vid,'Manual'); vid.FramesAcquiredFcnCount = 1; vid.FramesAcquiredFcn = @(varargin)trigger(vid); start(vid); trigger(vid); while isrunning(vid)  pause(.0001); end [d t]=getdata(vid,20); manualTriggerFrameRate=1/mean(diff(t)) ",,Image Acquisition Toolbox,Other,R2008b,04 Nov 2008
461372," The commcdma2000 demo gives wrong, nonzero BER results when the model has no channel impairments.","When the demo is configured to have no channel (i.e. no impairments of any kind), the BER at the output of the receiver is about 0.01. It should be 0. This occurs because certain power control bits overwrite some data bits, per the CDMA2000 standard. However, the model erroneously includes those overwritten bits when it calculates bit errors. ",,Communications Blockset,Other,R2008b,08 Oct 2008
461362, Generating code for a model that is referenced in Accelerator mode and uses a global parameter may cause a segmentation violation,"When Real-Time Workshop generates code for a model, a segmentation violation may occur if all of the following are true: The model contains a Model block that is set to Accelerator mode. The referenced model has a function-call port at the root level. A block in the referenced model uses a Simulink.Parameter  that has a global storage class (for example, SimulinkGlobal  or ExportedGlobal ).  ",,Simulink,Other,"R2008a web release, R2008b",22 Apr 2009
461306, Incorrect code generation: missing code for signals specified by custom storage class,The Real-Time Workshop Embedded Coder software might not generate code for signals in your model that are specified by custom storage classes. ,,Embedded Coder,Incorrect Code Generation,R2008b,08 Oct 2008
461268, Data leaks across uitables in a figure,"When a figure contains multiple editable uitables, data is copied from one table to another when editing a table. ","To avoid crosstalk between data in uitables, after you edit a table commit the changes to it before editing another table.If your GUI uses a table's CellEditCallback, note that the CellEditCallback does not fire if the user edits a cell and then clicks in another figure window or desktop tool. If the user then returns to the table to edit a different cell, the previous CellEditCallback still does not fire. Even though the table displays the results of the previous edit, the underlying data matrix (the table's Data property) is not updated to contain the value that appears in the cell.To save changes to a table you make using the Table Property Editor, click OK, or click Apply to commit changes and continue using the Table Property Editor.",MATLAB,Other,R2008b,08 Oct 2008
461243, VHDL code generated from the PN Sequence Generator block for non-ASIC/FPGA device types can get compilation errors,"When the Device vendor  and Device type  parameters on the Simulink Hardware Implementation page are not set to 'ASIC/FPGA', Simulink HDL Coder can generate illegal VHDL code for the PN Sequence Generator block in the following cases: The output type is set to 'Smallest unsigned integer', and the outputs are not bit-packed The output type is set to 'Smallest integer' and the outputs are bit-packed  As an example of case 1, consider The Simulink hardware Device type  is a Generic 32-bit Embedded Processor The output is set to 'Smallest unsigned integer' Outputs are not bit-packed  In this case, the generated VHDL code illegally attempts to assign a std_logic signal to an M-bit vector, where M >1. (M is controlled by the device type setting.) As an example of case 2, consider The Simulink hardware Device type  is a Generic 32-bit Embedded Processor The output is set to 'Smallest integer' Outputs are bit-packed.  In this case the generated VHDL code attempts to assign an N-bit vector to an M-bit vector. (M is controlled by the device type setting.) If N does not equal M, this produces illegal VHDL. This problem does not affect generated Verilog. ? ","Setting the Simulink hardware Device type to 'ASIC/FPGA' will always produce legal VHDL code for the PN Sequence Generator. This is an effective workaround for both bit-packed and non-bit-packed outputs. In general it is recommended that you use the 'ASIC/FPGA' setting for HDL Code generation.If some device type other than ASIC/FPGA is required, you can use the following workarounds:Where outputs are not bit-packed, the output is only one effective bit, with the most significant bits padded with zeros. Therefore, changing the output type from 'Smallest unsigned integer' to 'boolean' will produce the same numeric output with a different data type. By routing the PN Sequence Generator output to a Data Type Convert block, you can convert the boolean output to uint8 or any other desired data type. This configuration will produce legal VHDL that will compile and match simulation.Where outputs are bit-packed: if the number of output bits is not a positive power of 2, the only workaround is to set the Device type to 'ASIC/FPGA.' This configuration will produce legal VHDL that will compile and match simulation.?",HDL Coder,Other,R2008b,08 Oct 2008
461224, An instance of a MATLAB user-defined class saved to a MAT file using Version 7.6 (R2008a) might not load properly if one of its property values is an instance of a different MATLAB class.,"Given an instance of a MATLAB user-defined class with a property that contains an instance of a different class, saving the top-level object to a file using MATLAB Version 7.6 (R2008a) results in the object being loaded incorrectly. After loading, the variable is of the type of the second (inner) class. The error occurs while the object is being saved using MATLAB Version 7.6 (R2008a); thus, the problem manifests itself regardless of the MATLAB version used to load the file. ","For a property whose value is an instance of a different class, set the initial value of that property in the class constructor rather than as a default value in the properties definition block.",MATLAB,Other,R2008b,01 Jul 2009
461085, Incorrect test cases for models with certain counting operations,"Simulink Design Verifier generates incorrect test cases for models that contain certain patterns of counting operations. These operations occur when the value of a discrete state or persistent Stateflow variable is incremented by a fixed constant and compared against a threshold value to determine a timer condition. In cases where the initial value of the discrete state or persistent variable is less than 0, Simulink Design Verifier might generate an invalid test case that is too short to satisfy the timer condition. ",,Simulink Design Verifier,Other,R2008b,11 Nov 2008
460999, The width of the first pulse generated by the Pulse Generator block can be one period wider than specified,The width of the first pulse generated by the Pulse Generator block can be one period wider than specified when its phase delay is different from zero. This problem is only present with variable-step solvers. ,"Configure the pulse generator in ""Sample based"" mode rather than ""Time based"" mode.",Simulink,Other,R2008b,08 Oct 2008
460955, Bad tick order for multivarichart and interactionplot plots,"When a grouping variable supplied to the multivarichart  or interactionplot  function is ordinal, the tick labels may appear in alphabetical order instead of the order specified by the ordinal grouping variable. ",,Statistics and Machine Learning Toolbox,Other,R2008b,08 Oct 2008
460937, Variable Editor incorrectly truncates display of character arrays,"The Variable Editor incorrectly truncates the display of character arrays. For example, the following code creates and displays a 79-character array: for i=1:79, var(i)=char('0'+i-1); enddisp(var) MATLAB displays all 79 characters in var : 0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~ Open var  in the Variable Editor: openvar var The Variable Editor shows only the first 65 characters of var : 0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnop ","Display character arrays in full by typing the variable name in the Command Window, or by running disp for the variable name.",MATLAB,Other,R2008b,08 Oct 2008
460909, Longitude wrapping omitted in forward transformation for certain projections,"An explicit longitude-wrapping step is omitted in the implementation of the following projections: eqaconicstd  eqdconicstd  lambertstd  polyconstd  tranmerc  utm   For input data sets that are not already wrapped in longitude, this can cause some latitude-longitude pairs to project to invalid locations with eastings (map x-coordinate values) that are exceptionally large in absolute value. ","To work around these issues, replace the applyProjection.m function file in your current installation with the updated version in the attachment, as follows:Exit MATLAB.Make a backup copy of the following file:matlabroot/toolbox/map/mapproj/private/applyProjection.mwhere matlabroot represents the name of your MATLAB installation directory, as returned by the matlabroot function. For example, rename the existing file, adding ""old"" to the file extension: applyProjection.m.oldCopy the version of applyProjection.m from the attachment into the directory specified in the previous step.Restart MATLAB.Run the rehash toolbox command at the MATLAB prompt. ?",Mapping Toolbox,Other,R2008b,09 Aug 2011
460891, Discrete Event Subsystem initial output value does not appear on scopes,"If you connect a Discrete Event Subsystem block to a Signal Scope or X-Y Signal Scope block, the resulting plot does not show the subsystem's initial value of zero. ",Insert an Initial Value block between the Discrete Event Subsystem block and the scope block.,SimEvents,Other,R2008b,08 Oct 2008
460763, Controls are displaced when a menu is added to a GUI created in GUIDE,"I have created a GUI with GUIDE. When I use the uimenu  function from the GUI's OpeningFcn , other components get displaced such that the controls at the bottom of the GUI shift downward and are almost not visible. ",,MATLAB,Other,R2008b,08 Oct 2008
460570," The behavior of the integer version of ""Remainder after division"", rem(x,y), has been changed in R2008b","The behavior of the integer version of ""Remainder after division"", rem(x,y), has been changed when the second argument, y, is equal to zero. Prior to R2008b, the result of the integer version of rem(x,0) in Simulink was the first argument, x. To be consistent with MATLAB, in R2008b the result of rem(x,0) has been changed to zero. ",,Simulink,Other,R2008b,11 Aug 2016
460405, Variable Editor does not display array elements in the format specified in Variable Editor preferences,"The Variable Editor does not display the format specified in the Variable Editor Preferences pane. Instead, it displays array values using the short  format, unless you change the format using the View  menu. ",Change the Variable Editor display format using the View menu.,MATLAB,Other,R2008b,08 Oct 2008
460370, The PolySpace Model Link SL product requires a server license to perform a local verification,"When using the PolySpace Model Link SL product, if you start a PolySpace verification from Simulink and deselect the ""Send to PolySpace Server"" checkbox (to perform the verification locally), you get the following license error: %%%BEGIN ERROR%%%Checking license ...Unable to checkout feature PolySpace_Server_C_CPP for version 19: Nosuch feature exists.Feature: PolySpace_Server_C_CPPLicense path: C:\PolySpace\PolySpace_Common\etc\license.dat;C:\PolySpace - \PolySpace_Common\etc\*.lic;C:\PolySpace\PolySpaceForCandCPP_R2008a - \Verifier\etc\license.dat;C:\PolySpace\PolySpaceForCandCPP_R2008a - \Verifier\etcFLEXnet Licensing error:-5,357For further information, refer to the FLEXnet Licensing End User Guide,available at ""www.macrovision.com"".*** License error*** Aborting.%%%END ERROR%%% The message says that the feature ""PolySpace_Server_C_CPP"" is required in this case. ? ","To work around this issue, perform the following steps:In the Simulink model, double-click the PolySpace button to bring up the PolySpace Analyser dialog box.Deselect the Send to PolySpace Server checkbox.Click the Configure button in the Project Configuration section to open the Configuration dialog box.In the new dialog, navigate to PolySpace inner settings > Others > other options.Specify -desktop for 'other options'.Save the settings and close the dialog.Start the analysis by clicking the Start button.A local verification is performed on your machine.",Polyspace Model Link SL,Other,R2008b,08 Oct 2008
