Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
887803, h5info leaves file handle open in case of error,"If h5info  errors, it leaves an HDF5 file handle open. This prevents you from subsequently opening the file in read-write mode. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????????????????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????????????????????????????????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file> ????????????????????????????????????????????? Delete the .zip file in the <MATLAB> folder.Change Log:October 31, 2012: attachment_887803_12b_2012-10-31.zip: initial version, works on R2012bOctober 31, 2012: attachment_887803_12a_2012-10-31.zip: initial version, works on R2012aOctober 31, 2012: attachment_887803_11b_2012-10-31.zip: initial version, works on R2011b",MATLAB,Other,R2013a,07 Mar 2013
887786, Simulation of a model might result in warnings about conflicting Simulink identifiers,"When you simulate your model, if the Simulink library is not yet fully loaded, Simulink can report a warning about conflicting internal identifiers . The warning is similar to the following: Warning: Incorrect internal Simulink identifiers were detected. The following blocks have conflicting identifiers: 'simulink/Model-Wide Utilities/DocBlock' 'simulink/Lookup Tables'. The Simulink identifier of 'simulink/Model-Wide Utilities/DocBlock' was changed from '133' to '243'. Backup the original model, and then save and reopen the current model. If the problem persists, contact technical support. ? ","Open the Simulink Library Browser before using your model. You can also execute the following MATLAB script to turn off the warning:warning('off','Simulink:ID:DuplicateSID')",Embedded Coder,Other,R2013a,25 Sep 2013
887740, Incorrect Code Generation: The To Video Display Block may produce incorrect results for variable-size signals.,The To Video Display  Block may produce incorrect results for variable-size signals. This occurs for some frame dimensions in code generation and in accelerator mode. ,"To fix this problem, follow these steps:1. Quit MATLAB?.2. Unzip the attached ToVideoDisplay.zip file, which include the following files:- svipwvo2.mexw32_R2012a- svipwvo2.mexw64_R2012a- svipwvo2.mexw32_R2012b- svipwvo2.mexw64_R2012b3. For R2012a, remove the trailing release characters, ""_R2012a"" and replace the old file with the new one of the same name in the following location:- $MATLABROOT/toolbox/vision/visionutilities/visionmex/, where MATLABROOT is the MATLAB root directory on your machine.4. For R2012b, remove the trailing release characters, ""_R2012b"" and replace the old file with the new one of the same name in the following location:- $MATLABROOT/toolbox/vision/visionutilities/visionmex/, where MATLABROOT is the MATLAB root directory on your machine.5.. Restart MATLAB?.6. Execute the ""rehash toolbox"" command",Computer Vision Toolbox,Incorrect Code Generation,R2013a,07 Mar 2013
887691, Loading an R2012b model containing a configurable subsystem can crash Simulink,"Saving a model that meets both of the following conditions may crash Simulink: You saved the model in R2012b. The model contains a configurable subsystem, which was open when you saved the model.  ? ","If you have a model that meets the conditions listed in the bug description, try the following steps. In this example, myModel is the model that does not open successfully.Use cd to navigate to the folder that contains myModel.From the MATLAB command line, issue the following commands:load_system('myModel')set_param('myModel','Lock','off') set_param('myModel','Open','on') save_system('myModel')If you later encounter problems, repeat the workaround procedure. ",Simulink,Other,R2013a,09 Jan 2015
887272, Regular data grids that include values at a pole may cause an invalidLatProps error,"Data sets with postings at the poles are sometimes represented as regular data grids, with referencing vectors, whose northernmost or southernmost rows extend half a sample-spacing north of the north pole or south of the south pole. Such data sets are rare, but do include global grids returned by the egm96geoid  function. Data sets like these cause errors in various Mapping Toolbox functions, including limitm , setpostn , setltln , ltln2val , and refvecToGeoRasterReference . ","If you have a regular data grid with values at the poles and can determine its limits without using limitm or refvecToGeoRasterReference, then you can construct a geographic raster reference object directly, using georasterref and the name-value pair 'RasterInterpretation', 'postings'. You can then pass the object to functions such as ltln2val.",Mapping Toolbox,Other,R2013a,07 Mar 2013
887055, Unable to acquire from a Dalsa Spyder camera using the 'gige' adaptor,"When acquisition is started, the following error is seen: Error event occurred at 11:05:12 for video input object: Mono8-gige-1.gige: The frame size has changed from 4096x15000 to 4096x480 during the acquisition. Ensure that you are not attempting to perform a sequenced acquisition with a varying region of interest (ROI).gige: The frame size has changed from 4096x15000 to 4096x480 during the acquisition. Ensure that you are not attempting toperform a sequenced acquisition with a varying region of interest (ROI).  ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a back-up copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Image Acquisition Toolbox,Other,R2013a,07 Mar 2013
886617, Incorrect Code Generation: Vector permutation of Selector block input signal,"A Selector block that specifies a permutation of its input signal might generate incorrect code.  For example, if an input signal A  is an 8-element vector and the Selector block is configured to produce A([5:8 1:4]) , the generated code might omit the permutation. For the error to occur, the total number of elements selected by the Selector block must equal the number of elements in the original signal. ",Insert a Signal Conversion block after the Selector block. Set the Signal Coversion block parameter Output to Signal copy.,Embedded Coder,Incorrect Code Generation,"R2013a, R2013b",06 Sep 2013
886257, Interpolation might return incorrect results for scattered query points passed as matrices,"interp2 , interp3 , interpn , and griddedInterpolant  might interpret scattered query points as a grid if they are passed as matrices. As a consequence, the results are incorrect. For example, [X,Y] = meshgrid(1:2,1:3);V = X.^2 + Y.^2;Xq = [1 2; 1 2];Yq = [1 2; 3 2];Vq = interp2(X,Y,V,Xq,Yq) returns Vq =   2  5 10 13 Xq  is passed as a matrix in meshgrid  format, and Yq  is incorrectly interpreted as having the same format. As a consequence, the second column of Yq  is ignored. The answer should be: Vq =   2 8 10 8  ","Pass the scattered query points as column vectors. Use colon (:) to reshape Xq and Yq.Vq = interp2(X,Y,V,Xq(:),Yq(:));Then use the reshape function to reshape Vq back into a matrix.reshape(Vq,size(Xq))The result has the correct values in matrix form. Vq =   2 8 10 8",MATLAB,Other,R2013a,07 Mar 2013
886220, Deploytool project for Excel Add-in target fails to build when it includes more than 128 MATLAB files,"If you create a Deploytool project for Excel Add-in target, and add more than 128 MATLAB files in the class, when you build the project, it will fail with the following error message: fatal error C1061: compiler limit : blocks nested too deeply ","Don't include more than 128 MATLAB files in a class in a Deploytool project. If you want to deploy more than 280 MATLAB files, you can split them into two or more Deploytool projects.",MATLAB Builder EX,Other,R2013a,10 May 2013
886193, Deploytool project for Excel Add-in target fails to build when a MATLAB function's help comment is longer than 8000 characters,"In a Deploytool project for Excel Add-in target, if you add a MATLAB file with a comment longer than 8000 characters in the class, it will fail to build with the following error message:  string too big, trailing characters truncated ","Shorten the MATLAB function's help comment to less than 8000 characters, and rebuild the Deploytool project.",MATLAB Builder EX,Other,R2013a,10 May 2013
886177, Simulink Code Inspector might not verify code generated for Product or Divide blocks,"If the following conditions apply for your model, Simulink Code Inspector might not verify the generated code: A Divide block, or a Product block configured to divide, operates on data with type int32 . The signal entering the second input port of the Divide block, or Product block configured to divide, has a constant sample time and a value of 2.  Note: the second input port supplies the value of the denominator in the division calculation. In the Configuration Parameters dialog box, on the Optimization pane, Block reduction  is selected.  ","There are two workarounds:Change the sample time of the block supplying the value of the denominator from inf to a finite sample time. In the Configuration Parameters dialog box, on the Optimization pane, clear Block reduction.",Simulink Code Inspector,Other,R2013a,07 Mar 2013
886072, Acquisition may fail when using some older Teledyne DALSA frame grabbers on Windows 7 64-bit.,"When using some older Teledyne DALSA frame grabbers (those designed prior to the prevalence of 64-bit Windows), acquisition may fail with an error similar to the following: Error using imaqdevice/preview (line 177)dalsa: Unable to create SapTransfer object. Please see Sapera logs if this issue persists.  ? ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Image Acquisition Toolbox,Other,R2013a,07 Mar 2013
886071, Simulink might change the model view when you add a signal to the Scope Signal Viewer.,"When you add a signal to to the Scope Signal Viewer, Simulink displays the topmost level of the model, even if you perform the action within a subsystem. ","To work around this issue, use the Back button in the Simulink Model Editor to return to the previous model view.",Simulink,Other,R2013a,20 May 2013
885884," Incorrect Code Generation: When executing multiple solvers concurrently on a multicore target, the solver might exceed expected error tolerances","When executing multiple solvers concurrently on a multicore target, the solver might exceed expected error tolerances and produce unexpected results in generated code. This problem occurs only if all of the following conditions are true: Your model is configured for concurrent execution (Configuration Parameters  > Solver  > Allow tasks to execute concurrently on target  check box is selected). Your model is configured for a fixed step solver (Configuration Parameters  > Solver  > Type  is set to Fixed-step ). Your model contains at least three user defined tasks. Your model contains at least three Model blocks that contain continuous blocks (such as Integrator) and at least one additional Model block that contains only discrete blocks.  ? ","As a workaround,In the Concurrent Execution dialog, create one task for each Model block.In the Tasks and Mapping node, map each task to its associated Model block for a 1-to-1 mapping.Note that providing one task for each Model block might increase communication overhead and change the efficiency of the model execution, requiring you to make further changes to the model.",Simulink,Incorrect Code Generation,R2013a,07 Mar 2013
885611, C functions for direct port I/O are missing from the target library on the 64-bit version of Windows.,"Compiled models containing user-written S-functions that access I/O-mapped data acquisition devices fail to load in external mode. The error message reports that one or more of the functions _inp, _inpw, _inpd, _outp, _outpw, _outpd is an unresolved symbol. This problem exists only on the 64-bit version of Windows. ","As a workaround:Log into your computer using an account with Administrator privileges.Look at the list of available workaround files, named according to the release they support.Select and download the workaround file for your release.Locate the directory of the downloaded file. This directory is referred to as <DOWNLOAD> in subsequent steps.Type matlabroot to locate your MATLAB installation. This directory is referred to as <MATLABROOT> in subsequent steps.Exit MATLAB.Navigate to <DOWNLOAD> and open the downloaded file.Extract the contents of the file to <MATLABROOT>.Restart MATLAB.At the MATLAB command prompt, type rtwintgt -setup to reinstall the Real-Time Windows Target kernel.November 30, 2012: attachment_885611_12b_win64_2012-11-30.zip: works on R2012b only",Simulink Desktop Real-Time,Other,R2013a,07 Mar 2013
885563, Signal Builder Save As (R2012a) and Export Model to > Previous Version ... (R2012b) commands can fail when output is bus,"Signal Builder Save As  (R2012a) and Export Model to > Previous Version ...  (R2012b) commands can fail when output is bus. In releases R2012b and R2012a, saving models that contain Signal Builder blocks to release versions earlier than R2009b can cause lost data. The following conditions will cause this loss of data: The Signal Builder block output is a bus (Signal  > Output  > bus ) Save As  release version is earlier than R2009b  ? ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2013a,07 Mar 2013
885339, Creating a videoinput object on Linux or Mac OS X may cause a crash with some older Unibrain cameras that are IIDC DCAM v1.04 compliant.,Creating a videoinput object on Linux or Mac OS X may cause a crash with some older Unibrain cameras that are IIDC DCAM v1.04 compliant. The 'dcam' adaptor on Linux and Mac OS X makes calls into libdc1394 that are not able to work with IIDC DCAM v1.04 compliant cameras. ,,Image Acquisition Toolbox,Other,R2013a,07 Mar 2013
885220, The menu function always displays command line GUI on Mac OS 10.8 (Mountain Lion),"The menu  function has two versions that it displays. The first is a MATLAB? figure-based GUI with selectable options. The second is a command line equivalent that MATLAB uses when no display is available. In MATLAB 8.0 (R2012b) running on Mac OS 10.8 (Mountain Lion), the menu  function always displays the command line version. ","To workaround this behavior in MATLAB 8.0 (R2012b):  Do one of the following:Edit menu.m,  located in <MATLABROOT>/toolbox/matlab/uitools folder.Type ""edit menu.m"" at the MATLAB command prompt. Comment out the following lines (line numbers 44-46), which forces menu to always create a GUI:% if isunix,     % Unix? %    useGUI = length(getenv('DISPLAY')) > 0; % end % if ",MATLAB,Other,R2013a,07 Mar 2013
884986, Code Replacement Tool loops on an error if a conceptual argument is set to an invalid fixed-point data type,"If you are using the Code Replacement Tool (crtool ) to configure a conceptual operation, and if you specify an invalid fixed-point data type for a conceptual argument, crtool  repeats an error message in a loop. For example, if you enter fixdt(24,23)  as the data type for y1 , crtool loops on the following error message: The SIGNED property of the NUMERICTYPE object must be 1 (true) or 0 (false). ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Embedded Coder,Other,R2013a,07 Mar 2013
884658," If the same signal is used in both the top and referenced models, and the signal uses SimulinkGlobal storage classes, inspection can result in a Failed to verify status??","If a top model uses a signal with SimulinkGlobal  storage class as input to a referenced model, code inspection can result in a Failed to verify  status.  Similarly, if the output of referenced model is a signal with SimulinkGlobal  storage class, code inspection can result in a Failed to verify  status. In both cases, Simulink Code Inspector is unable to verify the initialization code. ","If a signal in your model uses a SimulinkGlobal storage class, consider reconfiguring your model so that the same signal is not used in the top and referenced model.?",Simulink Code Inspector,Other,R2013a,27 Dec 2013
884184, Simulink.SubSystem.deleteContents and Simulink.BlockDiagram.deleteContents can crash MATLAB,Deleting the contents of a subsytem using the Simulink.SubSystem.deleteContents  command or a block diagram using Simulink.BlockDiagram.deleteContents  command can crash MATLAB. This can occur when the deleted blocks have a DeleteFcn  callback. ,"For R2012a, unzip the attached file to a folder, which is in MATLAB paths, then issue the following MATLAB commands to delete the contents of a subsystem or a block diagram:this = DeleteContent(name)this.deleteContentInstallation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:If you see ¡°Error: Access is denied¡± when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Simulink,Other,R2013a,07 Mar 2013
883236, Signal Builder does not import files edited in Microsoft Excel with default language set to Japanese,"Signal Builder does not import files edited in Microsoft Excel with default language set to Japanese. On a Windows machine, when you create Micorosoft Excel files with defualt language set to Japanese, then try to import those files to Signal Builder block, the operation fails. Importing Microsoft Excel files created with non-English Microsoft Excel software might also not be possible on Mac OS and Linux operating systems. The import of some of these Excel files might return error messages like the following: xlsx  files: Worksheet worksheet_name  was not found.  xls  files: File could not be read by biffparse . Invalid record ID.   ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:Extract the files from the .zip file.Delete the .zip file in the <MATLAB> folder.Change log:November 5, 2012: attachment_883236_12b_2012_11_05.zip: initial version: works on R2012b",Simulink,Other,R2013a,07 Mar 2013
883059, Export function error message for non-virtual bus is unclear. ,"An error can occur when exporting code for multiple function-call subsystems in a virtual subsystem. An error appears during export when a non-virtual bus from a function-call subsystem drives a model block in another function-call subsystem. When you right-click the subsystem and select C/C++ Code -> Export Functions this message appears ------------------------- Sample time mismatch. When a Bus Creator or Bus Assignment block outputs a nonvirtual bus, all of the signals driving its input ports must have the same sample time. This restriction applies even if the elements of the object defining the bus specify an inherited (-1) sample time. The sample time of the signal (ASYNC: [Subsystem1/__FcnCallGen__0]) driving input port 1 of 'simpleTest/Subsystem/Function-Call Subsystem1/Subsystem' does not match the sample time of the block (ASYNC: [Subsystem1/__FcnCallGen__0]). -------------------------  This error message refers only to the blocks and sample times that are not visible in the original model. This error occurs because the Export function does not support non-virtual buses across model boundaries. ",Avoiding using virtual bus to cross exported function boundary. ,Simulink Coder,Other,R2013a,28 Oct 2013
882872, Simulink Project fails to detect Subversion (SVN) 1.7 if the project is not in the Subversion root folder,"If you create a new Simulink Project in a folder that is not the same as the Subversion root folder, the built-in integration with Subversion? (SVN) for Simulink Project fails to detect that the project is stored in Subversion version 1.7.The project's SVN integration uses the existence of the .svn  folder to determine if the project is stored in Subversion. In Subversion 1.7 and later, Subversion only creates the .svn  folder in the root folder. For this reason the project cannot detect Subversion version 1.7 unless you create the new project in the Subversion root folder.If you use New > Simulink Project > From Source Control to check out your project, the project can correctly detect Subversion version 1.7.","From MATLAB, select New > Simulink Project > From Source Control to check out the folder containing the Simulink Project. This makes the folder the top level of your sandbox, and the project can correctly detect Subversion version 1.7.",Simulink,Other,R2013a,07 Mar 2013
882799, h5disp does not open HDF5 files created by family driver,"If a set of files are created by the family file driver, it consists of a single logical file entity. The various file parts follow a form resembling prefix%d.suffix  where %d  indicates an integer number. The h5disp  function does not work if used on a specific family file member or if used with the logically complete family name. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems: Open the .zip file and look at the contents.???????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>????????????????????????? Extract the files from the .zip file. ????????????? ???????????????????? Windows Systems:?????????????????????????? ????????????????????????????????? Open the .zip file.????????????????????????????????? Extract the contents of the file to your <MATLAB> folder.?????????????????????????????????????????????????????????????????? Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): ?????????????????????????? cd <MATLAB>unzip <.zip file> ???????????????????????????????????????????? Delete the .zip file in the <MATLAB> folder.Restart MATLAB and type rehash toolboxcache at the prompt.In order to use the patch with H5DISP, the logically complete family name should be used, i.e. prefix%d.suffix.Change Log:October 26, 2012: attachment_882799_12b_2012-10-26.zip: initial version, works on R2012bOctober 26, 2012: attachment_882799_12a_2012-10-26.zip: initial version, works on R2012aOctober 26, 2012: attachment_882799_11b_2012-10-26.zip: initial version, works on R2011bOctober 26, 2012: attachment_882799_11a_2012-10-26.zip: initial version, works on R2011a",MATLAB,Other,R2013a,07 Mar 2013
882751, Analog output can cause dimension mismatch error,An Index exceeds matrix dimensions.  error can occur if: You queue a small amount of data then immediately queue a much larger amount of data. You set the rate very high and queue a very small amount of data.  ,,Data Acquisition Toolbox,Other,R2013a,07 Mar 2013
882416, Incorrect Code Generation: For Each subsystem block with states has local variable overwritten in generated code,"The code generator might generate invalid code under all of the following conditions:  The model contains a For Each subsystem block. The For Each subsystem contains a block with discrete states, such as the Unit Delay, Memory, or Discrete Integrator block. The block with states is fed by a source block located in a lower level system, for example, an atomic subsystem that is located in the For Each subsystem. The For Each subsystem block has a separate update function.  The code generator creates a local scalar variable that is overwritten at every iteration step of the For Each subsystem output function. This local scalar variable might be used in the update function of this For Each subsystem as an input, but the local scalar variable holds only the result of the last iteration. The code generator should have used a matrix variable that holds the result of all iterations. ",,Simulink,Incorrect Code Generation,R2013a,07 Mar 2013
882297, MATLAB might hang during an External mode simulation that uses a serial transport layer for target communication,"If you run an External mode simulation and the model is configured to use a serial transport layer for target communication, the MATLAB session might hang. The hang occurs when External mode communication overflows the serial receive buffer of the target. ","One way to work around this bug is by increasing the serial receive buffer size of the target. For example, for the Arduino Mega 2560 hardware, increase the serial receive buffer size from 64 to 96.",Simulink Coder,Other,R2013a,07 Mar 2013
882058, MATLAB stops responding when session contains multiple analog output channels,When you use a DAQ session that contains analog output channels and call startForeground multiple times MATLAB can stop responding on the second call.,Delete and recreate the session between calls to startForeground.,Data Acquisition Toolbox,Other,R2013a,08 Apr 2013
881999, Simulation And Code Generation Mismatch: The matchFeatures function may generate incorrect C code.,Incorrect code generation occurs when calling the matchFeatures  function using the default value for the 'Method ' name-value pair without explicitly specifying it. ,Explicitly specify a value for the 'Method' name-value pair.,Computer Vision Toolbox,Other,R2013a,07 Mar 2013
881375, Fixed-point code generated from PID Controller contains floating-point data when clamping antiwindup mode is selected ,"When you try to generate fixed-point code from the Discrete PID Controller block by explicitly setting the data types to fixed-point data types, the generated code still requires floating-point support if the block has the clamping  antiwindup mode selected. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:Extract the files from the .zip file.Delete the .zip file in the <MATLAB> folder.",Simulink,Other,R2013a,07 Mar 2013
881226," If generated code does not have zero initialization code for root level I/O or global data structures, code inspection does not fail.","If a model is set to generate zero initialization for root level I/O or global data structures, but the generated code is missing the initialization code, code inspection does not  fail. For example, in the generated code below, zero initializaton for the external input U_In1  is missing. /* Model initialize function */void mAllInit_initialize( int16_T *U_In1, int16_T *Y_Out1){  /* Registration code */  /* external outputs */  (*Y_Out1) = 0;  }    Simulink Code Inspector does not flag this as an inspection failure. ? ",,Simulink Code Inspector,Other,R2013a,07 Mar 2013
880501, Incorrect Code Generation: Using function calls with side effects in colon expressions might cause wrong answers,"In the following example code, fcn  has side effects. The first call to fcn()  returns 1 , the second call returns 2 . However, MATLAB Coder treats fcn()  as though it has no side effects and y = u(fcn():1:fcn())  becomes y = u(fcn())  instead of y = u(1:1:2) . y = u(fcn():1:fcn())function x = fcnpersistent p;if isempty(p)    p = 0;endp = p + 1;x = p;end ",Rewrite y = u(fcn():1:fcn()) as t = fcn(); y = u(t:1:fcn());,MATLAB Coder,Incorrect Code Generation,R2013a,26 Jul 2017
880433, Incorrect Code Generation: Incorrect generated code can result when functions modifying global or persistent data are mixed with vector operations.,"When a function that modifies global or persistent data is called as part of a vector computation, the function can execute iteratively rather than once, leading to incorrect answers. For example: global g; y = g(u) y = zeros(10); y = u + f(); y2 = f() g = g + 1; ",Move the function call above the original expression so that the function is called once.t = f();y = u + t;,MATLAB Coder,Incorrect Code Generation,R2013a,29 Jul 2013
