Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1251721," ""Invalid intersection between states ..."" error when simulating/building a model with Test Sequence blocks.","Occasionally, a model with Test Sequence blocks fails to simulate or build with the following error message in the diagnostic viewer: Invalid intersection between states ...  When this happens, one or more Test Sequence blocks may be corrupted, and can only be recovered by manually recreating these blocks. This typically happens for Test Sequence blocks that are edited heavily by adding and removing steps repeatedly. ","To prevent this issue, install the attached patch:Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: September 08, 2015: attachment_1251721_15a_2015-09-08.zip: initial patch.",Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1251603, Incorrect range on variable using '-03' option,"Consider the following pseudo code. In your verification results, if you place your cursor on a , the tooltip displays a wrong range 0..10. Because b  has range -10..10, the range of a  following the assignment must also be -10..10. /* at init */option -03typedef long s32; s32 a is full range s32 b has range -10..10 s32 c has range 1..2 s32 bar(void) {  a = (b < 0) ? -( ((-b) / c)) : (b / c);  s32 res = b; return res;}  The range of b  is also affected. If you place your cursor on b  in the line s32 res=b , the tooltip displays a wrong range 0..10. ","There are two possible work arounds:Relaunch verification using option -02. This corresponds to running verification at precision level 2 instead of 3. The correct ranges appear at this precision level. Note: -02 (precision level 2) is the default precision level.Or follow installation instructions belowInstallation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your Polyspace installation. By default this is c:\Program Files\MATLAB or in /usr/local/MATLAB on Linux systems. This folder is referred to as <MATLAB> in subsequent steps. polyspace is one of the subfolders of <MATLAB>.Close the Polyspace user interface.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log:July 31, 2015: attachment_1251603_R2014b_<OS>_2015-07-31.zip: initial version, works for R2014b",Polyspace Code Prover,Other,R2015b,04 Sep 2015
1251261, Figures cut off in HTML when publishing using headless Linux,"If you start MATLAB on Linux systems with ""-nodesktop 每noFigureWindows"" or ""-nodisplay"" and then publish a MATLAB file that contains figures, the figures generated on the HTML page are cut off. ",Visit Bug Report ID 1349402 to download a patch that addresses this and other issues that exist in MATLAB R2015a and R2015aSP1.Visit Bug Report ID 1349473 to download a patch that addresses this and other issues in R2015a and R2015aSP1 compiled applications.,MATLAB,Other,R2015b,23 Mar 2016
1250713, Subsystem variants with Function packaging set to Inline might cause uncompilable code,"When all of the following conditions are met, the code generator might incorrectly place the subsystem function return statement: A model contains a subsystem that encloses a variant subsystem. There is one outport port from the variant subsystem and the subsystem that encloses the variant subsystem. For the subsystem variants, the Function packaging  is set to Inline . For the subsystem that encloses the variant subsystem, the Function packaging  is set to Nonreusable function  and the Function interface  is set to Allow arguments .  For example, in the attached model (VariantSubsystemReturn.slx), the generated code is uncompilable because of a misplaced return statement in the subsystem function. ","There are two possible workarounds:If you want to leverage the subsystem function return value, set the Function packaging for the variant subsystems to Nonreusable function and the Function interface to Allow arguments.If you do not want to leverage the substem function return value, set the Function packaging for the variant subsystems to Nonreusable function and the Function interface to void_void.",Embedded Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1250485, MuPAD notebook can cause MATLAB to hang on Mac OS Yosemite 10.10.3,"In rare cases that depend on your hardware and software configuration executing a command in the MuPAD notebook on Mac OS X Yosemite 10.10.3 causes MATLAB to hang. If this problem exists on your hardware and software configuration, it shows up as follows: You start a MuPAD notebook - for example, by typing mupad  in the MATLAB Command Window. In the MuPAD notebook, you try a simple computation - for example, you type 2+3 . The computation does not return any value, and MATLAB hangs.  If you encounter this problem, please contact our technical support at https://www.mathworks.com/support/contact_us.html . ? ",,Symbolic Math Toolbox,Other,R2015b,04 Sep 2015
1250217, Some RF Toolbox functions are not automatically included when using the MATLAB Compiler,"When packaging RF Toolbox functionality using the MATLAB Compiler, some RF Toolbox functions are not included by default. Any function that depends on the <MATLAB>/toolbox/shared/rflib  directory is affected. This is a significant percentage of RF Toolbox functionality. As an example, assume there is a *.m file named ""testsparamdeploy.m "" with the following contents: function testsparamdeployS = sparameters('passive.s2p');rfplot(S)  Normally, to use the MATLAB Compiler to package ""testsparamdeploy.m "" it into a standalone executable, the following call to mcc  would be used: mcc -m testsparamdeploy.m  But if the resulting executable is run, the following error is thrown: Undefined function or variable 'sparameters'.  After implementing the workaround below, a working executable is built with the following command: mcc('-m','testsparamdeploy.m','-a',fullfile(matlabroot,'toolbox','shared','rflib'))  ","Follow the ""Installation instructions"" below to update your MATLAB installation.When using the mcc function to deploy RF Toolbox functionality in R2015a, you must include the folder <MATLAB>/toolbox/shared/rflib using the -a flag. For example, when deploying ""test.m"":mcc('-m','test.m','-a',fullfile(matlabroot,'toolbox','shared','rflib'))Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",MATLAB Compiler,Other,R2015b,04 Sep 2015
1250085, The webread and webwrite functions incorrectly process server responses with status codes in the range 201-299.,The webread  and webwrite  functions incorrectly issue an error when a server sends a response with a status code in the range 201-299.  ,,MATLAB,Other,R2015b,04 Sep 2015
1250043, Generating C++ class interface code for a Model block with variants can cause TLC error,"C++ class code generation for a model throws an error if both  of the following conditions exist: The model contains a Model block with variants. The referenced model is also configured to generate a C++ class.  Under these conditions, the software generates a TLC error similar to the following: Error: File: C:\Program Files\MATLAB\R2015a\rtw\c\tlc\mw\modelrefutil.tlc Line: 1114 Column: 7Ambiguous reference to ModelRefInstanceVar - must use array index to refer to one of multiple scopes ",,Embedded Coder,Other,"R2015aSP1, R2015b",28 Oct 2015
1248986, AUTOSAR model that uses PerInstanceMemory storage class?can generate incorrect ARXML descriptions,"?An AUTOSAR model?can generate incorrect ARXML descriptions if both of these conditions exist:  The model contains multiple AUTOSAR runnables. A runnable accesses a Data Store Memory block that uses an AUTOSAR.Signal  data object for which Storage class  is set to PerInstanceMemory .   Under these conditions, when you generate ARXML descriptions for the model, the code generator might generate DATA-READ-ACCESSS in the wrong RUNNABLE-ENTITY. ","This workaround applies to R2014b and AUTOSAR support package v14.2.1.?Download and install?attachment_1248986_14b_2016_11_11.zip.Installation Instructions for AUTOSAR Support PackageLog in to an account with appropriate permissions to overwrite files in your AUTOSAR installation. On Linux systems, this is typically the?root?account.Locate your AUTOSAR installation by typing?autosar_get_root_directory?at the MATLAB command prompt. The path that precedes ""toolbox"" will be referred to as?<AUTOSAR>?in subsequent steps. For example, if?autosar_get_root_directory?returns ""C:\MATLAB\SupportPackages\R2014b\autosarstandard\toolbox\coder\autosar"",?<AUTOSAR>?will be ""C:\MATLAB\SupportPackages\R2014b\autosarstandard"".Exit MATLAB.Download the attached?.zip?file associated with this Bug Report and store the file in the?<AUTOSAR>?folder. If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking?Open Safe Files After Downloading?in?Preferences > GeneralMake a backup copy of each of the files listed in the?.zip?file. To see the contents of the?.zip?file:Windows Systems*:?Open the?.zip?file and look at the contents.Linux/Macintosh Systems:?Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <AUTOSAR>/<.zip file>Extract the files from the?.zip?file.Windows Systems*:Open the?.zip?file.Extract the contents of the file to your?<AUTOSAR>?folder.Linux/Macintosh Systems:?Type the following in a shell (Linux) or in a terminal window (Macintosh):?cd <AUTOSAR>unzip <.zip file>Delete the?.zip?file in the?<AUTOSAR>?folder.*Notes for Windows Systems:You need administrative privileges to save the?.zip?file in the?<AUTOSAR>?folder. To save the?.zip?file in the?<AUTOSAR>?folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the?.zip?file(s), you may need to start WinZip in administrator mode. Do this by navigating to?WinZip.exe?or the WinZip Start menu entry, right-clicking on it, and selecting?Run as administrator.From within WinZip, find and open the downloaded?.zip?file(s).Extract the contents of the file(s) to your?<AUTOSAR>?folder.",Embedded Coder,Other,"R2015b, R2016a",14 Nov 2016
1248635, Dependency analysis error if a model contains Test Harnesses and custom code include folders,"When you run file dependency analysis in Simulink Project or using Generate Manifest, you can see an error if a model contains Test Harnesses and custom code include  folders. You can add custom include  folders using the Custom Code section of the model Configuration Parameters, or using an rtwmakecfg  file.  You see an error like this:  Error using vertcatThe following error occurred converting from cell to opaque:Error using vertcatUndefined function 'opaque' for input arguments of type 'cell'.   Error in dependencies.ModelDependencies/pAnalyzeOne>i_update (line 1502)   ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Simulink,Other,R2015b,27 Oct 2016
1248422, FPGA-in-the-loop programming file generation error or simulation error,"FPGA-in-the-loop(FIL) simulation over a JTAG connection, with Xilinx? FPGA boards can exhibit one or more of the following problems: If the DUT does not have a clock enable signal, the FIL simulation can return the wrong results. This error can occur with HDL code that you wrote, or HDL code that you generated with HDL Coder?.  By default, generated HDL code has a clock enable input signal. However, if you used the ""Minimize clock enables"" option when you generated the HDL code, your DUT does not have a clock enable. If the DUT is Verilog and has signed data type ports, the design fails to compile in Vivado? and you see this kind of error:ERROR: [Synth 8-2778] type error near signal  ; expected type signed [path/filename >:linenum ] INFO: [Synth 8-2810] unit rtl ignored due to previous errors  FIL simulation fails with assertions that indicate the data returned from the FPGA is not the expected size.  ? ","The attached patch applies to FPGA-in-the-loop(FIL) simulation over a JTAG connection, with Xilinx? FPGA board. The patch addresses the three symptoms described in the ""Bug Description"" section.Installation InstructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",HDL Verifier,Other,R2015b,04 Sep 2015
1248355, Exporting a Test Harness discards harness model parameters,"Exporting a test harness discards the model parameters for the harness model and replaces them with default parameters. Therefore, saved parameters are lost when a test harness is exported to a separate model.  This behavior occurs for both ways of exporting a test harness:Selecting File > Export Model To > Independent Model  Using the sltest.harness.export  function   ",,Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1248333, Error when simulating or generating code after switching between variants with Stateflow charts,Models using linked variant subsystems in which one variant contains Stateflow charts and the other does not can produce the following error during simulation or code generation after the active variant is switched to one in which there are no Stateflow charts within the variant subsystem.  Unable to open block template file lib_MODEL_NAME .tlc from GENERATE or GENERATE_TYPE. ,"After switching the active variant, delete the slprj folder and the generated mex file (if any) associated with the model; this will regenerate code for the entire model. You may need to execute the clear mex command to unload the mex file from memory before deleting it.",Simulink Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1248288, ncread returns incorrect dimension lengths for some netCDF-4 files,"When reading a netCDF-4 file, the ncread  function might incorrectly extract the dimension lengths of a multidimensional variable.  This is due to a bug in the underlying netCDF library version 4.1.3.",,MATLAB,Other,R2015b,23 Oct 2015
1248192, LibCreateSourceFileAtPath ignores basename argument,"The TLC function LibCreateSourceFileAtPath  takes two arguments that describe filenames, namewithpath  and basename . One use of the basename  argument might be to name a header guard in the emitted files. When you pass a basename  argument to the LibCreateSourceFileAtPath  function, the code generator ignores the basename  argument and instead uses the namewithpath  argument. ? ",,Embedded Coder,Other,R2015b,04 Sep 2015
1248168, Slow analysis performance for models with many Data Store Memory blocks,"If your model contains many Data Store Memory blocks, this can negatively impact Simulink Design Verifier analysis performance.  ",,Simulink Design Verifier,Other,"R2015aSP1, R2015b",04 Nov 2015
1248128, fft function can generate wrong answer for gpuArray of row vectors or when DIM is not 1,"When calling fft  with a gpuArray , the answer is incorrect if all of the following conditions are met:  You perform the fft  across the columns or a higher dimension of your data. This occurs when your data is a row vector, or the third argument DIM  > 1. Your signal length size(X,DIM)  is at least 131. For R2014b and R2015a, your signal length is at most 1021 (for doubles) or 4093 (for singles); for R2014a there is no upper bound. Your signal length has a prime factor over 127.  For example, if your data X  is an N-by-M gpuArray  of underlying class double, and you compute the fft  as follows    Y = fft(X,[],2); then in R2015a Y  is incorrect for 293 values of  M = {131, 137, 139, 149, ..., 1018, 1019, 1021} . ","Permute your data so that you are performing the fft down the columns of your array.Ideally, keep your data this way throughout. If this is not possible, then permute the result back.If X is a row vector, or a 2-D matrix, and you are performing the N-point fft along its rows, use a transpose:   Y = fft(X',N)';For N-D arrays with the signal along dimension DIM, use permute as follows:   permuteVec = [DIM:ndims(X) 1:(DIM-1)];  X = permute(X,permuteVec);  Y = fft(X,N);  Y = ipermute(Y,permuteVec);To determine whether your gpuArray needs to be permuted, use the function needsPermute from the attached zip file.   if needsPermute(X,DIM)      % Use workaround  else      % Normal FFT  endYou can instead choose to permute all inputs, which typically has a small cost for large arrays. Use gputimeit to determine which approach is fastest.The attachment also includes the fftGPUWorkaround function. This implements these described changes, and you can substitute it wherever you call fft.",Parallel Computing Toolbox,Other,R2015b,04 Sep 2015
1247981, Error when accessing a CAN database that contains a message or signal name beginning with an underscore,"Using a CAN DBC database file that contains a message or signal name beginning with an underscore results in an invalid name error. This can happen when using the canDatabase  function, CAN Tool, or the Pack/Unpack blocks. The database is then inaccessible. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Vehicle Network Toolbox,Other,R2015b,04 Sep 2015
1247822, Navigating Supplemental Software documentation in the Help browser can be slow on Linux? Ubuntu,"On Linux? machines running the Ubuntu operating system, navigating Supplemental Software documentation in the Help browser can be slow. This is due to a problem with the default HTML renderer. ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                     Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.    Change log:      June 3, 2015: attachment_1247822_15a_2015-05-26.zip: initial version, fixed performance issue on Linux? Ubuntu in R2015a.  ",MATLAB,Other,R2015b,04 Sep 2015
1247688, Stateflow transitions are invisible while being created until the mouse is dragged over a state/junction,"Normally, transitions are visible while being created, even if the endpoint of the transition is over an empty space. Due to this bug, the transition only becomes visible once the endpoint is state or junction. ",,Simulink,Other,"R2015aSP1, R2015b",26 Oct 2015
1247639, Cannot sort libraries to the top of the Library Browser list,"In the Library Browser, you cannot sort libraries above the Simulink library. The Simulink library has a default sort priority of -1 , so you should be able to sort libraries above the Simulink library by setting its priority to -2 . However, this does not work. ","In your sl_customization.m file, explicitly set the sort priority of the Simulink library to -1. For example:function sl_customization(cm) cm.LibraryBrowserCustomizer.applyOrder( {'My Library', -2, 'Simulink', -1}); end",Simulink,Other,R2015b,04 Sep 2015
1247155, Moving a box inside of a locked model crashes Simulink,Moving a box (area) inside of a locked model crashes Simulink. A model is locked if it has a lock icon in the bottom left of the canvas.,Unlock the library or disable the link to the library to move the box.,Simulink,Other,"R2015aSP1, R2015b",26 Oct 2015
1247098, A test case fails unexpectedly if it uses a verification test harness created for the entire model.,"If a test case uses a verification test harness created for an entire model, the test case fails unexpectedly and locks the model. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.Restart MATLAB and run rehash toolboxcache at MATLAB command prompt. *Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: May 19, 2015: attachment_1247098_15a _2015-05-19.zip: Fixed issue with Block diagram harnesses",Simulink Test,Other,"R2015aSP1, R2015b",15 Oct 2015
1247013," MATLAB crash caused by deleting a block with a broken library link that contains a test harness, then saving the model","MATLAB crashes if you delete a block that meets both of the following criteria, and then save the model. The block has a test harness.  The block is an instance of a library link, and the link is broken.   ",,Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1246756, Resizing a uibuttongroup object makes child components disappear in GUIDE,"Resizing a uibuttongroup  object might cause its child components, such as radio buttons or toggle buttons, to disappear. This behavior occurs while viewing the UI layout in GUIDE when both of the following are true: The Visible  property of the uibuttongroup  object is set to 'off'  The Units  property for each child component is set to 'characters'   MATAB?, however, correctly displays the contents of the uibuttongroup  at run time. ",Change the Visible property of the uibuttongroup object to 'on' before resizing the UI layout.,MATLAB,Other,"R2015aSP1, R2015b",15 Oct 2015
1246640, Compilation of xil_interface.c fails during SIL or PIL execution of AUTOSAR code,"During software-in-the-loop (SIL) or processor-in-the-loop (PIL) execution of AUTOSAR code, you might observe a compilation error when the SIL or PIL wrapper (xil_interface.c ) is building. The error relates to duplicate guards in the generated RTE_Types.h  file for enumeration definitions. For example, if you use Microsoft Visual Studio, you might see the message: error C2065: 'PASS' : undeclared identifier You might observe this error if the interface to the AUTOSAR runnable being deployed by Simulink Coder uses multiple imported enumerated data types. ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                    For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  Change log:June 24, 2015: attachment_1246640_14b_2015-06-24.zip: initial version, works on R2014b only",Embedded Coder,Other,R2015b,04 Sep 2015
