Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
2154200, Unexpected ReqIF file XML namespace handling,"When importing requirements from a ReqIF file, the?XML namespace handling is unexpected / incorrect. For example, importing a ReqIF file with a locally declared namespace can result in an error message such as:?ReqIF import error: Type 'reqifxhtml:div' has not been found in the registry . A local namespace is in the form of : <reqif-xhtml:div xmlns:reqif-xhtml=""http://www.w3.org/1999/xhtml"">?   reqif-xhtml  and reqifxhtml  can differ between ReqIF files. Also, exporting requirements to a ReqIF file can result in an omitted declaration of XHTML namespace. If this happens, third-party tools might be unable import the ReqIF file. ","If Simulink Requirement fails to import ReqIF file with the error message mentioned in the description:Open the ReqIF file in text editorLocate the opening <REQ-IF> tag at the beginning of the fileDefine the following attribute at the end of the tag: xmlns:reqif-xhtml=""http://www.w3.org/1999/xhtml""For example, the starting tag may be edited to become:<REQ-IF xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xml:lang=""en"" xmlns=""http://www.omg.org/spec/ReqIF/20110401/reqif.xsd"" xmlns:reqif-xhtml=""http://www.w3.org/1999/xhtml"">?",Requirements Toolbox,Other,"R2019b Update 4, R2020a, R2020b",16 Sep 2020
2153952, Calling the serialport or arduino function on Linux might cause MATLAB to crash,"When calling the serialport ?or  arduino ?function on Linux, MATLAB might crash. ?This occurs if MATLAB is launched from a user account that does not have write permissions for the /var/lock/  folder. The MATLAB crash log might include the following line: Stack Trace (from fault):  [? 0] 0x00007f2e6bf7db44 fileno_unlocked+00000004 at /usr/lib/libc.so.6+494399 (file not found)   ","To work around this issue, use the following steps to allow write permissions for the?/var/lock/?folder.Log in to the user account that you will be launching MATLAB from.Open a Terminal window.In the Terminal window, use the?chmod command to grant permission to write to the?/var/lock/?folder.",MATLAB,Other,"R2019b Update 5, R2020a",19 Mar 2020
2152738, MATLAB crashes when saving AUTOSAR model,"Saving an AUTOSAR software component model might cause MATLAB to crash, with a stack trace that contains logs like the following: mcos::factory::Marshaler<sl::mi::HandleVectorPolicy>::toMForPtr<std::vector<autosar::StateMapping *,std::allocator<autosar::StateMapping *> > *> at b:\matlab\src\sl_services_mi\export\include\sl_services_mi\slsv_mcos.hpp:1041 ",,AUTOSAR Blockset,Other,"R2019b Update 6, R2020a",30 Jul 2020
2151822, Run with Stepper does not return simulation output for models with SaveFormat set to Structure with time,"When using Run with Stepper on a model that uses Structure with time  format, the simulation output of the model is not captured with the test case result.",,Simulink Test,Other,"R2019b Update 5, R2020a",19 Mar 2020
2151715, Incorrect Code Generation: Real matrix input to Hermitian block with output type set to complex leads to mismatch in generated HDL code,Generated code for the Math Function block is incorrect when the following conditions are true:  The Function  parameter set to  hermitian   Input to the block is a real fixed-point matrix  The Output signal type  on the block is set to  complex   The generated code performs only a 'complex' operation on the input instead of a complex and  transpose operation.   ,,HDL Coder,Incorrect Code Generation,"R2019b Update 4, R2020a",19 Mar 2020
2151259, Run with Stepper might cause test case failures for test harness models,Using Run with Stepper on a test harness model might error unexpectedly and fail the test case.,,Simulink Test,Other,"R2019b Update 5, R2020a",19 Mar 2020
2150905, Properties for hosts in Admin Center do not show,"Ifyou right-click on any host in the Hosts pane in Admin Center and select Properties... , then the hostproperties dialog does not show. ",,Parallel Computing Toolbox,Other,"R2019b Update 4, R2020a, R2020b",16 Sep 2020
2150560, Compatibility check may fail for models containing Subsystem Reference blocks,"For a model containing?Subsystem Reference? blocks, Simulink Design Verifier may fail during the preprocessing phase of compatibility check with the following message: Checking Compatibility Failed. ? Simulink Design Verifier failed due to errors.  Additionally, the following error message may get reported in the Diagnostic Viewer window:Subsystem reference block <Block Path> has unapplied changes.  You may also encounter the above error message when you execute sldvblockreplacement ?on the model ?",,Simulink Design Verifier,Other,"R2019b Update 6, R2020a Update 4, R2020b",23 Oct 2023
2150044, Incorrect Code Generation: Evaluating a fistree object silently produces incorrect results when multiple inputs use same values,"Evaluating a fistree   object?can silently produce incorrect results when both of the following conditions are true: The fistree  object contains more than two FISs One fistree  input is connected to the inputs of multiple FISs within the fistree   This issue can produce incorrect results when evaluating a?fistree  object using the?evalfis ? function. Also, the issue can produce incorrect parameter values when tuning a fistree  object using the tunefis  function. ","To workaround the problem, first remove any input-to-input connections from the fistree?object by modifying the Connections?property of the fistree object. Then, specify the same input data for all previously connected inputs when evaluating the fistree?object.For example, suppose your?fistree?object?fisT?contains four FISs with the following configuration.The first input of each of the first three FISs are connected.The second input of each of the first three FISs are connected.The outputs of the first three FISs are connected to the three inputs of the fourth FIS.fisT?has the following Connections property value.fisT.Connections = [""fis1/input1"" ""fis2/input1"";...? ? ? ? ? ? ? ? ? ? ""fis1/input1"" ""fis3/input1"";...? ? ? ? ? ? ? ? ? ? ""fis1/input2"" ""fis2/input2"";...? ? ? ? ? ? ? ? ? ? ""fis1/input2"" ""fis3/input2"";...? ? ? ? ? ? ? ? ? ? ""fis1/output1"" ""fis4/input1"";...? ? ? ? ? ? ? ? ? ? ""fis2/output1"" ""fis4/input2"";...? ? ? ? ? ? ? ? ? ? ""fis3/output1"" ""fis4/input3""];Evaluating fisT as follows can silently produce incorrect results. Here, input is a two-column array of input data.?output = evalfis(fisT,input);To remove the input-to-input connections, set?Connections?as follows.fisT.Connections = [""fis1/output1"" ""fis4/input1"";...? ? ? ? ? ? ? ? ? ? ""fis2/output1"" ""fis4/input2"";...? ? ? ? ? ? ? ? ? ? ""fis3/output1"" ""fis4/input3""];When evaluating fisT, use the same input data for the previously connected inputs. In this case, you repeat the same input data columns three times.output = evalfis(fisT,[input input input]);",Fuzzy Logic Toolbox,Incorrect Code Generation,"R2019a Update 8, R2019b Update 5, R2020a",26 Mar 2020
2149692, Linker errors related to ara::log::CreateLogger API when AUTOSAR adaptive generated code is compiled using stub files and MathWorks ara cluster implementations,"Certain ara::log  header files use?ara::core::StringView , and due to MathWorks header file dependencies on boost, local boost files are used to compile the code. But the use of local boost files results in linking failures with MathWorks ara  shared libraries. The linking error is as follows: undefined reference to 'ara::log::CreateLogger(boost::basic_string_view<char, std::char_traits<char> >,boost::basic_string_view<char, std::char_traits<char> >, ara::log::LogLevel)'collect2: error: ld returned 1 exit status ",,AUTOSAR Blockset,Other,"R2019b Update 4, R2020a",19 Mar 2020
2149258," Compiling MATLAB Data API code with VS2019 Community Edition with Conformance Mode enabled generates an error with the message Error C2760 syntax error: unexpected token 'identifier', expected 'expression'","In Microsoft Visual Studio 2019 Community Edition, the Conformance Mode option is set to /permissive-  (enabled) by default.? This causes the compiler to generate errors not generated by older versions of VS, or by other versions of Visual Studio 2019. In particular, it generates an error when a typedef  statement contains a dependent type name followed by an asterisk and parameter name, and the sequence is not preceded by the keyword typename . There are several such instances in the file ArrayFactory.hpp .","You can use any one of these possible workarounds: Use mex or mbuild instead of Visual Studio to buildapplications. Under the Visual Studio project properties, under C/C++ -> Language, set Conformance Mode to No. Use a version of Visual Studio other than Visual Studio 2019 Community Edition.Edit extern/include/MatlabDataArray/ArrayFactory.hpp to insert the keyword typename before the dependent type names impl::ArrayFactoryImpl and impl::ArrayImpl in each of the four lines of source code for which the compiler generates errors.",MATLAB,Other,"R2019a Update 9, R2019b Update 6, R2020a Update 4, R2020b",18 Sep 2020
2149192, Unable to export live script with more than 30 figures to PDF,Exporting a live script to PDF fails if the live script has more than 30 figures. The following error will be thrown in MATLAB command window : [ERROR] FOUserAgent - Image not found.? ,,MATLAB,Other,"R2019b Update 8, R2020a Update 5, R2020b",23 Feb 2021
2147575, Incorrect values of Last Modified On in Referenced Requirements imported from IBM Rational DOORS 9,"When items are imported from IBM Rational DOORS (versions 9.0+) as referenced requirements, the timestamps for the Last Modified On  property  are not captured correctly: the time part defaults to 00:00:00, which might also result in incorrect date part displayed. For example, after importing an item modified on Feb 2 14:15:25, the imported timestamp is Feb 2 00:00:00, and when working in EST zone, GMT Feb 2 00:00:00 will be displayed as Feb 1 17:00:00, which would look as if the requirement was updated on the previous day. This makes meaningful change impact analysis impossible because the displayed dates are incorrect.",,Requirements Toolbox,Other,"R2019b Update 8, R2020a",11 Feb 2021
2147418, Incorrect Code Generation: Incorrect code generation for CODESYS target when using models with Shift Arithmetic blocks,"Behaviour of Shift Arithmetic  instructions on target CODESYS  is different from that in Simulink. There are two arguments to shift functions,(1) in : The number to be shifted, and(2) n :? The number of bits it should be shifted by. In Simulink, if n  is greater than word length of in , the answer will be zero. However, for such a case in CODESYS , the IDE will shift in  by n? MOD word_length(in )"" bits?CODESYS SHL Operator  . This could lead to incorrect code generation. ",,Simulink PLC Coder,Incorrect Code Generation,"R2019a Update 9, R2019b Update 7, R2020a Update 1, R2020b",18 Sep 2020
2146989, Generated code for referenced models does not initialize shared local data stores to zero,"When you clear the parameter Remove internal data zero initialization,  the code generated for referenced models does not initialize shared local data stores to zero.",Use global data store memory (which is also shared across model instances) instead of shared local data store memory.,Embedded Coder,Other,"R2018b Update 7, R2019b Update 5, R2020a, R2020b",16 Sep 2020
2146466, Incorrect Code Generation: Generated CUDA code produces incorrect results when greater than 3-D input image passed to imresize?function,"When generating CUDA? code for the imresize  function, the generated?code produces incorrect results when the input image to be resized is specified as? N-dimensional (N > 3). For example, the code generated for the following MATLAB entry-point function,?foo,? produces incorrect results: function output = foo()?  ? input = rand(640,480,3,4);? output = imresize(input,[224 224]); end  ",,GPU Coder,Incorrect Code Generation,"R2018b Update 7, R2019a Update 7, R2019b Update 4, R2020a",05 Feb 2024
2146268, Incorrect Code Generation: Discrete-Time Integrator block?might produce incorrect results for unit gain and differing input and output data types,"The Discrete-Time Integrator?block might produce incorrect results when all of the following conditions are true:? The?Integrator method ?parameter is set to Accumulation: Forward Euler  or? Accumulation: Backward Euler .   The Gain value ?parameter is set to 1.0 .   The input data type is double or single. The output data type is different from the input data type.  Simulink might produce incorrect results in Accelerator, Rapid Accelerator, and?standalone code generation?modes under these conditions. ",,Simulink,Incorrect Code Generation,"R2019a Update 8, R2019b Update 5, R2020a",26 Mar 2020
2145911, Incorrect Code Generation: Function calls without trailing semicolons inside parfor loops might be discarded in the generated code,"If your MATLAB code has statements without trailing semicolons inside parfor  loops, these statements might be discarded in the generated C/C++ code.  For example, consider this MATLAB function: function exampleparfor k = 1:10    fprintf('Hello\n')end The code generator produces this warning:? Warning: Printing of expressions without semicolons is suppressed in PARFOR loops.?  In this case, the code generator deletes the call to fprintf  inside the  parfor  loop . ?This behavior causes any side effects from calling the function, such as printing or updating persistent variables, to not occur. As a result, the generated code behaves incorrectly.  ","If you see the above warning, terminate the reported lines with semicolons. For example, in the previous example, change the code to:?function exampleparfor k = 1:10    fprintf('Hello\n');end",MATLAB Coder,Incorrect Code Generation,"R2019a Update 9, R2019b Update 7, R2020a, R2020b",18 Sep 2020
2145862, Analysis may terminate with an?Internal error in Simulink Design Verifier back end?error message.,"Analysis might terminate without producing the results. When you run the analysis with a user interface, it displays the following error message:Internal error in Simulink Design Verifier back end.  When you run the analysis in the Test Generation  mode, the error message displayed at the MATLAB Command Window is: Test generation produced errors  Stack trace observed from R2018a: src/data_graph/graph_rat_feasible.c:6508 err=data_graph_err_internal  src/data_graph/graph_rat_feasible.c:6508 err=data_graph_err_internal  src/tempo/tempo_safe_induction.c:1333 tempo_error=tempo_err_unknown  When this issue is hit, the stack trace will contain graph_rat_feasible.c  with a number between 6400 and 6600, or err=data_graph_err_verify_model.  ",,Simulink Design Verifier,Other,"R2018b Update 8, R2019b Update 8, R2020a Update 7, R2020b",29 Jul 2021
2145529, Polyspace Web Metrics fails to open with error: Index exceeds array boundary,"When opening Polyspace Web Metrics to display a summary of your last upload, you might get the following pop-up message: The index at position 1 exceeds the array boundary (must not exceed 15) This can happen when the uploaded results contain violations of MISRA C:2012 rule 2.7. ",,Polyspace Bug Finder,Other,"R2019b Update 4, R2020a",19 Mar 2020
2144240," Custom toolbox fails to install with the error ""Something unexpected occurred""","If you try to install a custom toolbox (.mltbx  file) and get this error message ""Something unexpected occurred"" , then it might be because?the toolbox name contains invalid space characters at the end of the name.?Some file system do not allow spaces at the beginning or end of a file or folder name. ",Ask the author of the toolbox to complete both of these actions:Change the toolbox name so that it does not include invalid characters.Republish a new .mltbx installationfile.,MATLAB,Other,"R2019b Update 5, R2020a, R2020b",16 Sep 2020
2144112," Longitudinal Driver block does not use the Shift type, shftType parameter","The Longitudinal Driver block does not use these?Shift type, shftType ?parameter settings: Reverse, Neutral, Drive  Scheduled  External   If you select one of these options, the block incorrectly uses the default setting?None .",,Powertrain Blockset,Other,"R2018b Update 7, R2019a Update 7, R2019b Update 4, R2020a, R2020b",16 Sep 2020
2144050, Multiply-Add block with PipelineDepth set to non-zero can add pipelines even with Adaptive Pipelining option turned off,Multiply-Add block with PipelineDepth  set to value that is not ¡®0¡¯ can add Adaptive Pipelines even with Adaptive Pipelining option is turned off in HDL Code Generation > Optimization > Pipelining  tab of the Configuration Parameters.  This happens for Multiply-Add block and Multiply-Accumulate block with Parallel  architecture based on the HDL block property setting PipelineDepth ?and target information specified. ,Set Multiply-Add block with PipelineDepth to ¡®0¡¯ if you do not want adaptive pipelines to appear in the model.,HDL Coder,Other,R2019b,11 Feb 2020
2142800, MATLAB crashes when generating a report with nonprinting control characters,"Generating a report that contains certain nonprinting control characters causes MATLAB to crash. For example, the following code adds the escape character to a document. MATLAB crashes when the document is closed. >> d = mlreportgen.dom.Document(""output""); >> append(d, char(27)); >> close(d);  ? Unsupported control characters include most characters with ASCII codes between 1 and 31. Exceptions include horizontal tab (ASCII code 9), line feed (ASCII code 10), and carriage return (ASCII code 13). ","Remove unsupported characters from the input string before adding the string to a DOM component or document. For example:>> inputChar = ['line feed: ', char(10), 'escape character: ', char(27)];>> supportedChars = [9, 10, 13]; % Horizontal tab, line feed, and carriage return are supported>> toRemove = ~ismember(inputChar, supportedChars) &amp; (inputChar < 32); >> inputChar(toRemove) = []",MATLAB Report Generator,Other,"R2019b Update 4, R2020a",19 Mar 2020
2142210, MATLAB might crash during test-generation analysis with Model coverage objectives as Enhanced MCDC,"MATLAB might crash during the test-generation analysis when the?Model coverage objectives ?is selected as Enhanced MCDC. Stack Trace (from fault): [? 0] 0x0000000000000000 [unknown function] at [unknown module] (no module specified)  [? 1] 0x00007f01b696b8cf CG::Const::isa(CG::Symbol const*)  [? 2] 0x00007f01b2485a65 CG::LoweringBaseImpl::legalToLower(CG::Symbol*)  [? 3] 0x00007f01b248ac61 CG::LoweringBaseImpl::lowerSymbol(CG::Symbol*, CG::Symbol**)  [? 4] 0x00007f01b248af6a CG::LoweringBaseImpl::lowerCfg(CG::Cfg*)  [? 5] 0x00007f01b2498bce CG::TypedScopeLoweringImpl::lower()  [? 6] 0x00007f01b2f3637e EML::CellArrayLowering::doit()  [? 7] 0x00007f01b2edbd57 EML::Compile::runCellAndMcosLowering(EML::Unifier&amp;)  [? 8] 0x00007f01b2edd73d EML::Compile::doitImpl()  [? 9] 0x00007f01b25239e7 CG::ScopeTransform::apply(CG::Scope*, CG::Service const&amp;) const  [ 10] 0x00007f01b2ed25a7 EML::Compile::doit()  [ 11] 0x00007f019cf18801 insertObserveFunction(RTWCG::RTWBlock*, std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> > const&amp;)  [ 12] 0x00007f019cf197f2 instrumentForObservability(int, mxArray_tag**, int, mxArray_tag const**)  [ 13] 0x00007f019cf133c1 sldv_mexFunction(int, mxArray_tag**, int, mxArray_tag const**)  ",,Simulink Design Verifier,Other,"R2019b Update 6, R2020a",30 Jul 2020
2142103, MATLAB might crash while extending existing test cases for models containing root-level inport with?complex Signal Type,"MATLAB might crash while extending the existing test cases during the test-generation analysis when the model contains at least one root-level inport with Signal type  as complex . Stack Trace (from fault): [0] 0x00007f9ba09de0ab mxArray_tag* matrix::detail::inlined::mx_array_api::mxGetCell<unsigned int>(mxArray_tag const*, unsigned int)  [1] 0x00007f9ba09de873 DV::MX::CGTestCaseFromMx::initFromMxArray(DV::Results&amp;, mxArray_tag*, mxArray_tag*, mxArray_tag*)  [2] 0x00007f9ba09d8c44 DV::ExternalLoader::Analyzer::load()  [3] 0x00007f9ba09ab52c DV::DvInternal::loadTestCases(mxArray_tag*)  [4] 0x00007f9ba0b35b5e TestComponent::loadTestCases(mxArray_tag*)  [5] 0x00007f9ba0b2778a TestComponentloadTestCasesMI::invokeMethod(UDMethodSignature*, int*, void**, int, void**)   ",,Simulink Design Verifier,Other,"R2019b Update 6, R2020a",30 Jul 2020
2141204, Incorrect ARXML generated for AUTOSAR model in which Simulink Function has bus input argument,"Incorrect ARXML is generated for an AUTOSAR model in which a Simulink Function block has a bus input argument.?In the ARXML description of the bus input argument, the ARGUMENT-DATA-PROTOTYPE references a single element array referencing a bus rather than just referencing the bus. For example, /DataTypes/rt_Array_slBus_1  rather than /DataTypes/slBus . <ARGUMENT-DATA-PROTOTYPE>   <SHORT-NAME>in</SHORT-NAME>   <CATEGORY>ARRAY</CATEGORY>   <SW-DATA-DEF-PROPS>      <SW-DATA-DEF-PROPS-VARIANTS>         <SW-DATA-DEF-PROPS-CONDITIONAL>            <SW-CALIBRATION-ACCESS>READ-ONLY</SW-CALIBRATION-ACCESS>            <SW-IMPL-POLICY>STANDARD</SW-IMPL-POLICY>         </SW-DATA-DEF-PROPS-CONDITIONAL>     </SW-DATA-DEF-PROPS-VARIANTS>   </SW-DATA-DEF-PROPS>   <TYPE-TREF DEST=""IMPLEMENTATION-DATA-TYPE"">/DataTypes/rt_Array_slBus_1</TYPE-TREF>   <DIRECTION>IN</DIRECTION></ARGUMENT-DATA-PROTOTYPE> ",,Embedded Coder,Other,"R2019a Update 7, R2019b Update 5, R2020a",19 Mar 2020
2141057, Broken hyperlinks to linked documents in optional Requirements panel of model Web view,"When using Export to Web  feature for a Simulink model, and enabling the optional Requirements view,  the generated content lists linked artifacts with apparent hyperlinks, but clicking on a label does nothing. ",,Requirements Toolbox,Other,"R2019b Update 4, R2020a, R2020b",16 Sep 2020
2140543, Incorrect Code Generation: Relay and Backlash blocks might produce incorrect results when block is in frame-based mode and model uses row-major array layout,The Relay and Backlash blocks might produce incorrect results in generated code when all of the following conditions are true:? The?Input Processing ?parameter of the Relay or Backlash block is set to?Columns as channels (frame based)  The model configuration parameter?Code Generation? >?Interface? >?Array Layout?  is set to? Row-Major   The input signal is a 2-D matrix   ,,Simulink,Incorrect Code Generation,"R2018b Update 7, R2019a Update 7, R2019b Update 4, R2020a",19 Mar 2020
2140269, Simulink Web View unable to export to file path that contains non-ASCII characters,"If you export a Simulink model to a Web View and provide a file path that contains non-ASCII characters, files in the support  folder can be corrupt and have a file size of zero.",Specify a file path that contains only ASCII characters and then copy the files to the final destination.,Simulink Report Generator,Other,"R2018b Update 7, R2019b Update 4, R2020a",19 Mar 2020
2139716," When accelerating a model or SimFunction, SimBiology incorrectly discards accelerated code and reports that results did not match","The accelerated code for some SimBiology models results in small but negligibly different results, when compared to the results of unaccelerated code. Due to these small differences, SimBiology incorrectly discards the accelerated code and issues a warning such as the following: Warning: Reported from ODE Compilation:Following error occurred while testing a MEX file created for SimBiology acceleration: Accelerated results for initialAssignment rules did not match the unaccelerated results. Following error occurred while testing a MEX file created for SimBiology acceleration: Accelerated results for initialAssignment rules did not match the unaccelerated results. Check that initialAssignment rule expressions and any user-defined functions are valid and supported for code generation as described in the Language, Function, and Object Support in MATLAB documentation. If this problem persists, contact Technical Support.?Click here ?for more information.?  When SimBiology discards the accelerated code, simulations may run more slowly than expected.?",,SimBiology,Other,"R2019b Update 4, R2020a",19 Mar 2020
2139675, datetime time zones do not reflect recent change to Brazil's time zone,"In April 2019, the government of Brazil announced that the country no longer observes Daylight Saving Time. The time zone data in MATLAB does not reflect this recent change. In MATLAB, this change manifests itself as datetime  arrays in what used to be the DST period (for example, 17 November 2019 to 16 February 2020) with Brazilian time zones (for example, 'America/Sao_Paulo' ) being treated as UTC-2 rather than UTC-3. The Brazilian time zones impacted by this change are listed here. 'America/Sao_Paulo'  'America/Campo_Grande'  'America/Cuiaba'   ","If working only with recent datetime values (since 17 February 2019), use the fixed time zone offset. For each time zone listed below, change the time zone to the corresponding fixed time zone offset.?'America/Sao_Paulo' -> 'Etc/GMT+3''America/Campo_Grande' -> 'Etc/GMT+4''America/Cuiaba' -> 'Etc/GMT+4'For example, for datetime values associated with S?o Paulo, change the TimeZone property to 'Etc/GMT+3'.if all(d > datetime(2019,2,17))    d.TimeZone = 'Etc/GMT+3'end For datetime values associated with Campo Grande or Cuiab¨¢, use 'Etc/GMT+4'.",MATLAB,Other,"R2018b Update 7, R2019a Update 7, R2019b Update 4, R2020a, R2020b",16 Sep 2020
2139354, MATLAB might crash when performing Test Generation with?DVParameters and??DVExtendExistingTests enabled,"MATLAB might crash when performing the Test Generation when the following conditions are met: The parameter?Enable parameter configuration? is enabled?in the?Design Verifier > Parameters ?pane The configuration parameter?Extend existing test cases?? is enabled in the Design Verifier > Test Generation  pane There is an instance of a matrix parameter that is defined in a base workspace or data dictionary, and is used only as a mask parameter?  ",,Simulink Design Verifier,Other,"R2019b Update 5, R2020a",19 Mar 2020
2139240, Incorrect Code Generation: Subsequent tasks in Simscape HDL Workflow Advisor do not reset when previous task is run,"When you run the Simscape HDL Workflow Advisor, if you rerun a task in the Advisor that was previously run, the subsequent tasks are not reset automatically. This can cause an issue in this example scenario: You run the Generate implementation model  task to generate the HDL implementation model for the original model Now you update the original Simscape model and rerun the Check switched linear  task.  In this case, the?Generate implementation model ?task does not reset. If you do not rerun this task, there can be a simulation mismatch between the implementation model and the original model because the model does not have the updated state-space parameters. ",,HDL Coder,Incorrect Code Generation,"R2019b Update 6, R2020a, R2020b",16 Sep 2020
2139136, Incorrect Code Generation: Code generator might produce incorrect C/C++ code for subscripted assignment of cell arrays containing upper bounded arrays,"Suppose that you generate C/C++ code for MATLAB code that contains subscripted assignments to a cell array that contains upper bounded arrays. When all  the following conditions are true, the generated C/C++ code might read uninitialized memory: You create a cell array by using the cell  function You perform a series of subscripted assignments to this cell array The right hand sides of these subscripted assignments are also cell arrays The right hand sides of these subscripted assignments contain arrays with different and explicitly specified upper bounds  For such MATLAB code patterns, the generated code assigns the same upper bound to all the elements of the left-hand side array, taking the upper bound from first assignment.? For example, suppose that you define this MATLAB function: function out = main(in1, in2)out = cell(1,2);out{1} = in1;out{2} = in2;end During code generation, define the types of in1  and in2 ?as: in1_element = coder.typeof(1,[1 5], [false true]);in1 = repmat({in1_element}, 1, 2);in2_element = coder.typeof(1,[1 6], [false true]);in2 = repmat({in2_element}, 1, 2); codegen -config:lib main -args {in1,int2}? Both in1  and in2  are cell arrays that contain variable-sized, upper bounded arrays?in1_element  and in2_element ?with different upper bounds. So, this issue might affect the generated code. ",,MATLAB Coder,Incorrect Code Generation,"R2019a Update 9, R2019b Update 6, R2020a, R2020b",18 Sep 2020
2138826, Incorrect Code Generation: Incorrect overflow in Simulink.LookupTable and Simulink.Breakpoint objects when?number of breakpoints exceed the limit for derived Tunable Size data type,"Incorrect simulation results are generated for models that contain an n-D Lookup Table or Prelookup block with these settings: Model contains an n-D Lookup Table block: In the n-D lookup table block, Data Specification  is set to Lookup table object  Name  field is set to the name of an existing or newly added  Simulink.LookupTable object   In the Simulink.LookupTable object,   The Support tunable size  property is set Number of breakpoints exceeds the limit for the derived tunable size data type   Model contains a Prelookup block In the Prelookup block, Breakpoints data Specification  parameter is set to Breakpoint object  Name  field is set to the name of an existing or newly added  Simulink.Breakpoint object   In the Simulink.Breakpoint object ,  The Support tunable size  property is set Number of breakpoints exceeds the limit for the derived tunable size data type    ",,Simulink,Incorrect Code Generation,"R2019a Update 9, R2019b Update 7, R2020a Update 2, R2020b",18 Sep 2020
2138369, Simulink might crash when creating a subsystem that contains signal lines with port value labels,Simulink will crash when all of the following conditions apply: You create a subsystem from selected blocks. At least one of these blocks has a signal that will cross the new subsystem boundary. The signal line has a label that shows its value. This label corresponds to the Show Output Value of selected signal ?button on the Debug ?tab.  ,Remove port value labels from the signal lines connected to blocks that will be in the new subsystem.,Simulink,Other,"R2019b Update 6, R2020a",30 Jul 2020
2138349, Incorrect Code Generation: Calling Simulink functions with large bus inputs or outputs from event actions of SimEvents blocks might produce incorrect results,"Simulink might produce incorrect results when you simulate a model that meet that following conditions: The model has SimEvents blocks that call Simulink functions in their event actions. The Simulink functions have large bus inputs or outputs with an approximate size of 200,000 bytes. For example, a bus with a single bus element of 26,000 double values (26,000 x 8 bytes = 208,000 bytes) will trigger this bug.  ",,SimEvents,Incorrect Code Generation,"R2019b Update 5, R2020a",19 Mar 2020
2137474, The goertzel function throws an error when running in a MATLAB Compiler compiled application,The?goertzel ?function throws an error when running in a MATLAB Compiler compiled application. The error will be similar to Unable to resolve the name coder.internal.constNonSingletonDim  but might refer to a different coder.internal  function. ,,Signal Processing Toolbox,Other,"R2019b Update 6, R2020a Update 1, R2020b",16 Sep 2020
2137271, Repeatedly saving models that open in multiple Simulink Editor windows causes slower model opening,"When you save a Simulink model with two or more Simulink Editor windows open, information is stored in the model file to recreate those windows when the model is later reopened. However, in some circumstances, that information might increase in size with each save cycle. Eventually, this extra information can slow down the process of reopening and resaving the model. ","You can avoid this problem with either of the following:Close all but one Simulink Editor window before saving the model. This mitigates additional file size increases due to extra window information, but it may not reduce the number of copies already created.?Export the model to R2019a. The duplicated information is excised from the R2019a version of the model. This workaround is not applicable if your model requires R2019b features.",Simulink,Other,"R2019b Update 5, R2020a",19 Mar 2020
2136605, Internal error or crash when reusable subsystem is in a hierarchy that has constant and other sample times,"When there are reusable subsystems in a non-virtual hierarchy that has constant and other sample times, updating the block diagram might lead to an internal error or even crash MATLAB.",,Simulink,Other,"R2019b Update 5, R2020a, R2020b",16 Sep 2020
2136332, Code generator might throw an error if a data replacement type for 'char' type is specified,The code generator might trigger an error when all the following conditions are  met: Model configuration parameter?Replace data type names in the generated code  is selected. A name is specified for model configuration parameter Replacement Name: char . A name is specified for model configuration parameter Replacement Name: uint64  OR Replacement Name: int64 .  The error message might be similar to this message:? 'CHAR' is an invalid duplicate replacement type for 'char'.?  ,,Embedded Coder,Other,"R2019a Update 7, R2019b Update 4, R2020a",19 Mar 2020
