Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
2826021, Simulation Data Inspector displays wrong signal hierarchy for nested array of buses,"When a virtual bus is marked for logging and one or more leaf elements of the virtual bus is an array of buses, the table of signals on the Inspect  pane of the Simulation Data Inspector shows an incorrect signal hierarchy. ",,Simulink,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2825567, Incorrect Code Generation: Code generated for the?activation?function when called on additionLayer might produce incorrect results for MKL-DNN target,"Suppose that your MATLAB code uses the activation  function to compute the activations of additionLayer ?in your deep learning network. In such situations, the generated code might produce incorrect results for the activation values if your network contains these layers in succession: convolution2dLayer?  batchNormalizationLayer  (optional) additionLayer  (the activation  function is called on this layer) Activation layers like?reluLayer  and leakyReluLayer   This issue affects the MKL-DNN target. ",,MATLAB Coder,Incorrect Code Generation,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2825302," Compilation error in C++ generated code due to missing ""const"" qualifier in generated abstract interface class for a port-scoped Simulink function","Generated code for a model containing a port-scoped Simulink function produces a compiler error?under the following conditions: The model is a referenced model The port-scoped Simulink function has an input argument with a bus type The ERT system target file is selected The target language is set to C++  Under these conditions, the code generator generates an abstract class for the port associated with the Simulink function where the prototype for the Simulink function is missing a ""const"" qualifier.? ",,Embedded Coder,Other,"R2022a Update 6, R2022b Update 1, R2023a",20 Oct 2023
2825199, Code generation fails for S-Function Builder blocks with bus ports and the code is generated in multiple languages,"Code generation for models containing S-Function Builder blocks with bus port(s) fails if the code is generated in multiple languages.  For example, build fails in a model when the code is generated in C++ for an S-Function Builder with bus ports and in C for the model, or vice versa. The build fails due to the use of undefined variable ""__<busName>BUS"" in the generated file named ""<sfcn>_cgen_wrapper.c(pp)"".?  ",,Simulink,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 3, R2023a",15 Mar 2023
2824763, Requirements Editor shows incorrect verification status for links to test assessments that have iterations,The Requirements Editor ?might show an incorrect verification status for requirements that have links from logical or temporal assessments in the Simulink Test Manager if the test case that contains the assessment also has test iterations that ran in a Simulink Test Manager session.,,Requirements Toolbox,Other,"R2022a Update 7, R2022b Update 5, R2023a",17 Oct 2023
2824559, gpucoder.matrixMatrixKernel produces incorrect results in MATLAB for complex type inputs,"For complex type inputs, gpucoder.matrixMatrixKernel  produces incorrect results during MATLAB simulation. However, the generated code produces the expected results.",,GPU Coder,Other,"R2021b Update 7, R2022a Update 6, R2022b Update 4, R2023a",30 Aug 2023
2823954, Incorrect Code Generation: Constant-folding expressions that accept nonvirtual buses as inputs might generate incorrect results,"The code generator might generate incorrect results when all  of the following are true: ?You generate code for a model that contains a MATLAB Function block. The code in the MATLAB Function block has an expression that accepts a nonvirtual bus containing a matrix as an input. The code uses the matrix in the nonvirtual bus input to initialize a matrix variable. A value is assigned to an element of the initialized?matrix variable. The code uses the coder.const  directive to constant-fold the expression.   Constant-folding the expression in the generated code might produce incorrect results. For example, consider the function  loca l. The function is called by passing the input  u, ? which is a nonvirtual bus that contains a matrix of complex numbers in the field f . function y = fcn(u)  ? ? u.f = repmat(0+2i,2,1);  ? ? t=coder.const(local(u));  ? ? y=t.f;  end  function ovar = local(ivar)  ? ? ovar.f = ivar.f;  ? ? temp = ivar.f;  ? ? temp(1) = 5+5i;  end  The function local ? initializes the variable temp  using the input and assigns the value 5+5i  to a matrix element. The generated code constant-folds the expression local(u) ,?which ?produces the incorrect result?[0+2i,5+5i], ?where t he correct result is [0+2i,0+2i] .   ",,Simulink,Incorrect Code Generation,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",23 Oct 2023
2823941, ID strings used to identify joint position and velocity variables of a KinematicsSolver object might be inconsistent between releases,"If a KinematicsSolver object is created in R2022a or R2022b from a model that contains weld joints, the ID strings of the joint position and velocity variables might differ from the ID strings of a KinematicsSolver object created from the same model in other releases.",,Simscape Multibody,Other,"R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2823855, Sine Wave block or Uniform Random Number block inside For Each subsystem might produce incorrect simulation results,"When you simulate a Simulink model that contains a For Each Subsystem block, the simulation might produce incorrect results when all the following conditions are true: The model contains a For Each subsystem with partitioned mask parameters. Either a Sine Wave block or a Uniform Random Number block is inside the For Each subsystem. At least one of the block parameters of the Sine Wave block or Uniform Random Number block references the partitioned For Each subsystem mask parameters.  ",,Simulink,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2823069, Incorrect Code Generation: Incorrect initialization for code-reuse subsystem contents in initialize function,"A CodeReuseSubsystem block generates initialization code that is not called when all these conditions apply: The CodeReuseSubsystem block is in an Initialize Function block. That Initialize Function block is in a Function-Call Subsystem block. That Function-Call Subsystem block is in an export-function model. That Function-Call Subsystem block is called at union rates, where one sample time unites two or more event sample times.  ",,Simulink,Incorrect Code Generation,"R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2822099, SIL/PIL app with custom code can cause MATLAB to crash,"An SIL/PIL app might crash MATLAB if all the following conditions are true: Custom C/C++ code is attached to a Simlink model. The custom code contains a switch  statement. The switch  statement uses enum  values in a switch  expression. The switch  statement uses enum  values in case  labels.  For example, the following code might cause this issue: enum e { ??TYPE_ZERO};void foo() {??switch (TYPE_ZERO) {   // enum value in switch expression????case TYPE_ZERO: ;    // enum value in case label??}} If you add this type of code to a model by using the Code Generation > Custom Code window of the model'sModel Settings, then select? SIL/PILManager from the Apps menu and click Run SIL/PIL, MATLAB crashes. ",,Polyspace Bug Finder,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2821108, Model generation may fail for masked subsystem or library that is configured with mask initialization code,HDL Coder generates an internal assertion during model generation of masked subsystem or library if the mask initialization code contains cell array of structs.? The following assertion is generated during model generation:? First input must be numeric.  ,Consider disabling model generation.Model Configuration Parameters -> Global Settings -> Model Generation -> Generated Model,HDL Coder,Other,"R2022a Update 7, R2022b Update 4, R2023a",27 Jul 2023
2820962, Lookup Table Editor cannot recognize deprecated lookup table blocks,Lookup Table Editor returns an incorrect error message when you try to view Lookup 1D and 2D blocks that have been replaced.,,Simulink,Other,"R2022a Update 6, R2022b Update 1, R2023a",15 Mar 2023
2820145, MATLAB crashes when the scope of a port on a Stateflow block is changed using the Property Inspector,"MATLAB crashes if you change the Scope  property of a port on a Stateflow block from the Data tab of the Property Inspector . For example, MATLAB crashes when the Scope  of a data port is changed from Input to Output.The generated crash logs include lines similar to the following:? [? 0] 0x00007f916c07aed4 slPort::getGrIsBlockOwner() const at /matlab/toolbox/simulink/src/sl_editor/../../../../derived/glnxa64/src/include/SimulinkBlock/../../../../../src/SimulinkBlock/export/include/SimulinkBlock/slPort.hpp:293  [? 1] 0x00007f91924777ac std::vector<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> >, std::allocator<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> > > >::operator[](unsigned long) const at /mathworks/hub/3rdparty/internal/5566149/glnxa64/gcc-8.3.0/include/c++/8.3.0/bits/stl_vector.h:951  [? 2] 0x00007f91924274fb CosSLPortPropertySchema::setPropertyValues(SLPortPropertyModel*, std::vector<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> >, std::allocator<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> > > > const&amp;, bool) at /matlab/src/simulink/sl_glee/CosSLPortPropertySchema.cpp:19  [? 3] 0x00007f9192429bed mcos::factory::impl::MethodInvokerImpl<mcos::factory::mxArrayProxy (*)(SLPortPropertyModel*, std::vector<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> >, std::allocator<std::__cxx11::basic_string<char16_t, std::char_traits<char16_t>, std::allocator<char16_t> > > > const&amp;, bool)>::invoke(mcos::factory::impl::Invoker const&amp;, mcos::COSClient const*, int&amp;, mcos::COSValue*, int, mcos::COSValue const*) at /matlab/src/simulink/../../derived/glnxa64/src/include/mcos_factory/../../../../../src/mcos_factory/export/include/mcos_factory/mi/impl/MethodImpl.hpp:1049  ","Change the scope of a port from the Symbols Pane of a Stateflow block, instead. Navigate inside the respective Stateflow block and click Symbols Pane from the Design Data section of the Modeling tab. Change the scope of the port to the required value from the Type column.",Simulink,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2819691, Some UIs appear blank when accessing via Remote Desktop,"When using tools like Remote Desktop or TeamViewer to remotely access a Windows machine, some UIs can appear blank. Affected UIs include, but are not limited to: App Designer AddOns Explorer AddOns Manager Simulink Test Manager Simulink Data Inspector? Any UI produced with UIFigure or App Designer  The UIs run, and the window appears with the correct tile, but the contents of the window remain blank. ","To avoid this issue, run the following commands as the first commands in a MATLAB session:wm = matlab.internal.webwindowmanager.instance;wm.setStartupOptions('ExternalProcess', '--ignore-gpu-blacklist --disable-gpu-compositing');?You can add these commands to a?user-defined startup script?to ensure that they run early in the MATLAB startup process.",MATLAB,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 1, R2023a",20 Oct 2023
2818990," Unrecognized method, property, or field error during Model block SIL/PIL simulation","Consider a Model block with a referenced model that logs a signal. If the logged signal implementation resolves to a custom storage class, then running a simulation with block parameter Simulation mode  set to ?Software-in-the-loop (SIL)  or Processor-in-the-loop (PIL) ?can produce this error:? Unrecognized method, property, or field 'BaseRegion' for class 'coder.descriptor.BasicAccessFunctionExpression'?  ?","Identify the logged signal that is causing the issue.Configure the logged signal as a test point. For more information, see?Configure Signals as Test Points.",Embedded Coder,Other,"R2022a Update 6, R2022b Update 1, R2023a",15 Mar 2023
2818832, Unable to view custom UI component in App Designer Component Library if the description for the component contains newlines,"When configuring a custom UI component to be usable from App Designer, if the description field contains newlines, the configuration will successfully complete but the component will not appear in the App Designer Component Library.",Reconfigure the custom UI component by launching the App Designer Custom UI Component Metadata dialog. Remove any newlines from the description field and click OK.,MATLAB,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 3, R2023a",15 Mar 2023
2816944, Incorrect Code Generation: Roadrunner Scenario Reader block might output values from the current time step instead of the previous time step,"The Roadrunner Scenario Reader block should output actor or vehicle poses from the previous time step. However, if a Simulink model has both Roadrunner Scenario Reader and RoadRunner Scenario Writer blocks, the Roadrunner Scenario Reader block might incorrectly output pose values written in the current time step by the?RoadRunner Scenario Writer block.? This situation might occur if the Roadrunner Scenario Writer block, through its message lines or signal input lines, cannot be traced back to the RoadRunner Scenario Reader block.",,Automated Driving Toolbox,Incorrect Code Generation,"R2022a Update 6, R2022b Update 1, R2023a",15 Mar 2023
2816399, spectrumAnalyzer release method if called after hide does not unlock the object,"If the spectrumAnalyzer object is provided with data, then hide method was called followed by release, the scope will remain locked preventing any changes to non-tunable properties.","Before calling release method on spectrumAnalyzer object, if hide was called, call show method on the scope then call release.?",DSP System Toolbox,Other,"R2022a Update 6, R2022b Update 2, R2023a",17 Oct 2023
2815307, Computing frequency-domain features in the Diagnostic Feature Designer app using imported spectrum data generates an error,"When you import your own spectrum data into theDFD app using the New Session dialog box, the app does not assign the samplingfrequency correctly. This problem is not apparent until you try to use thatspectrum data to compute a feature option from the Frequency-Domain Featuresmenu. The conflict between the correct sampling frequency and the incorrect appversion of the sampling frequency causes the app to throw errors in the commandwindow.? The error message includes the following: Warning: Error occurred while executing the listener callback for event ModeChanged defined for class ctrluis.toolstrip.ModeManager:Error using predmaintguis.internal.ciapp.plots.frequencydomainfeatures.SpectralFeaturesMode/computeDependentSpectrumStatesError setting property 'MaxFrequency' of class 'predmaint.internal.options.SpectralFeatureOptions'. Value must be positive.  ",,Predictive Maintenance Toolbox,Other,"R2022a Update 7, R2022b Update 6, R2023a",27 Jul 2023
2814893, Wrong initial values in simulation results for export-function model with bus element port and Mux block at the root level,"Incorrect zero values are reported in simulation results for the first time step in normal mode simulation when all ?of the following conditions apply: The model is an export-function model. The model contains an In Bus Element or Out Bus Element block at the root level. The model contains a Mux block at the root level. The Data Import/Export > Format ?configuration parameter is set to Array , Structure , or Structure with time .  The zero values are reported instead of the initial values of the signals that drive the root Out Bus Element and Outport blocks. ",,Simulink,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",23 Oct 2023
2814739, Generating CUDA code for?pcfitcuboid produces a compile-time error for GPU compute capability greater than or equal to 6.1 and single type,Generating CUDA code for the pcfitcuboid ?function throws the following compile-time error when the inputs are of the single data type and the GPU compute capability is greater than or equal to 6.1 . Error:?  Inputs to gpucoder. atomicAdd function must be of the same data type.   ,,GPU Coder,Other,"R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2814584, Incorrect Code Generation: Incorrect behavior when periodic function-call subsystem uses invalid periodic sample time,"Updating a model produces an incorrect error when all of these conditions are true: A periodic function-call subsystem has a Trigger block with Sample time type  set to periodic . In this periodic function-call subsystem, a block explicitly specifies a different periodic sample time. This periodic function-call subsystem is one of multiple subsystems in the block diagram.  The incorrect error is similar to this: The enabled subsystem 'subsystem-name' executes in multiple tasks.  This can cause corrupted data or non-deterministic behavior in a real-time system.  Building a model that produces this incorrect error might generate incorrect code. ",,Simulink,Incorrect Code Generation,"R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2814288, Clock-rate pipelining can result in unnecessarily high register usage and latency,"Starting in R2017b, clock-rate pipelining was improved to work better through subsystem hierarchy in a model. However, there are certain instances where high register usage and latency reported from delay balancing can occur.",Enable?FlattenHierarchy?on your design to get a more optimal result from clock-rate pipelining.,HDL Coder,Other,R2022a,07 Sep 2022
2812983, Simulation results might be incorrect for export-function model with State Writer block that writes to Outport block,"Simulating an export-function model produces incorrect results when all these conditions apply: The?Data Import/Export > Format ?configuration parameter is set to?Dataset . The model contains two root Inport blocks that output function-call signals. Each function-call signal connects to a function-call port of a function-call subsystem. The first function-call subsystem contains a State Writer block. The State Writer block writes to an Outport block in the second function-call subsystem. The corresponding output port directly drives a root Outport block.  The output of the root Outport block is logged each time either function-call subsystem executes. When the first function-call subsystem executes, the output of the root Outport block is logged incorrectly. When the second function-call subsystem executes, the output of the root Outport block is logged correctly. ",,Simulink,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",15 Mar 2023
2812126, Build error due to incorrect preprocessor if conditions guarding function declaration and definition,"A build error can occur when all the following conditions are met :?A modeling element generates functions - e.g Stateflow charts This modeling element is contained within an inlined variant region. For example, inside a choice of a variant subsystem, with the FunctionPackaging  set to Inline . This variant region is triggered by a function call output from a reusable Stateflow chart.  Example error message: myModel1.c: In function 'myModel1_Pos':  myModel1.c:103:18: error: 'D_Work_myModel1' has no member named 'is_c2_myModel1'  myModel1_DWork.is_c2_myModel1 = myModel1_IN_Neg;  ",,Simulink,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 3, R2023a",17 Oct 2023
2811468, SimBiology projects lose data and become corrupted when apps are left open overnight,"If you leave a SimBiology project open overnight in the SimBiology Model Builder  app or the SimBiology Model Analyzer  app, the project might lose data and become corrupted. This data loss can lead to errors when saving or loading the project or when trying to load data or results from the project. This corruption happens because the operating system sometimes deletes temporary files needed by the SimBiology project. ","You can prevent the operating system from deleting SimBiology temporary files by changing the MATLAB temporary folder. Set the appropriate environment variable to a different location, such as your documents folder. On Windows, set the environment variable TMP. On macOS or Linux, set the environment variable TMPDIR.",SimBiology,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 1, R2023a",20 Oct 2023
2811455, MATLAB may crash when destroying multiple copies of a handle object whose destructor accesses the caller's workspace,"If the user creates an instance of a handle class whose destructor accesses the caller's workspace, then creates a copy of that instance, MATLAB may crash when destroying those variables. MATLAB may not crash every time those variables are destroyed. These crashes may contain the following lines at the top of the stack trace (the stack shown here is from a Windows machine): [ 0] 0x00007ffaf364c867 bin\win64\m_lxe.dll+08308839 FeatureTestObservableWorkspace+00211111  [ 1] 0x00007ffaf35ae934 bin\win64\m_lxe.dll+07661876 MathWorks::lxe::profiler::MexFunctionCall::EnterPoint+00180036  [ 2] 0x00007ffaf363fce9 bin\win64\m_lxe.dll+08256745 FeatureTestObservableWorkspace+00159017  [ 3] 0x00007ffaf363d22b bin\win64\m_lxe.dll+08245803 FeatureTestObservableWorkspace+00148075  [ 4] 0x00007ffaf363cea5 bin\win64\m_lxe.dll+08244901 FeatureTestObservableWorkspace+00147173  [ 5] 0x00007ffaf35dca82 bin\win64\m_lxe.dll+07850626 MathWorks::lxe::profiler::MexFunctionCall::EnterPoint+00368786  [ 6] 0x00007ffaf3628d16 bin\win64\m_lxe.dll+08162582 FeatureTestObservableWorkspace+00064854  To demonstrate the bug, download the two files attached to this Bug Report and run the reproduceCrash function. It may take multiple runs of reproduceCrash to demonstrate the bug.  ",,MATLAB,Other,"R2022a Update 8, R2022b Update 7, R2023a, R2023b",01 Mar 2024
2810280, Incorrect external mode simulation results when C Caller block drives Parameter Writer block in an initialize function,"Simulation results are wrong for a model when all the following conditions are true: A C Caller or C Function block drives a Parameter Writer block. The Parameter Writer block is?in an Initialize Function block. The model runs in external mode, for example, the model runs on a ZedBoard.  ",,Simulink,Other,"R2021b Update 7, R2022a Update 7, R2022b Update 6, R2023a",30 Aug 2023
2809925, mdfWrite function might write to the wrong file with the same name on MATLAB path,"When attempting to write to a non-existent MDF-file while another file with the same name exists on the MATLAB path, the mdfWrite  function might mistakenly write to the existing file rather than create and write to the intended file. ",,Vehicle Network Toolbox,Other,"R2022a Update 6, R2022b Update 2, R2023a",20 Oct 2023
2807963, Model Advisor check?Check updates to variables used in state transition conditions?throws?abnormal exit warning for function calls in Stateflow charts,Model Advisor check Check updates to variables used in state transition conditions?(ID:?mathworks.jmaab.jc_0741 )? throws abnormal exit warnings for function calls that are not assigned to an output variable?in Stateflow charts.,,Simulink Check,Other,"R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2806929, GPU Coder?incorrectly checks for Image Processing Toolbox license when using the?imresize?function,"imresize ?is a MATLAB function that does not require Image Processing Toolbox.? When generating CUDA code for the?imresize ?function, GPU Coder incorrectly checks for ?a valid? Image Processing Toolbox?license.? ",,GPU Coder,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",31 Oct 2023
2806589, Incorrect Code Generation: The Identity Matrix block might produce incorrect numerical results during simulation for fixed-point data types with non-zero bias,"A model might produce incorrect numeric results when all of the following conditions are true: Model contains an Identity Matrix block. The Output Data Type  parameter of the Identity Matrix block is set to Inherit: Inherit via back propagation . The Identity Matrix block output is connected to a Data Type Conversion block. The Output Data Type  parameter of the Data Type Conversion block is set to a fixed-point data type with a non-zero bias which can represent the value zero.  Under these conditions, the output of the identity matrix block might contain the bias value on the non-diagonal elements instead of zero. ",Set the?Output data type parameter of the Identity Matrix block to double.?,Simulink,Incorrect Code Generation,"R2021b Update 5, R2022a Update 6, R2022b",26 Oct 2023
2806426, Signal Editor ignores interpolation and unit property settings when editing timetable data,"When editing timetable data, the Signal Editor does not honor the interpolation and unit property settings. For example, Save  does not preserve new values and plots do not reflect updated values.? ",,Simulink,Other,"R2022a Update 6, R2022b",07 Feb 2023
2805535, Incorrect Code Generation: Code generator generates additional transposes when preserving element dimensions for bus elements in row-major models with S-Functions,The code generator incorrectly generates additional transposes when?all ?of the following are true: The Array layout  model configuration parameter is set to Row-major . The model contains an S-Function block that has at least one inport or outport of Simulink.Bus  data type. The Simulink.Bus  data type used by an S-Function block has its Preserve element dimensions  property set to true.   ,,Embedded Coder,Incorrect Code Generation,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 2, R2023a",16 Mar 2023
2803001, The return of ModelAdvisor.run does not account for the number of justified checks,"ModlelAdvisor.run ? returns ModelAdvisor.SystemResult  as anoutput argument. However,?ModelAdvisor.SystemResult? doesnot account for the number of justified checks.",,Simulink Check,Other,"R2022a Update 6, R2022b Update 1, R2023a",15 Mar 2023
2801917, Incorrect Code Generation: Reinitialization might be skipped for root-level blocks with states and initial conditions set to?0?if parameters are inlined,"During standalone code generation, a Reinitialize Function block might not reinitialize the code for blocks with states when all the following conditions are satisfied: The model configuration parameter Code Generation > Optimization > Default parameter behavior ?is set to Inlined . The blocks with states are at the root level of the model. For example, Delay, Unit Delay, or Discrete-Time Integrator blocks are at the root level of model. The initial conditions of these blocks are set to?0 . The Reinitialize Function block is also at the root level of the model.  ",,Simulink,Incorrect Code Generation,"R2022a Update 5, R2022b, R2023a",15 Mar 2023
2801503, Deleted instrumented signals inside subsystem reference blocks reappear when subsystem or model reloads,"Even after deleting and saving, instrumented signals inside a subsystem reference block reappear when you reload the subsystem or model. This situation might occur as a result of one or more of these conditions: Multiple models refer to the same subsystem file in which instrumented signals are present.? Nested subsystem references and instrumented signals are in the inner subsystem reference. You open the subsystem file when no other file referring to it is open, delete the instrumented signals, and save the subsystem. You open one of the models referring to the instrumented subsystem file, delete the instrumented signals, and save the subsystem.  ","After making changes to instrumented signals, save all the files referring to the subsystem files separately.?",Simulink,Other,"R2022a Update 6, R2022b Update 1, R2023a",15 Mar 2023
2801474, Improper rendering of Simscape block icons,"Simscape block icons do not get rendered correctly if you create a Simulink model with Simscape blocks, such as Resistor  or Capacitor , using a previous version of MATLAB.","Delete the cache folder, ?DVGImageInfoCache from your hard disk.?Cache location in different operating systems:Linux - /home/<USER>/.cache/DVGImageInfoCache/*?Mac - /Users/<USER>/Library/Caches/DVGImageInfoCache/*?Windows - C:/Users/<USER>/AppData/Local/cache/DVGImageInfoCache/*?",Simulink,Other,R2022a Update 5,25 Aug 2022
2801232, Incorrect Code Generation: for loops in MATLAB code are?incorrectly parallelized into GPU kernels,"Incorrect code might generate for MATLAB code that meets all ?of the following conditions: A function of the MATLAB code contains for  loops That function contains coder.gpu.kernelfun  pragma to parallelize the loops into GPU kernels if they pass the parallel-loop analysis check  For example, consider this MATLAB Code: function y = design  ? ? c = MyClass(zeros(1000,1));  ? ? S.a = c;  ? ? S.b = c;  ? ? y = foo(S);  end  function y = foo(S)  ? ? coder.inline('never');  ? ? coder.gpu.kernelfun;  ? ? % Loop must not be parallel if S.a and S.b refer to the same memory location  ? ? for i = 1:10  ? ? ? ? S.b.x(i+1) = S.a.x(i) + 1;  ? ? end  ? ? y = S.a.x(10);  end  Calling the MATLAB function design  produces an output of 9 .  The generated code for function?design ?is incorrectly? parallelized as follows: static real_T foo(const MyClass *S_a, MyClass *S_b)  {? MyClass *gpu_S_a;? MyClass *gpu_S_b;? real_T y;? cudaMalloc(&amp;gpu_S_b, 8000UL);? cudaMalloc(&amp;gpu_S_a, 8000UL);? //??Loop must not be parallel if S.a and S.b refer to the same memory? //? location? cudaMemcpy(gpu_S_a, S_a, 8000UL, cudaMemcpyHostToDevice);? cudaMemcpy(gpu_S_b, S_b, 8000UL, cudaMemcpyHostToDevice);? foo_kernel1<<<dim3(1U, 1U, 1U), dim3(32U, 1U, 1U)>>>(gpu_S_a, gpu_S_b);? y = S_a->x[9];? cudaMemcpy(S_b, gpu_S_b, 8000UL, cudaMemcpyDeviceToHost);? cudaFree(gpu_S_a);? cudaFree(gpu_S_b);? return y;}?  Calling the generated code?produces an incorrect output of?0 . ",,MATLAB Coder,Incorrect Code Generation,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 1, R2023a",23 Oct 2023
2799533, Incorrect Code Generation: Connecting a root inport to an Initialize Function block might produce incorrect code,The code generator will produce incorrect code when you connect a root inport to an Initialize Function block and the data type of the root inport is any ?of the following: An enumerated type whose default enumeration has a nonzero integer value A fixed-point type with nonzero bias A bus type that has an element whose data type is one of the preceding categories  The generated code will incorrectly overwrite the inport value before referencing it. For example: model_U.In1 = -5;  model_DW.A = modul_U.In1;  ,,Embedded Coder,Incorrect Code Generation,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 1, R2023a",23 Oct 2023
2798664, Incorrect Code Generation: Variant control names in the mask/model workspace for a Variant Subsystem block duplicated in base workspace for Variant Source/Sink? will cause wrong results.,The Variant Subsystem will not pick the right active choice in a Simulink model if:  A Variant Subsystem uses the variant control from the mask/model workspace while another Variant Source/Sink uses the same variant control variable defined in the base workspace.   ,,Simulink,Incorrect Code Generation,"R2021b Update 5, R2022a Update 6, R2022b",07 Feb 2023
2797595, Generated code for interp1 with interpolation method set to?'pchip' or 'makima'?might run slower than MATLAB,"Suppose that: You generate code for the function interp1  with interpolation method set to 'pchip'  or 'makima'  During code generation, you disable the configuration parameter Check memory integrity ?(IntegrityChecks )   In such situations, the generated code might run slower when compared to MATLAB. The performance issue affects both MEX and standalone code generation.",,MATLAB Coder,Other,"R2021a Update 8, R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2796774," Compatibility checker incorrectly reports the usage of enum with prefix ""str"" as incompatible","The Simulink Code Inspector compatibility checker incorrectly reports a warning when a model uses an?enum  type variable whose name starts with the prefix ""str"" . For example, if a model uses a workspace variable named ""Str apdownEqICBusOb j"", the compatibility checker incorrectly reports the variable as incompatible. However, the variable passes code inspection.  ",,Simulink Code Inspector,Other,"R2021b Update 5, R2022a Update 6, R2022b",07 Feb 2023
2796496, Incorrect version of Simulink Coder in the generated A2L file,"The comment banner in A2L file generated using coder. asap2. export function contains Simulink version number in place of Simulink Coder version. From A2L files generated in R2022a using coder. asap2. export():  * Simulink Coder version : 10. 5 R2022a  * C source code generated on : Thu Jul 21 12:36:04 2022 Expected version of Simulink Coder is? ""9.7?R2022a"" ",,Simulink Coder,Other,"R2022a Update 6, R2022b Update 4, R2023a",20 Oct 2023
2796171, Error when running parsim on a cluster that uses a third-party job scheduler,"When you run parsim  on a third-party scheduler cluster such as a Slurm cluster, Simulink is unable to find the project on the parallel workers. The simulation fails with the following error message:? Error loading project on parallel workers.  ? ? Error using parallel.pool/getPerHostFolder  ? ? The folder project was not found.  ",Modify the communicatingJobWrapper.sh wrapper script found in the PluginScriptsLocation property of the cluster profile. Add the following line immediately before the call to mpiexec:unset HOST HOSTNAME,Parallel Computing Toolbox,Other,"R2021b Update 5, R2022a Update 6, R2022b Update 4, R2023a",15 Mar 2023
2795229, Increase in build times for Simulink Real-Time models that reference other models with a large number of blocks,"For a Simulink Real-Time model that references models containing a large number of blocks with tunable parameters, you might observe that the R2021b build time for the model is greater than the R2021a build time. You can use slbuild  to build the model heirarchy. If you use the MATLAB profiler to profile the R2021b build process, the MATLAB profiler indicates that the?updateCodeDescriptor  and locUpdateModelCodeDescriptor ?functions take a long time to execute. ","For all models in the model hierarchy, set the Default parameter behavior?configuration parameter to Inlined.",Simulink Real-Time,Other,"R2021b Update 5, R2022a Update 5, R2022b, R2023a",15 Mar 2023
2794349, gpuArray/mldivide returns NaN?values instead of the answer,"When a?gpuArray  input matrix A  is square symmetric positive definite and its number of rows is larger than 128 and not a multiple of 128, mldivide  returns NaN ?values instead of the answer.","If?A is symmetric positive definite, use the following:L = chol(A,""lower"");L'\(L\B)If you are not sure if A is symmetric positive definite, use the following:?try? L = chol(A,""lower"");??L'\(L\B)catch? [L,U] = lu(A);? U\(L\B)end",Parallel Computing Toolbox,Other,"R2022a Update 5, R2022b",14 Sep 2022
2794320, Compilation error in C++ generated code due to missing pointer qualifier in ert_main.cpp,"Generated code for a model containing a port-scoped Simulink function produces a compiler error under the following conditions: The port-scoped Simulink function has an input argument with a bus type The ERT system target file is selected The target language is set to C++  Under these conditions, the code generator generates a class in ert_main.cpp with a missing pointer qualifier in the prototype for the port-scoped Simulink function. ",,Embedded Coder,Other,"R2022a Update 6, R2022b Update 1, R2023a",20 Oct 2023
