Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1664636, MATLAB might crash when closing an externally saved Test Harness,"In the absence of a Simulink Test license, closing an externally saved Test Harness will cause a crash if the Test Harness was opened using the user interface, opened using?open_system , or loaded using load_system. ","Use either sltest.harness.open or sltest.harness.load?to open or load the externally saved test harness. In the absence of a Simulink Test license, this will correctly load the externally saved harness without any linkage to the main model.",Simulink Test,Other,R2017b,17 Jan 2018
1661774, Attempting to set the rate above 1E+6 for MCC analog input channels generates an error,"If you try to set the data acquisition session Rate  property value above 1E+6 while using analog input channels from Measurement Computing devices such as a USB 2020, an error results.? For example: >> s = daq.createSession('mcc');>> addAnalogInputChannel(s,'Board0','Ai0','Voltage');>> s.Rate = 1e8Rate cannot exceed 1000000 in the current configuration. ","For MATLAB R2017a, a fix is provided as an update to ""Data Acquisition Toolbox Support Package for Measurement Computing Hardware"" (version 17.1.1). Update your support package installation to this latest version.To check for updates to support packages, on the MATLAB? Home tab, in the Environment section, click Add-Ons > Check for Updates > Hardware Support Packages.",Data Acquisition Toolbox,Other,R2017b,16 Oct 2017
1661190," After updating a Requirement Set from an external source, some users may encounter an error while using the application; or links may get resolved to incorrect requirements","  After invoking the Update feature on a Requirement Set, some users may encounter an error while continuing to use the application.This situation may occur if some requirements were deleted in the external source, and there are links to these now deleted requirements. The following errors (an error dialog as well as errors displayed in the MATLAB command window) may be encountered while continuing to use the application, in particular, when switching from the Requirements View to the Links View, or when saving the updated LinkSets either directly (File > Save All ) or by saving the model. The error dialog may say:? Error:slreq.gui.Toolbar.viewChangeCallback  Insufficient number of outputs from right hand side of equal sign to satisfy assignment.  If the user restarts MATLAB, and re-loads the updated Requirement Set and the Link Sets, previous links to the now deleted requirements may get resolved to refer to incorrect requirements instead of appearing as invalid or dangling links Those links will have to be deleted and re-created to refer to the correct requirements. ",,Requirements Toolbox,Other,"R2017b Update 3, R2018a",15 Mar 2018
1659009, C/C++ code generation from the System objects?dsp.UDPSender or dsp.Receiver might fail due to compiler warnings or errors,"C/C++ code generation from the System objects?dsp.UDPSender  or dsp.Receiver  might fail due to compiler warnings or errors on some C/C++ compilers. This failure happens due to a missing? #ifndef (header file guard) code in a .hpp file used in the code generation process for these System objects. The header file is used during host machine code generation for these specific System objects. An example of this compilation failure occurs in a Simulink model using MATLAB Function blocks that contain code using dsp.UDPSender  or dsp.Receiver  System objects.  Certain C/C++ compilers on Linux platforms using recent Ubuntu?installations might fail when building the generated C/C++ code, in particular. One such Simulink build error looks similar to the following:? ? ??HostLib_rtw.o: In function `DestroyHostLibrary':?????HostLib_rtw.c:(.text+0x15): undefined reference to `dlclose'?????HostLib_rtw.o: In function `CreateHostLibrary':?????HostLib_rtw.c:(.text+0x120): undefined reference to `dlopen'?????HostLib_rtw.c:(.text+0x15b): undefined reference to `dlsym'?????HostLib_rtw.c:(.text+0x16e): undefined reference to `dlsym'?????HostLib_rtw.c:(.text+0x181): undefined reference to `dlsym'?????HostLib_rtw.c:(.text+0x194): undefined reference to `dlsym'?????HostLib_rtw.c:(.text+0x1a7): undefined reference to `dlsym'?????HostLib_rtw.o:HostLib_rtw.c:(.text+0x1ba): more undefined references to `dlsym' follow?????collect2: error: ld returned 1 exit status??????????gmake: *** [testUDPsend_rec_sfun.mexa64] Error 255? ? ??Error:Unable to create mex function 'testUDPsend_rec_sfun.mexa64' required for simulation.  ",,DSP System Toolbox,Other,"R2017b Update 5, R2018a",15 Mar 2018
1658685, Previous import statements are not recognized when running individual sections,"When a section is run in the Editor using the Run Section ?buttons,?import? statements from previous sections are not recognized. For example, if a class is imported in the first section and then used in later sections, MATLAB throws an Unrecognized function or variable  error. ",,MATLAB,Other,"R2017b Update 3, R2018a",15 Mar 2018
1658521, Apps that previously shared callbacks with deleted components do not open,"App Designer apps created in R2016b might not open in App Designer using R2017b. The problem occurs when the R2016b app has a shared callback, and one of the components sharing the callback is deleted. When you try to open the app in R2017b, a dialog box displays the following message:Error loading filename .mlapp. ",,MATLAB,Other,"R2017b Update 1, R2018a",15 Mar 2018
1658443, MATLAB crashes during simulation or update diagram of a model hierarchy containing Variant Source blocks connected to global Data Store Read/Write blocks,"MATLAB may crash during simulation or update diagram of a model hierarchy if all of the following are true: A referenced model in the hierarchy has a global data store read block connected to an inactive input port of a Variant Source block The top model of the hierarchy has a global data store write block fed by an inactive Variant Source block. The Data Store Read/Write blocks specify the same Simulink.Signal object for the ""Data store name"" block parameter.??  ",Turn off 'Analyze all choices during update diagram and generate pre-processor conditionals' for the Variant Source/Sink blocks in the model?Add Data Store Memory blocks to top and reference models referring to the commonly named data stores ,Simulink,Other,"R2016b Update 6, R2017b Update 2, R2018a",04 Oct 2018
1658373, Metric Engine may fail to collect compile-time metric data,"When collecting metric data for a model containing a Unit System Configuration block inside of a?library-linked subsystem, the model may fail to compile even though it compiles fine?when you are not collecting metric data. You will get the?following warning:? The model <model name> has changed between the time when two instances of this model were compiled.??This is not allowed for models referenced in Normal Mode.?  Compile time metrics like mathworks.metrics.CyclomaticComplexity  will fail to report metric data.? ",,Simulink Check,Other,"R2017b Update 3, R2018a",15 Mar 2018
1658003, Cannot?update imported references to DOORS requirements,"The Update  button in the?Requirements Editor does not update?referenced requirements imported from IBM Rational DOORS. After the original import from the DOORS module, the structure and contents?displayed in the Requirements Editor match the?original content in DOORS. But if you modify the DOORS module?(add, remove, or edit objects?or adjust parent-child relationships), using the update functionality in the Requirements Editor fails.?Previously imported references do not refresh to match the modified contents in DOORS.? ",,Requirements Toolbox,Other,"R2017b Update 3, R2018a",15 Mar 2018
1657694, Table entries might overflow table boundaries in Report Explorer PDF reports,"For?Acrobat (PDF)  file format reports, table components, such as?Simulink Automatic Table , might fail to hyphenate the table contents. This can cause long, unbreakable content to overflow the table entry boundaries.",,Simulink Report Generator,Other,"R2017b Update 1, R2018a",15 Mar 2018
1657622, Invalid Cidentifiers generated for enumerations not derived from int32,"For?code generation, enumerations in MATLAB can be derived from these integer types:? int8,?uint8,?int16,?uint16, int32.    In R2017b, when using enumerations that?do?not derive from int32 , it is possible to generate invalid C identifiers. As a result, the generated C code does not compile.  This problem?can occur when?the same?matrix or structure of enumeration constants appears in two different functions, and the matrix or structure becomes a single constant. The attached example demonstrates such a ?matrix of enumeration constants.  ","There are two workarounds:Use enumerations that derive from int32.Use integer casts around enums if they do not derive from int32. See attached example:For workaround 1, use codegen sample1 -args {enum_int32(0)}For workaround 2, use?codegen sample2 -args {enum_uint16(0)}",MATLAB Coder,Other,"R2017b Update 5, R2018a",15 Mar 2018
1656842," Error when using GPUs with compute capability 7.0 or above with convolutional neural network functions such as?trainNetwork,?classify?and?activations","Neural Network Toolbox uses the cuDNN Deep Learning library to train and execute convolutional neural networks on the GPU. The version of this library used by MATLAB does not work on GPUs with a compute capability of 7.0 or above, including the latest Volta architecture cards. If you try to train or run a network using one of these GPUs, you see an error. This occurs with the function?trainNetwork  and?the?classify ,?predict ?and?activations ?methods of?SeriesNetwork . It also occurs with functions in Computer Vision System Toolbox that use convolutional neural networks. The error usually has the ID 'nnet:cnngpu:CuDNNInitFailed'  and the message 'Failed to initialize the cuDNN handle. Return code was CUDNN_STATUS_INTERNAL_ERROR.'  Other error messages are possible, depending on the exact way the error was triggered. To see if your GPU is affected, in MATLAB, enter:   gpuDevice Examine the field?ComputeCapability . If this value is 7.0 ?or higher, your card will not work with convolutional neural networks. ",,Deep Learning Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1656809," Incorrect Code Generation: Merging output?from an?Initialize, Reset,?or Terminate Function block to a root Outport block does not work as expected in generated code","Generated code from your model does not work as expected when the following conditions are met: The model contains an Initialize, Reset, or Terminate Function block with an output port. The output of?the Initialize, Reset, or Terminate Function block is combined with an output of another block using a Merge block. The Merge block drives a root Outport block.  The intent of the above modeling pattern is to use an Initialize, Reset, or Terminate Function block to update the output of?a model during an initialize, reset, or terminate event. However, Simulink creates separate buffers for the Merge block and the root Outport block, causing the model output to remain unchanged during a call to?a model?initialize, reset, or terminate function. This causes a wrong?answer when the generated code is integrated with the target run-time environment.?A wrong answer can also?occurs when using a code generation based target such as rapid accelerator for top model simulation or model reference simulation in software-in-the-loop (SIL) mode with top model code interface.",,Simulink Coder,Incorrect Code Generation,"R2017b Update 4, R2018a",15 Mar 2018
1655655," ""Runs cannot be compared"" error in Fixed-Point Tool","In the Fixed-Point Tool, after completing the workflow to convert a model to fixed point and clicking the Compare Results  button to examine the system behavior in Simulation Data Inspector, the Fixed-Point Tool throws the error message,? ""Runs cannot be compared. Ensure that signals have been logged in more? than 1 runs."" The tool throws this error even when more than one run is available if the 'SignalLogging ' parameter of the model is set to 'off' .","To compare results in the Fixed-Point Tool, turn on the signal logging parameter of the model.For example, in MATLAB, enterset_param(model_name, 'SignalLogging', 'on');",Fixed-Point Designer,Other,"R2017b Update 3, R2018a",15 Mar 2018
1655286, dsp.HighpassFilter or?dsp.LowpassFilter?objects generate IIR filter representations with incorrectly scaled magnitude responses,"In rare cases,?dsp.HighpassFilter? and?dsp.LowpassFilter  might generate IIR filter representations with incorrectly scaled magnitude responses.",,DSP System Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1655094, Solver Profiler error when encountering Simscape Multibody blocks with multidimensional states,"The Solver Profiler does not count integration failures correctly when encountering Simscape Multibody blocks with multidimensional states, and throws the following error: Error while evaluating TimerFcn for timer 'timer-1'?  Subscript indices must either be real positive integers or logicals.  ",,Simulink,Other,"R2017b Update 4, R2018a",15 Mar 2018
1654727, Cannot open reference applications from Simulink Start Page Examples tab,You cannot open the Powertrain Blockset reference applications from the Simulink Start Page Examples tab.? ,"To open the reference applications, at the MATLAB command line, you can type:autoblkConVehStart (opens?Conventional Vehicle Reference Application)autoblkHevVehStart (opens?Hybrid Electric Vehicle Multimode Reference Application)autoblkHevIPSVehStart?(opens Hybrid Electric Vehicle Input Power-Split Reference Application)autoblkEvVehStart (opens Electric Vehicle Reference Application)autoblkCIDynamometerStart (opens CI Engine Dynamometer Reference Application)autoblkSIDynamometerStart?(opens SI Engine Dynamometer Reference Application)",Powertrain Blockset,Other,"R2017b Update 2, R2018a",15 Mar 2018
1654180, Simple Heat Exchanger (G-TL) block ignores changes to initial conditions of gas,"The initial conditions of the gas volume in the Simple Heat Exchanger (G-TL) component are internally set to their default values at the start of each simulation. Changes to these conditions, made through the Gas 1 initial temperature  and Gas 1 initial pressure  block parameters in the Effects and Initial Conditions  tab, are ignored.",,Simscape Fluids,Other,"R2017b Update 2, R2018a",15 Mar 2018
1653779," Standardization of edge case behavior for?log,?log2,?log10,?and?log1p","In R2017b there is consistent handling for real values stored in a complex array for log ,  log2 ,  log10 ,  and log1p . In previous releases, the answer could change depending on whether you use a loop or a vectorized method. For example, calculating logarithm values in a loop produces?y1 : >> x = complex(-1, [1, 0, -0]).'x =? -1.0000 + 1.0000i? -1.0000 + 0.0000i? -1.0000 + 0.0000i >> y1 = zeros(3,1);>> for i = 1:numel(x);      y1(i) = log(x(i));    end;>> y1y1 =?? 0.3466 + 2.3562i?? 0.0000 + 3.1416i?? 0.0000 + 3.1416i For element-wise functions, vectorization of a for-loop should produce identical answers. However, in releases R2017a and earlier this is not true for  log ,  log2 ,  log10 ,  and log1p , since the sign from  -0  in the creation of  x  propagates to the output:  >> y2 = log(x)y2 =?? 0.3466 + 2.3562i?? 0.0000 + 3.1416i?? 0.0000 - 3.1416i  In R2017b, the values in y2   match those of y1 .? ",,MATLAB,Other,R2017b,21 Sep 2017
1653442, Copy and paste of Model block in AUTOSAR composition model might generate access violation,"In a Simulink model configured as an AUTOSAR composition, under certain conditions, copying and pasting a Model block generates an access violation error message.","To work around this bug, instead of copying and pasting a Model block, add a new Model block to the AUTOSAR composition model.? You can use quick insert or drag a Model block from the Simulink Library browser.",Embedded Coder,Other,"R2017b Update 3, R2018a",15 Mar 2018
1653150, Spectrum Analyzer crashes MATLAB in filter bank mode,"When you use the Spectrum Analyzer block or the?dsp.SpectrumAnalyzer   System object, MATLAB crashes if you use the following settings together:? Method ?property set to 'Filter bank'  FrequencySpan ?property set to either?'Start and stop frequency'  or  'Span and center frequency'   ",,DSP System Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1651732, Replacing a table or content placeholder corrupts PowerPoint presentation,"Replacing a table or content placeholder might corrupt a PowerPoint presentation, causing PowerPoint to display an error when it tries to open the file.",,MATLAB Report Generator,Other,"R2017b Update 1, R2018a",15 Mar 2018
1651711, Compiler error when FIR Interpolation block is configured to use CSD or Factored-CSD and has multiplier input or output pipeline registers,"When you configure FIR Interpolation block to implement multipliers as CSD or Factored CSD, and the multiplier input or output pipeline settings are not zero, the generated HDL code is missing a declaration for a vector signal. This results in errors during compilation in an HDL compiler and will result in a synthesis error as well. ","Use the attachment for releases R2016a, R2016b, and R2017a:?Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",HDL Coder,Other,"R2017b Update 4, R2018a",15 Mar 2018
1651279, designMultirateFIR designs filters of the wrong length for certain interpolation and decimation factor combinations,designMultirateFIR returns the wrong number of coefficients when both of the following conditions are true: The decimation factor is greater than 1 The interpolation factor is greater than the decimation factor   ,,DSP System Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1650730, Download of MATLAB Support Packages fails with There was a problem downloading the support package,"Immediatelyupon the start of a Support Package download, you see an error message titled※Download Error§: Therewas a problem downloading the support package. To resolve this issue, see thisMATLAB Answer.  ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Change log:September?15, 2017: attachment_1650730_17a_2017-09-15.zip: initial version.?",MATLAB,Other,R2017b,22 Sep 2017
1650561," Clicking the?Analysis menu with more than?1,000 model elements selected can cause?Simulink to appear to stop responding.","If you select thousands of?model elements in the Simulink Editor and then click the Analysis menu, Simulink appears to stop responding. However, the system will eventually respond.",Clear your selection?before?clicking the Analysis menu.,Simulink,Other,"R2017b Update 2, R2018a",15 Mar 2018
1649889, State variable for Unit Delay incorrectly overwritten for a subsystem whose function interface includes arguments,See?Bug Report ID 1668727 ?for full details on related issues.? Incorrect code generation might occur when all of the following conditions are true: Optimize global data access ?configuration parameter is set to?Use global to hold temporary results ?or?Minimize global data access  Reuse local block outputs ?configuration parameter is enabled. The model contains a subsystem in which the?Function packaging ?parameter set to?NonReusable?and Function interface ?is set to  Allow Arguments.   A Unit Delay block's input or output is connected to that subsystem's output signal.  Errors might be thrown during the build process.?  ,See the workaround in?Bug Report ID 1668727.,Embedded Coder,Other,"R2015aSP1 Update 3, R2016b Update 7, R2017b Update 4, R2018a",19 Dec 2018
1649299, signalbuilder function unnecessarily opens Simulink model when deleting signals from Signal Builder block,Using the?signalbuilder  function to delete signals from a?Signal Builder block in a loaded Simulink model unnecessarily forces the Simulink model to?open.,,Simulink,Other,"R2017b Update 2, R2018a",15 Mar 2018
1649009, U1052?build error when using Visual Studio 2017 toolchain,"When you try to build the generated code from a model using the Microsoft Visual Studio 2017 toolchain, and either ""VSCMD_START_DIR"" is defined in the environment or?the ""%USERPROFILE%\Source"" directory exists, Simulink reports a build failure with the following error message: ?NMAKE : fatal error U1052: file '<model_name>.mk' not found?  See?Bug Report ID 1686741 ?for a similar issue when building generated code from a System Target File that uses the template makefile approach, such as Simuilink Real-Time.? ","Run the following command after opening MATLAB:>> setenv('VSCMD_START_DIR',?'%CD%');For more details, please refer to the following link:?https://developercommunity.visualstudio.com/content/problem/26780/vsdevcmdbat-changes-the-current-working-directory.html?",Simulink Coder,Other,"R2017b Update 1, R2018a",15 Mar 2018
1648764, Model block with periodic event ports does not update its states when simulating in accelerator mode,"Your model is subject to this bug when it meets the following conditions: Your model contains a Model block which references another model containing blocks with states such as a Unit Delay block. The Model block has the?'Show model periodic event ports' parameter selected. The Model block or its parent model?has simulation mode set to 'Accelerator'.  When all of the above conditions are met, the states in the referenced model remain fixed at their initial values, leading to an incorrect simulation result.",,Simulink,Other,"R2017b Update 4, R2018a",15 Mar 2018
1648079," dcmeci2ecef, lla2eci, eci2lla, and eci2aer transformations for IAU-76/FK-5 reduction may return inaccurate results with adjustment to longitude and obliquity","The dcmeci2ecef, lla2eci, and  eci2aer  functions may return inaccurate results when using the reduction method IAU-76/FK5 with the dNutation  parameter.  The dNutation  parameter is the adjustment to longitude (dDeltaPsi ) and obliquity (dDeltaEpsilon ). The inaccuracy occurs because the function does not use the adjustment to longitude in the equation of equinoxes correctly.  ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.Change log:September 27, 2017: attachment_1648079_17a_2017-09-27.zip: initial version, for R2017a. Please contact MathWorks Technical Support if you require a previous version.",Aerospace Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1647190, Some AUTOSAR examples fail to open,"MATLAB is unable to?open some examples from the Embedded Coder Support Package for AUTOSAR Standard, and displays an error in the command window about missing supporting files.",,Embedded Coder,Other,"R2017b Update 3, R2018a",15 Mar 2018
1646657, mldivide operator A\b can be very slow when A is a sparse symmetric indefinite matrix,"The function call?mldivide(A,b) ,where A  is a sparse symmetric indefinite matrix, does not use an approximate minimum degree permutation (see function amd ) as it should. Furthermore, if the function call spparms('autoamd',tf)  is used, then the value of tf  has the opposite of the documented effect for a sparse symmetric indefinite matrix A . ","To avoid the slowdown caused by this bug, you can change a global option with spparms prior to solving A\b. This ensures that a sparse non-symmetric solver (provided by UMFPACK) is used for sparse symmetric indefinite matrices, instead of MA57.spparms('usema57',0);A\b",MATLAB,Other,"R2017b Update 5, R2018a",15 Mar 2018
1646291, HDL code generation might fail for models with Switch blocks inside reference models,HDL code generation might fail and emit this error message under certain circumstances when the model contains Switch blocks inside referenced models: ?Invalid Simulink object name: <modelname>/<SwitchBlockNameInport>  ,,HDL Coder,Other,R2017b,13 Nov 2018
1645894, Incorrect HDL code and validation model generated due to mismatch in signal sizes resulting from streaming optimization,"When you generate HDL code for your Simulink model containing a Constant block with a vector input passed to a streaming partition, the validation model fails to compile: Error in port widths or dimensions. Output port 1 of '<path_to_streaming_partition_subsystem_in_generated_model>' is a one dimensional vector with 1 elements. ? The error occurs because the streaming optimization serializes the Constant block and outputs a scalar value. Downstream components in your model expect this signal to be a vector, which results in a size mismatch. This mismatch results in incorrect HDL code and a compilation failure in the validation model and generated model. ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",HDL Coder,Other,R2017b,21 Sep 2017
1645719, Cannot generate web view with Requirements option turned on,When trying to generate a?web view with the?Requirements  option turned on: The error No matching files were found  appears. The web view report is not generated.  The?issue?occurs when there are requirements traceability links?from Simulink objects?to requirements managed in the Simulink Requirements Editor.? ,,Requirements Toolbox,Other,"R2017b Update 3, R2018a",15 Mar 2018
1644875, 2-D stationary wavelet transform denoising error generates incorrect thresholds and scripts,"The Threshold Settings Manager (wthrmngr )?determines thresholds for denoising all image types with the 2-D stationary wavelet transform based on the wrong coefficients. This bug affects all thresholds obtained when the thresholding option?is?'sw2ddenoLVL' . Additionally,  wthrmngr  treats RGB images incorrectly like gray-scale images. The SWT Denoising 2D app in  waveletAnalyzer  does not correctly generate MATLAB denoising scripts for RGB images. ","Installation instructions  Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.  Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps. On Mac systems, the folder name will have a .app extension, e.g. /Applications/MATLAB_R20XXa.app  Exit MATLAB.  Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Windows Systems: You may need administrative privileges to save the .zip file in the <MATLAB> folder. To do this, open this Bug Report in a browser started in administrator mode, then from the browser save the .zip file in the <MATLAB> folder.Mac Systems: If you are using Safari on a Mac, disable automatic unzipping of the downloaded file by unchecking Open Safe Files After Downloading in Preferences > General.   For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file:          Windows Systems: Open the .zip file and look at the contents.      Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):        unzip -l <MATLAB>/<.zip file>On a Mac, include the .app extension in the folder name.         Extract the files from the .zip file into the <MATLAB> folder.          Windows Systems:                  Open the .zip file.          Extract the contents of the file into your <MATLAB> folder. You may be prompted to provide Administrator privileges when extracting the .zip file.                    Linux/Mac Systems: Type the following in a shell (Linux) or in a terminal window (Mac):         cd <MATLAB>        unzip <.zip file>On a Mac, include the .app extension in the folder name.        Delete the .zip file in the <MATLAB> folder.",Wavelet Toolbox,Other,"R2017b Update 2, R2018a",15 Mar 2018
1644803, Merges error or never finish for models that contain Simscape connection lines,"If you try to merge a Simscape connection line using the Simulink two-way or three-way merge tools, you see an error (in R2011a - R2016a) or enter an infinite loop (R2016b - R2017b).? For Simulink three way merge this can mean the merge tool will not finish the initial comparison. In releases R2011a - R2016a, you see an error like the following: ? Could not merge line [...] because block [...] does not have port 'connection'. Try merging blocks before merging lines    ","In releases R2016b - R2017b, you can press CTRL+C in the MATLAB Command Window to exit the infinite loop. You can then continue using the merge tool, as long as you avoid trying to merge any Simscape lines. You cannot merge Simscape lines.",Simulink,Other,"R2017b Update 3, R2018a",15 Mar 2018
1642857, MATLAB crashes when Stateflow States with requirement annotations are aligned vertically,MATLAB crashes when two Stateflow States are moved into vertical alignment in the canvas if the following conditions are met: Requirements perspective is active Both of the States have a linked requirement A requirement annotation is shown on the canvas for at least one of the States  ,,Requirements Toolbox,Other,"R2017b Update 3, R2018a",15 Mar 2018
1642641, Possible MATLAB?crash for MEX?with JIT compilation,"In some cases, if?you run a MEX function that was generated with just-in-time (JIT) compilation, MATLAB?crashes with an assertion failure like: Assertion `isa<X>(Val) &amp;&amp; ""cast<Ty>() argument of incompatible type!""' failed.?  ","Disable JIT compilation for MEX function generation by using one of these methods:At the command line, set the EnableJIT configuration parameter to?false. In the MATLAB Coder app,?on the Generate page, clear the Use JIT compilation?check box.??",MATLAB Coder,Other,"R2017b Update 4, R2018a",15 Mar 2018
1641726, Parallel build of model with non-default MakeCommand parameter value?might fail,A parallel build of a model with a non-default MakeCommand  parameter value might fail with the error: 'Struct contents reference from a non-struct array object'   ,,Simulink Coder,Other,"R2017b Update 1, R2018a",15 Mar 2018
1641712, Memory overhead when running simulations with signal logging on a cluster using MATLAB Distributed Computing Server,"Running parallel simulations that use signal logging on a cluster using MATLAB Distributed Computer Server will result in increased memory usage on the client MATLAB when using interactive pools. The memory overhead depends on the amount of data logged, number of simulations and number of workers used. This might result in performance degradation and MATLAB crashes depending on the client machine's system resources. This also affects parallel simulations run using PARSIM. ","After loading Simulink and before running the PARSIM command or starting your parallel pool, run the following command:>> Simulink.sdi.enablePCTSupport(false)",Simulink,Other,"R2017b Update 1, R2018a",15 Mar 2018
